Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
115,00:00:06.196,IMU1,9.3,1.28,3.16,0.0,-0.0,0.01,-16.75,14.19,-25.81,0.28,-0.52,0.28,0.76
116,00:00:06.202,IMU7,1.7,3.72,-9.0,-0.03,0.03,-0.02,22.12,9.0,25.94,0.47,0.86,0.2,0.01
116,00:00:06.202,IMU5,6.81,-0.44,6.99,-0.0,0.0,-0.0,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
116,00:00:06.202,IMU1,9.3,1.28,3.16,0.01,-0.01,0.0,-16.75,14.19,-25.81,0.28,-0.52,0.28,0.76
117,00:00:06.208,IMU7,1.82,3.49,-9.2,-0.03,0.03,-0.02,22.12,9.0,25.94,0.47,0.86,0.2,0.01
117,00:00:06.208,IMU5,6.81,-0.44,6.99,0.0,0.0,-0.0,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
117,00:00:06.208,IMU1,9.3,1.28,3.16,0.01,-0.01,0.0,-16.75,14.19,-25.81,0.28,-0.52,0.28,0.76
118,00:00:06.214,IMU7,1.82,3.49,-9.2,0.04,0.0,0.01,22.12,9.0,25.94,0.47,0.86,0.2,0.01
118,00:00:06.214,IMU5,6.81,-0.44,6.99,0.0,0.0,-0.0,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
118,00:00:06.214,IMU1,9.3,1.28,3.16,0.0,0.0,0.0,-16.75,14.19,-25.81,0.28,-0.52,0.28,0.76
119,00:00:06.217,IMU7,1.82,3.49,-9.2,0.04,0.0,0.01,21.94,8.75,27.0,0.47,0.86,0.2,0.01
119,00:00:06.217,IMU5,6.81,-0.44,6.99,0.0,0.0,-0.01,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
119,00:00:06.217,IMU1,9.3,1.28,3.16,0.0,0.0,0.0,-16.75,14.19,-25.81,0.28,-0.52,0.28,0.76
120,00:00:06.222,IMU7,1.82,3.49,-9.2,0.04,0.0,0.01,21.94,8.75,27.0,0.47,0.86,0.2,0.01
120,00:00:06.222,IMU5,6.81,-0.44,6.99,0.0,0.0,-0.01,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
120,00:00:06.222,IMU1,9.34,1.32,3.12,0.0,0.0,0.0,-16.75,14.19,-25.81,0.28,-0.52,0.28,0.76
121,00:00:06.225,IMU7,1.82,3.49,-9.2,0.06,-0.01,0.01,21.94,8.75,27.0,0.47,0.86,0.2,0.01
121,00:00:06.225,IMU5,6.81,-0.44,6.99,0.0,0.0,-0.0,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
121,00:00:06.225,IMU1,9.34,1.32,3.12,0.0,0.0,0.0,-18.25,14.5,-26.12,0.28,-0.52,0.28,0.76
122,00:00:06.230,IMU7,1.82,3.49,-9.2,0.06,-0.01,0.01,21.94,8.75,27.0,0.47,0.86,0.2,0.01
122,00:00:06.230,IMU5,6.81,-0.44,6.99,0.0,0.0,-0.0,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
122,00:00:06.230,IMU1,9.34,1.32,3.12,0.0,0.01,-0.0,-18.25,14.5,-26.12,0.28,-0.52,0.28,0.76
123,00:00:06.234,IMU7,1.82,3.49,-9.2,0.03,0.0,0.0,21.94,8.75,27.0,0.47,0.86,0.2,0.01
123,00:00:06.234,IMU5,6.85,-0.4,7.03,0.0,0.0,-0.0,5.62,-13.25,-33.75,0.31,-0.22,0.79,0.48
123,00:00:06.234,IMU1,9.34,1.32,3.12,0.0,0.01,-0.0,-18.25,14.5,-26.12,0.28,-0.52,0.28,0.76
124,00:00:06.240,IMU7,1.82,3.49,-9.2,0.03,0.0,0.0,21.94,8.75,27.0,0.47,0.86,0.2,0.01
124,00:00:06.240,IMU5,6.85,-0.4,7.03,0.0,0.0,-0.0,5.94,-11.0,-34.62,0.31,-0.22,0.79,0.48
124,00:00:06.240,IMU1,9.34,1.32,3.12,0.0,0.0,0.0,-18.25,14.5,-26.12,0.28,-0.52,0.28,0.76
125,00:00:06.243,IMU7,1.78,3.53,-9.12,0.03,0.0,0.0,21.94,8.75,27.0,0.47,0.86,0.2,0.01
125,00:00:06.243,IMU5,6.85,-0.4,7.03,0.0,0.0,0.0,5.94,-11.0,-34.62,0.31,-0.22,0.79,0.48
125,00:00:06.243,IMU1,9.34,1.32,3.12,0.0,0.0,0.0,-18.25,14.5,-26.12,0.28,-0.52,0.28,0.76
126,00:00:06.248,IMU7,1.78,3.53,-9.12,0.02,0.0,0.0,21.94,8.75,27.0,0.47,0.86,0.2,0.01
126,00:00:06.248,IMU5,6.85,-0.4,7.03,0.0,0.0,0.0,5.94,-11.0,-34.62,0.31,-0.22,0.79,0.48
126,00:00:06.248,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-18.25,14.5,-26.12,0.28,-0.52,0.28,0.76
127,00:00:06.251,IMU7,1.78,3.53,-9.12,0.02,0.0,0.0,21.12,8.44,27.5,0.47,0.86,0.2,0.01
127,00:00:06.251,IMU5,6.85,-0.4,7.03,0.01,0.0,0.0,5.94,-11.0,-34.62,0.31,-0.22,0.79,0.48
127,00:00:06.251,IMU1,9.3,1.32,3.12,0.0,0.0,0.0,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
128,00:00:06.256,IMU7,1.78,3.53,-9.12,0.02,0.0,0.0,21.12,8.44,27.5,0.47,0.86,0.2,0.01
128,00:00:06.256,IMU5,6.85,-0.4,7.03,0.01,0.0,0.0,5.94,-11.0,-34.62,0.31,-0.22,0.79,0.48
128,00:00:06.256,IMU1,9.3,1.32,3.12,-0.0,0.0,0.0,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
129,00:00:06.261,IMU7,1.78,3.53,-9.12,0.02,0.0,0.01,21.12,8.44,27.5,0.47,0.86,0.2,0.01
129,00:00:06.261,IMU5,6.85,-0.44,7.02,0.01,0.0,0.0,5.94,-11.0,-34.62,0.31,-0.22,0.79,0.48
129,00:00:06.261,IMU1,9.3,1.32,3.12,-0.0,0.0,0.0,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
130,00:00:06.268,IMU7,1.78,3.53,-9.12,0.02,0.0,0.01,21.12,8.44,27.5,0.47,0.86,0.2,0.01
130,00:00:06.268,IMU5,6.85,-0.44,7.02,-0.0,-0.0,-0.0,5.94,-11.0,-34.62,0.31,-0.22,0.79,0.48
130,00:00:06.268,IMU1,9.3,1.32,3.12,-0.0,0.0,-0.0,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
131,00:00:06.271,IMU7,1.78,3.53,-9.12,0.01,0.01,0.01,21.12,8.44,27.5,0.47,0.86,0.2,0.01
131,00:00:06.271,IMU5,6.85,-0.44,7.02,-0.0,-0.0,-0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
131,00:00:06.271,IMU1,9.3,1.32,3.12,-0.0,0.0,-0.0,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
132,00:00:06.276,IMU7,1.78,3.53,-9.12,0.01,0.01,0.01,21.12,8.44,27.5,0.47,0.86,0.2,0.01
132,00:00:06.276,IMU5,6.85,-0.44,7.02,-0.0,-0.0,-0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
132,00:00:06.276,IMU1,9.3,1.32,3.12,-0.0,0.0,0.01,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
133,00:00:06.283,IMU7,1.78,3.61,-9.0,0.01,0.01,0.01,21.12,8.44,27.5,0.47,0.86,0.2,0.01
133,00:00:06.283,IMU5,6.85,-0.44,7.02,0.0,-0.0,0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
133,00:00:06.283,IMU1,9.3,1.32,3.12,-0.0,0.0,0.01,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
134,00:00:06.290,IMU7,1.78,3.61,-9.0,-0.02,0.03,-0.01,21.12,8.44,27.5,0.47,0.86,0.2,0.01
134,00:00:06.290,IMU5,6.85,-0.44,7.02,0.0,-0.0,0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
134,00:00:06.290,IMU1,9.3,1.32,3.12,-0.0,-0.0,0.01,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
135,00:00:06.293,IMU7,1.78,3.61,-9.0,-0.02,0.03,-0.01,21.56,8.0,26.69,0.47,0.86,0.2,0.01
135,00:00:06.293,IMU5,6.85,-0.44,7.02,0.0,0.0,0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
135,00:00:06.293,IMU1,9.3,1.32,3.12,-0.0,-0.0,0.01,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
136,00:00:06.297,IMU7,1.78,3.61,-9.0,-0.02,0.03,-0.01,21.56,8.0,26.69,0.47,0.86,0.2,0.01
136,00:00:06.297,IMU5,6.85,-0.44,7.02,0.0,0.0,0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
136,00:00:06.297,IMU1,9.34,1.36,3.08,-0.0,-0.0,0.01,-17.25,15.5,-25.94,0.28,-0.52,0.28,0.76
137,00:00:06.303,IMU7,1.78,3.61,-9.0,0.03,-0.01,0.01,21.56,8.0,26.69,0.47,0.86,0.2,0.01
137,00:00:06.303,IMU5,6.85,-0.44,7.02,0.0,0.0,-0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
137,00:00:06.303,IMU1,9.34,1.36,3.08,-0.0,-0.0,0.01,-18.12,13.75,-26.88,0.28,-0.52,0.28,0.76
138,00:00:06.308,IMU7,1.78,3.61,-9.0,0.03,-0.01,0.01,21.56,8.0,26.69,0.47,0.86,0.2,0.01
138,00:00:06.308,IMU5,6.85,-0.44,7.02,0.0,0.0,-0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
138,00:00:06.308,IMU1,9.34,1.36,3.08,0.0,0.0,-0.0,-18.12,13.75,-26.88,0.28,-0.52,0.28,0.76
139,00:00:06.315,IMU7,1.82,3.45,-9.23,0.03,-0.01,0.01,21.56,8.0,26.69,0.47,0.86,0.2,0.01
139,00:00:06.315,IMU5,6.85,-0.44,7.02,0.0,-0.01,-0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
139,00:00:06.315,IMU1,9.34,1.36,3.08,0.0,0.0,-0.0,-18.12,13.75,-26.88,0.28,-0.52,0.28,0.76
140,00:00:06.321,IMU7,1.82,3.45,-9.23,0.01,-0.01,0.01,21.56,8.0,26.69,0.47,0.86,0.2,0.01
140,00:00:06.321,IMU5,6.85,-0.44,7.02,0.0,-0.01,-0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
140,00:00:06.321,IMU1,9.34,1.36,3.08,0.01,0.0,-0.01,-18.12,13.75,-26.88,0.28,-0.52,0.28,0.76
141,00:00:06.324,IMU7,1.82,3.45,-9.23,0.01,-0.01,0.01,21.81,9.12,27.81,0.47,0.86,0.2,0.01
141,00:00:06.324,IMU5,6.81,-0.44,7.03,0.0,-0.01,-0.0,5.81,-11.19,-33.81,0.31,-0.22,0.79,0.48
141,00:00:06.324,IMU1,9.34,1.36,3.08,0.01,0.0,-0.01,-18.12,13.75,-26.88,0.28,-0.52,0.28,0.76
142,00:00:06.330,IMU7,1.82,3.45,-9.23,0.01,-0.01,0.01,21.81,9.12,27.81,0.47,0.86,0.2,0.01
142,00:00:06.330,IMU5,6.81,-0.44,7.03,0.0,-0.01,-0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
142,00:00:06.330,IMU1,9.3,1.36,3.12,0.01,0.0,-0.01,-18.12,13.75,-26.88,0.28,-0.52,0.28,0.76
143,00:00:06.333,IMU7,1.82,3.45,-9.23,-0.03,0.01,0.0,21.81,9.12,27.81,0.47,0.86,0.2,0.01
143,00:00:06.333,IMU5,6.81,-0.44,7.03,0.0,-0.0,-0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
143,00:00:06.333,IMU1,9.3,1.36,3.12,0.01,0.0,-0.01,-18.25,13.81,-27.62,0.28,-0.52,0.28,0.76
144,00:00:06.336,IMU7,1.82,3.45,-9.23,-0.03,0.01,0.0,21.81,9.12,27.81,0.47,0.86,0.2,0.01
144,00:00:06.336,IMU5,6.81,-0.44,7.03,0.0,-0.0,-0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
144,00:00:06.336,IMU1,9.3,1.36,3.12,-0.0,-0.0,0.01,-18.25,13.81,-27.62,0.28,-0.52,0.28,0.76
145,00:00:06.341,IMU7,1.82,3.45,-9.23,-0.05,0.0,-0.01,21.81,9.12,27.81,0.47,0.86,0.2,0.01
145,00:00:06.341,IMU5,6.81,-0.44,7.03,0.0,0.0,-0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
145,00:00:06.341,IMU1,9.3,1.36,3.12,-0.0,-0.0,0.01,-18.25,13.81,-27.62,0.28,-0.52,0.28,0.76
146,00:00:06.347,IMU7,1.82,3.45,-9.23,-0.05,0.0,-0.01,21.81,9.12,27.81,0.47,0.86,0.2,0.01
146,00:00:06.347,IMU5,6.81,-0.44,7.03,0.0,0.0,-0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
146,00:00:06.347,IMU1,9.3,1.36,3.12,0.0,-0.01,0.01,-18.25,13.81,-27.62,0.28,-0.52,0.28,0.76
147,00:00:06.350,IMU7,1.82,3.45,-9.23,-0.02,-0.02,-0.03,21.81,9.12,27.81,0.47,0.86,0.2,0.01
147,00:00:06.350,IMU5,6.81,-0.44,7.03,-0.01,-0.01,0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
147,00:00:06.350,IMU1,9.3,1.36,3.12,0.0,-0.01,0.01,-18.25,13.81,-27.62,0.28,-0.52,0.28,0.76
148,00:00:06.354,IMU7,1.82,3.45,-9.23,-0.02,-0.02,-0.03,21.81,9.12,27.81,0.47,0.86,0.2,0.01
148,00:00:06.354,IMU5,6.81,-0.44,7.03,-0.01,-0.01,0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
148,00:00:06.354,IMU1,9.3,1.32,3.12,0.0,-0.01,0.01,-18.25,13.81,-27.62,0.28,-0.52,0.28,0.76
149,00:00:06.359,IMU7,1.89,3.53,-9.28,-0.02,-0.02,-0.03,21.81,9.12,27.81,0.47,0.86,0.2,0.01
149,00:00:06.359,IMU5,6.81,-0.44,7.03,0.0,-0.01,0.01,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
149,00:00:06.359,IMU1,9.3,1.32,3.12,0.0,-0.01,0.01,-17.06,15.44,-24.81,0.28,-0.52,0.28,0.76
150,00:00:06.364,IMU7,1.89,3.53,-9.28,-0.09,-0.04,-0.04,21.81,9.12,27.81,0.47,0.86,0.2,0.01
150,00:00:06.364,IMU5,6.81,-0.44,7.03,0.0,-0.01,0.01,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
150,00:00:06.364,IMU1,9.3,1.32,3.12,0.0,-0.0,-0.01,-17.06,15.44,-24.81,0.28,-0.52,0.28,0.76
151,00:00:06.368,IMU7,1.89,3.53,-9.28,-0.09,-0.04,-0.04,21.12,9.06,27.56,0.47,0.86,0.2,0.01
151,00:00:06.368,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
151,00:00:06.368,IMU1,9.3,1.32,3.12,0.0,-0.0,-0.01,-17.06,15.44,-24.81,0.28,-0.52,0.28,0.76
152,00:00:06.373,IMU7,1.89,3.53,-9.28,-0.09,-0.04,-0.04,21.12,9.06,27.56,0.47,0.86,0.2,0.01
152,00:00:06.373,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
152,00:00:06.373,IMU1,9.3,1.32,3.12,0.01,0.0,-0.01,-17.06,15.44,-24.81,0.28,-0.52,0.28,0.76
153,00:00:06.378,IMU7,1.89,3.53,-9.28,-0.11,0.01,-0.03,21.12,9.06,27.56,0.47,0.86,0.2,0.01
153,00:00:06.378,IMU5,6.81,-0.4,6.98,0.0,0.0,0.0,5.12,-12.0,-34.88,0.31,-0.22,0.79,0.48
153,00:00:06.378,IMU1,9.3,1.32,3.12,0.01,0.0,-0.01,-17.06,15.44,-24.81,0.28,-0.52,0.28,0.76
154,00:00:06.384,IMU7,1.89,3.53,-9.28,-0.11,0.01,-0.03,21.12,9.06,27.56,0.47,0.86,0.2,0.01
154,00:00:06.384,IMU5,6.81,-0.4,6.98,0.0,0.0,0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
154,00:00:06.384,IMU1,9.34,1.36,3.16,0.01,0.0,-0.01,-17.06,15.44,-24.81,0.28,-0.52,0.28,0.76
155,00:00:06.386,IMU7,1.89,3.53,-9.28,-0.08,0.01,-0.01,21.12,9.06,27.56,0.47,0.86,0.2,0.01
155,00:00:06.386,IMU5,6.81,-0.4,6.98,0.01,0.0,0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
155,00:00:06.386,IMU1,9.34,1.36,3.16,0.01,0.0,-0.01,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
156,00:00:06.390,IMU7,1.89,3.53,-9.28,-0.08,0.01,-0.01,21.12,9.06,27.56,0.47,0.86,0.2,0.01
156,00:00:06.390,IMU5,6.81,-0.4,6.98,0.01,0.0,0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
156,00:00:06.390,IMU1,9.34,1.36,3.16,-0.0,-0.01,0.0,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
157,00:00:06.397,IMU7,1.89,3.53,-9.28,-0.04,-0.0,-0.02,21.12,9.06,27.56,0.47,0.86,0.2,0.01
157,00:00:06.397,IMU5,6.81,-0.4,6.98,0.0,0.0,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
157,00:00:06.397,IMU1,9.34,1.36,3.16,-0.0,-0.01,0.0,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
158,00:00:06.405,IMU7,1.89,3.53,-9.28,-0.04,-0.0,-0.02,21.12,9.06,27.56,0.47,0.86,0.2,0.01
158,00:00:06.405,IMU5,6.81,-0.4,6.98,0.0,0.0,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
158,00:00:06.405,IMU1,9.34,1.36,3.16,-0.0,-0.0,-0.0,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
159,00:00:06.408,IMU7,1.78,3.57,-9.08,-0.04,-0.0,-0.02,21.12,9.06,27.56,0.47,0.86,0.2,0.01
159,00:00:06.408,IMU5,6.81,-0.4,6.98,0.0,-0.01,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
159,00:00:06.408,IMU1,9.34,1.36,3.16,-0.0,-0.0,-0.0,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
160,00:00:06.413,IMU7,1.78,3.57,-9.08,-0.04,-0.0,-0.02,21.12,9.06,27.56,0.47,0.86,0.2,0.01
160,00:00:06.413,IMU5,6.81,-0.4,6.98,0.0,-0.01,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
160,00:00:06.413,IMU1,9.34,1.36,3.16,0.0,0.0,-0.0,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
161,00:00:06.418,IMU7,1.78,3.57,-9.08,-0.02,-0.01,0.0,21.12,9.06,27.56,0.47,0.86,0.2,0.01
161,00:00:06.418,IMU5,6.81,-0.4,6.98,0.0,0.0,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
161,00:00:06.418,IMU1,9.34,1.36,3.16,0.0,0.0,-0.0,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
162,00:00:06.423,IMU7,1.78,3.57,-9.08,-0.02,-0.01,0.0,21.12,9.06,27.56,0.47,0.86,0.2,0.01
162,00:00:06.423,IMU5,6.81,-0.4,6.98,0.0,0.0,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
162,00:00:06.423,IMU1,9.26,1.32,3.08,0.0,0.0,-0.0,-17.94,15.44,-26.5,0.28,-0.52,0.28,0.76
163,00:00:06.429,IMU7,1.78,3.49,-9.12,-0.02,-0.01,0.0,21.12,9.06,27.56,0.47,0.86,0.2,0.01
163,00:00:06.429,IMU5,6.81,-0.4,6.98,-0.0,0.0,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
163,00:00:06.429,IMU1,9.26,1.32,3.08,0.0,0.0,-0.0,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
164,00:00:06.434,IMU7,1.78,3.49,-9.12,-0.03,-0.01,-0.01,21.12,9.06,27.56,0.47,0.86,0.2,0.01
164,00:00:06.434,IMU5,6.81,-0.4,6.98,-0.0,0.0,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
164,00:00:06.434,IMU1,9.26,1.32,3.08,-0.0,0.0,0.01,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
165,00:00:06.438,IMU7,1.78,3.49,-9.12,-0.03,-0.01,-0.01,21.75,9.12,28.19,0.47,0.86,0.2,0.01
165,00:00:06.438,IMU5,6.81,-0.44,7.03,-0.0,0.0,-0.0,5.56,-12.0,-35.25,0.31,-0.22,0.79,0.48
165,00:00:06.438,IMU1,9.26,1.32,3.08,-0.0,0.0,0.01,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
166,00:00:06.442,IMU7,1.78,3.49,-9.12,-0.03,-0.01,-0.01,21.75,9.12,28.19,0.47,0.86,0.2,0.01
166,00:00:06.442,IMU5,6.81,-0.44,7.03,-0.0,0.0,-0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
166,00:00:06.442,IMU1,9.26,1.32,3.08,0.0,0.0,0.0,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
167,00:00:06.447,IMU7,1.78,3.49,-9.12,-0.03,0.0,0.02,21.75,9.12,28.19,0.47,0.86,0.2,0.01
167,00:00:06.447,IMU5,6.81,-0.44,7.03,-0.01,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
167,00:00:06.447,IMU1,9.26,1.32,3.08,0.0,0.0,0.0,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
168,00:00:06.454,IMU7,1.78,3.49,-9.12,-0.03,0.0,0.02,21.75,9.12,28.19,0.47,0.86,0.2,0.01
168,00:00:06.454,IMU5,6.81,-0.44,7.03,-0.01,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
168,00:00:06.454,IMU1,9.26,1.32,3.08,0.0,0.0,-0.0,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
169,00:00:06.457,IMU7,1.78,3.49,-9.12,0.03,-0.01,0.03,21.75,9.12,28.19,0.47,0.86,0.2,0.01
169,00:00:06.457,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
169,00:00:06.457,IMU1,9.26,1.32,3.08,0.0,0.0,-0.0,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
170,00:00:06.464,IMU7,1.78,3.49,-9.12,0.03,-0.01,0.03,21.75,9.12,28.19,0.47,0.86,0.2,0.01
170,00:00:06.464,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
170,00:00:06.464,IMU1,9.34,1.28,3.16,0.0,0.0,-0.0,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
171,00:00:06.467,IMU7,1.78,3.49,-9.12,0.06,-0.01,0.02,21.75,9.12,28.19,0.47,0.86,0.2,0.01
171,00:00:06.467,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
171,00:00:06.467,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-17.44,15.0,-25.19,0.28,-0.52,0.28,0.76
172,00:00:06.470,IMU7,1.78,3.49,-9.12,0.06,-0.01,0.02,21.75,9.12,28.19,0.47,0.86,0.2,0.01
172,00:00:06.470,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
172,00:00:06.470,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-18.06,15.38,-25.38,0.28,-0.52,0.28,0.76
173,00:00:06.476,IMU7,1.78,3.49,-9.12,0.02,0.0,-0.01,21.75,9.12,28.19,0.47,0.86,0.2,0.01
173,00:00:06.476,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
173,00:00:06.476,IMU1,9.34,1.28,3.16,0.0,0.0,0.0,-18.06,15.38,-25.38,0.28,-0.52,0.28,0.76
174,00:00:06.483,IMU7,1.78,3.49,-9.12,0.02,0.0,-0.01,21.75,9.12,28.19,0.47,0.86,0.2,0.01
174,00:00:06.483,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
174,00:00:06.483,IMU1,9.34,1.28,3.16,-0.0,0.0,-0.0,-18.06,15.38,-25.38,0.28,-0.52,0.28,0.76
175,00:00:06.486,IMU7,1.78,3.49,-9.12,-0.01,0.01,-0.0,21.75,9.12,28.19,0.47,0.86,0.2,0.01
175,00:00:06.486,IMU5,6.81,-0.44,7.03,0.0,-0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
175,00:00:06.486,IMU1,9.34,1.28,3.16,-0.0,0.0,-0.0,-18.06,15.38,-25.38,0.28,-0.52,0.28,0.76
176,00:00:06.492,IMU7,1.78,3.49,-9.12,-0.01,0.01,-0.0,21.75,9.12,28.19,0.47,0.86,0.2,0.01
176,00:00:06.492,IMU5,6.81,-0.44,7.03,0.0,-0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
176,00:00:06.492,IMU1,9.34,1.28,3.16,-0.01,-0.0,0.0,-18.06,15.38,-25.38,0.28,-0.52,0.28,0.76
177,00:00:06.495,IMU7,1.74,3.61,-9.08,-0.01,0.01,-0.0,21.75,9.12,28.19,0.47,0.86,0.2,0.01
177,00:00:06.495,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
177,00:00:06.495,IMU1,9.34,1.28,3.16,-0.01,-0.0,0.0,-18.06,15.38,-25.38,0.28,-0.52,0.28,0.76
178,00:00:06.500,IMU7,1.74,3.61,-9.08,0.0,0.0,-0.0,21.75,9.12,28.19,0.47,0.86,0.2,0.01
178,00:00:06.500,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
178,00:00:06.500,IMU1,9.34,1.32,3.08,-0.01,-0.0,0.0,-18.06,15.38,-25.38,0.28,-0.52,0.28,0.76
179,00:00:06.503,IMU7,1.74,3.61,-9.08,0.0,0.0,-0.0,21.44,8.44,27.81,0.47,0.86,0.2,0.01
179,00:00:06.503,IMU5,6.81,-0.44,7.03,0.0,0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
179,00:00:06.503,IMU1,9.34,1.32,3.08,-0.01,-0.0,0.0,-17.56,14.12,-25.62,0.28,-0.52,0.28,0.76
180,00:00:06.509,IMU7,1.74,3.61,-9.08,0.0,0.0,-0.0,21.44,8.44,27.81,0.47,0.86,0.2,0.01
180,00:00:06.509,IMU5,6.81,-0.44,7.03,0.0,-0.0,0.0,5.81,-12.88,-33.81,0.31,-0.22,0.79,0.48
180,00:00:06.509,IMU1,9.34,1.32,3.08,0.0,0.0,-0.0,-17.56,14.12,-25.62,0.28,-0.52,0.28,0.76
