Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
6239,00:00:38.669,IMU1,0.3,0.04,9.75,0.0,0.0,0.0,31.19,-15.56,-38.06,0.02,-0.01,0.79,0.61
6239,00:00:38.669,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6239,00:00:38.669,IMU3,0.24,0.05,9.77,0.0,0.0,-0.01,19.69,-18.75,-38.25,0.01,-0.01,0.79,0.61
6239,00:00:38.669,IMU4,0.31,0.06,9.88,0.0,0.0,0.0,5.62,-5.62,-21.62,0.02,-0.01,0.83,0.56
7164,00:00:38.689,IMU5,-0.01,0.25,9.75,0.01,0.0,0.01,32.75,-15.06,-20.56,0.01,0.01,0.73,0.68
7164,00:00:38.689,IMU6,0.25,0.09,9.78,0.0,0.0,0.0,25.94,-13.0,-16.38,0.01,-0.01,0.77,0.63
7164,00:00:38.689,IMU7,0.5,0.15,9.75,-0.01,0.0,-0.0,19.38,-10.0,-17.88,0.03,-0.01,0.7,0.72
7165,00:00:38.692,IMU5,-0.01,0.25,9.75,0.0,0.0,0.0,32.75,-15.06,-20.56,0.01,0.01,0.73,0.68
7165,00:00:38.692,IMU6,0.25,0.09,9.78,0.0,0.0,0.0,25.94,-13.0,-16.38,0.01,-0.01,0.77,0.63
7165,00:00:38.692,IMU7,0.5,0.15,9.75,-0.01,0.0,-0.0,19.38,-10.0,-17.88,0.03,-0.01,0.7,0.72
7166,00:00:38.699,IMU5,-0.01,0.25,9.75,0.0,0.0,0.0,32.75,-15.06,-20.56,0.01,0.01,0.73,0.68
7166,00:00:38.699,IMU6,0.25,0.09,9.78,0.0,0.0,0.0,25.94,-13.0,-16.38,0.01,-0.01,0.77,0.63
7166,00:00:38.699,IMU7,0.54,0.15,9.87,-0.01,0.0,-0.0,19.38,-10.0,-17.88,0.03,-0.01,0.7,0.72
7167,00:00:38.703,IMU5,0.07,0.32,9.82,0.0,0.0,0.0,32.75,-15.06,-20.56,0.01,0.01,0.73,0.68
7167,00:00:38.703,IMU6,0.25,0.09,9.78,0.0,0.0,0.0,25.94,-13.0,-16.38,0.01,-0.01,0.77,0.63
7167,00:00:38.703,IMU7,0.54,0.15,9.87,-0.01,0.0,-0.0,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
6240,00:00:38.675,IMU1,0.3,0.04,9.75,0.0,0.0,0.0,31.19,-15.56,-38.06,0.02,-0.01,0.79,0.61
6240,00:00:38.675,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6240,00:00:38.675,IMU3,0.24,0.05,9.77,0.0,0.0,-0.01,19.69,-18.75,-38.25,0.01,-0.01,0.79,0.61
6240,00:00:38.675,IMU4,0.31,0.06,9.84,0.0,0.0,0.0,5.62,-5.62,-21.62,0.02,-0.01,0.83,0.56
6241,00:00:38.679,IMU1,0.38,0.04,9.79,0.0,0.0,0.0,31.19,-15.56,-38.06,0.02,-0.01,0.79,0.61
6241,00:00:38.679,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6241,00:00:38.679,IMU3,0.2,0.05,9.77,0.0,0.0,-0.01,19.69,-18.75,-38.25,0.01,-0.01,0.79,0.61
6241,00:00:38.679,IMU4,0.31,0.06,9.84,0.0,0.0,0.0,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
6242,00:00:38.683,IMU1,0.38,0.04,9.79,0.0,0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6242,00:00:38.683,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6242,00:00:38.683,IMU3,0.2,0.05,9.77,-0.0,0.01,-0.0,19.69,-18.75,-38.25,0.01,-0.01,0.79,0.61
6242,00:00:38.683,IMU4,0.31,0.06,9.84,-0.01,0.0,-0.01,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
6243,00:00:38.688,IMU1,0.38,0.04,9.79,0.0,0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6243,00:00:38.688,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6243,00:00:38.688,IMU3,0.2,0.05,9.77,-0.0,0.01,-0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6243,00:00:38.688,IMU4,0.31,0.06,9.84,-0.01,0.0,-0.01,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
6244,00:00:38.694,IMU1,0.38,0.04,9.79,0.0,0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6244,00:00:38.694,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6244,00:00:38.694,IMU3,0.2,0.05,9.77,-0.0,0.01,-0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6244,00:00:38.694,IMU4,0.31,0.06,9.84,0.0,0.0,0.0,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
6245,00:00:38.698,IMU1,0.38,0.04,9.79,0.0,0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6245,00:00:38.698,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6245,00:00:38.698,IMU3,0.2,0.05,9.77,0.01,0.0,0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6245,00:00:38.698,IMU4,0.31,0.06,9.84,0.0,0.0,0.0,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
6246,00:00:38.705,IMU1,0.38,0.04,9.79,0.0,0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6246,00:00:38.705,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6246,00:00:38.705,IMU3,0.2,0.05,9.77,0.01,0.0,0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6246,00:00:38.705,IMU4,0.31,0.06,9.84,0.0,-0.0,0.0,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
6247,00:00:38.708,IMU1,0.38,0.04,9.79,-0.0,0.0,-0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6247,00:00:38.708,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6247,00:00:38.708,IMU3,0.2,0.05,9.77,0.0,-0.01,0.01,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6247,00:00:38.708,IMU4,0.31,0.06,9.84,0.0,-0.0,0.0,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
7168,00:00:38.708,IMU5,0.07,0.32,9.82,0.0,0.0,0.0,32.75,-14.75,-20.88,0.01,0.01,0.73,0.68
7168,00:00:38.708,IMU6,0.25,0.09,9.78,0.0,0.0,0.0,25.94,-13.0,-16.38,0.01,-0.01,0.77,0.63
7168,00:00:38.708,IMU7,0.54,0.15,9.87,-0.0,0.01,0.01,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
7169,00:00:38.713,IMU5,0.07,0.32,9.82,-0.0,-0.0,0.0,32.75,-14.75,-20.88,0.01,0.01,0.73,0.68
7169,00:00:38.713,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.94,-13.0,-16.38,0.01,-0.01,0.77,0.63
7169,00:00:38.713,IMU7,0.54,0.15,9.87,-0.0,0.01,0.01,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
7170,00:00:38.718,IMU5,0.07,0.32,9.82,-0.0,-0.0,0.0,32.75,-14.75,-20.88,0.01,0.01,0.73,0.68
7170,00:00:38.718,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7170,00:00:38.718,IMU7,0.54,0.15,9.87,-0.0,0.0,0.0,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
7171,00:00:38.723,IMU5,0.07,0.32,9.82,0.0,0.0,0.0,32.75,-14.75,-20.88,0.01,0.01,0.73,0.68
7171,00:00:38.723,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7171,00:00:38.723,IMU7,0.54,0.15,9.87,-0.0,0.0,0.0,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
6248,00:00:38.715,IMU1,0.38,0.04,9.79,-0.0,0.0,-0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6248,00:00:38.715,IMU2,0.24,0.11,9.87,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6248,00:00:38.715,IMU3,0.2,0.05,9.77,0.0,-0.01,0.01,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6248,00:00:38.715,IMU4,0.31,0.06,9.8,0.0,-0.0,0.0,5.25,-6.12,-21.5,0.02,-0.01,0.83,0.56
7172,00:00:38.728,IMU5,0.07,0.32,9.82,0.0,0.0,0.0,32.75,-14.75,-20.88,0.01,0.01,0.73,0.68
7172,00:00:38.728,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7172,00:00:38.728,IMU7,0.54,0.15,9.87,0.0,0.0,0.0,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
6249,00:00:38.719,IMU1,0.38,0.04,9.79,0.0,0.0,-0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6249,00:00:38.719,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.12,-31.12,-46.38,0.01,-0.0,0.78,0.63
6249,00:00:38.719,IMU3,0.2,0.05,9.77,-0.01,0.0,0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6249,00:00:38.719,IMU4,0.31,0.06,9.8,0.0,-0.0,0.0,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6250,00:00:38.722,IMU1,0.38,0.04,9.79,0.0,0.0,-0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6250,00:00:38.722,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6250,00:00:38.722,IMU3,0.2,0.05,9.77,-0.01,0.0,0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6250,00:00:38.722,IMU4,0.31,0.06,9.8,0.0,0.0,-0.01,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6251,00:00:38.729,IMU1,0.38,0.04,9.79,0.0,-0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6251,00:00:38.729,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6251,00:00:38.729,IMU3,0.2,0.05,9.77,-0.0,0.0,-0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6251,00:00:38.729,IMU4,0.31,0.06,9.8,0.0,0.0,-0.01,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
7173,00:00:38.732,IMU5,0.07,0.25,9.78,0.0,0.0,0.0,32.75,-14.75,-20.88,0.01,0.01,0.73,0.68
7173,00:00:38.732,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7173,00:00:38.732,IMU7,0.54,0.15,9.87,0.0,0.0,0.0,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
7174,00:00:38.738,IMU5,0.07,0.25,9.78,0.0,0.0,0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7174,00:00:38.738,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7174,00:00:38.738,IMU7,0.54,0.11,9.75,0.0,0.0,0.0,19.5,-12.06,-17.56,0.03,-0.01,0.7,0.72
6252,00:00:38.736,IMU1,0.38,0.04,9.79,0.0,-0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6252,00:00:38.736,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6252,00:00:38.736,IMU3,0.2,0.05,9.77,-0.0,0.0,-0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6252,00:00:38.736,IMU4,0.31,0.06,9.8,0.0,0.0,-0.01,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
7175,00:00:38.741,IMU5,0.07,0.25,9.78,0.0,-0.0,0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7175,00:00:38.741,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7175,00:00:38.741,IMU7,0.54,0.11,9.75,0.0,0.0,0.0,19.19,-12.12,-19.12,0.03,-0.01,0.7,0.72
7176,00:00:38.745,IMU5,0.07,0.25,9.78,0.0,-0.0,0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7176,00:00:38.745,IMU6,0.29,0.12,9.74,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7176,00:00:38.745,IMU7,0.54,0.11,9.75,-0.01,0.0,-0.0,19.19,-12.12,-19.12,0.03,-0.01,0.7,0.72
7177,00:00:38.752,IMU5,0.07,0.25,9.78,0.0,-0.0,-0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7177,00:00:38.752,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7177,00:00:38.752,IMU7,0.54,0.11,9.75,-0.01,0.0,-0.0,19.19,-12.12,-19.12,0.03,-0.01,0.7,0.72
7178,00:00:38.758,IMU5,0.07,0.25,9.78,0.0,-0.0,-0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7178,00:00:38.758,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,25.88,-13.06,-15.94,0.01,-0.01,0.77,0.63
7178,00:00:38.758,IMU7,0.54,0.11,9.75,-0.0,-0.0,-0.0,19.19,-12.12,-19.12,0.03,-0.01,0.7,0.72
7179,00:00:38.761,IMU5,0.07,0.25,9.78,0.0,-0.0,-0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7179,00:00:38.761,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7179,00:00:38.761,IMU7,0.54,0.11,9.75,-0.0,-0.0,-0.0,19.19,-12.12,-19.12,0.03,-0.01,0.7,0.72
7180,00:00:38.768,IMU5,0.07,0.25,9.78,0.0,-0.0,-0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7180,00:00:38.768,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7180,00:00:38.768,IMU7,0.57,0.19,9.79,-0.0,-0.0,-0.0,19.19,-12.12,-19.12,0.03,-0.01,0.7,0.72
7181,00:00:38.771,IMU5,0.07,0.25,9.78,-0.0,0.0,0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7181,00:00:38.771,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7181,00:00:38.771,IMU7,0.57,0.19,9.79,-0.0,-0.0,-0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
7182,00:00:38.775,IMU5,0.07,0.25,9.78,-0.0,0.0,0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7182,00:00:38.775,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7182,00:00:38.775,IMU7,0.57,0.19,9.79,-0.0,0.0,-0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
7183,00:00:38.779,IMU5,-0.01,0.29,9.75,-0.0,0.0,0.0,32.44,-13.81,-20.12,0.01,0.01,0.73,0.68
7183,00:00:38.779,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7183,00:00:38.779,IMU7,0.57,0.19,9.79,-0.0,0.0,-0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
7184,00:00:38.784,IMU5,-0.01,0.29,9.75,-0.0,0.0,0.0,32.62,-14.94,-19.5,0.01,0.01,0.73,0.68
7184,00:00:38.784,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7184,00:00:38.784,IMU7,0.57,0.19,9.79,-0.0,0.0,-0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
7185,00:00:38.789,IMU5,-0.01,0.29,9.75,-0.0,0.0,-0.0,32.62,-14.94,-19.5,0.01,0.01,0.73,0.68
7185,00:00:38.789,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7185,00:00:38.789,IMU7,0.57,0.19,9.79,-0.0,0.0,-0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
6253,00:00:38.740,IMU1,0.38,0.04,9.79,-0.0,0.0,0.01,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6253,00:00:38.740,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6253,00:00:38.740,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6253,00:00:38.740,IMU4,0.31,0.06,9.8,0.0,0.0,-0.01,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6254,00:00:38.745,IMU1,0.38,0.04,9.79,-0.0,0.0,0.01,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6254,00:00:38.745,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6254,00:00:38.745,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6254,00:00:38.745,IMU4,0.31,0.06,9.8,-0.0,0.0,0.0,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6255,00:00:38.748,IMU1,0.34,0.04,9.79,-0.0,0.0,0.01,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6255,00:00:38.748,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6255,00:00:38.748,IMU3,0.24,0.05,9.77,0.0,0.0,0.0,17.81,-18.81,-37.88,0.01,-0.01,0.79,0.61
6255,00:00:38.748,IMU4,0.31,0.06,9.8,-0.0,0.0,0.0,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6256,00:00:38.753,IMU1,0.34,0.04,9.79,0.0,0.0,0.0,32.69,-16.31,-40.06,0.02,-0.01,0.79,0.61
6256,00:00:38.753,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6256,00:00:38.753,IMU3,0.24,0.05,9.77,0.0,0.0,0.0,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6256,00:00:38.753,IMU4,0.31,0.06,9.8,0.0,0.0,0.0,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6257,00:00:38.757,IMU1,0.34,0.04,9.79,0.0,0.0,0.0,33.44,-16.0,-39.75,0.02,-0.01,0.79,0.61
6257,00:00:38.757,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6257,00:00:38.757,IMU3,0.24,0.05,9.77,0.0,-0.0,0.01,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6257,00:00:38.757,IMU4,0.31,0.06,9.8,0.0,0.0,0.0,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6258,00:00:38.763,IMU1,0.34,0.04,9.79,0.0,0.0,0.0,33.44,-16.0,-39.75,0.02,-0.01,0.79,0.61
6258,00:00:38.763,IMU2,0.28,0.14,9.79,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6258,00:00:38.763,IMU3,0.24,0.05,9.77,0.0,-0.0,0.01,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6258,00:00:38.763,IMU4,0.31,0.02,9.8,0.0,0.0,0.0,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6259,00:00:38.767,IMU1,0.34,0.04,9.79,-0.01,0.0,-0.0,33.44,-16.0,-39.75,0.02,-0.01,0.79,0.61
6259,00:00:38.767,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,28.5,-31.56,-46.81,0.01,-0.0,0.78,0.63
6259,00:00:38.767,IMU3,0.24,0.05,9.77,-0.0,-0.0,-0.0,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6259,00:00:38.767,IMU4,0.31,0.02,9.8,0.0,0.0,0.0,4.44,-5.12,-20.5,0.02,-0.01,0.83,0.56
6260,00:00:38.770,IMU1,0.34,0.04,9.79,-0.01,0.0,-0.0,33.44,-16.0,-39.75,0.02,-0.01,0.79,0.61
6260,00:00:38.770,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6260,00:00:38.770,IMU3,0.24,0.05,9.77,-0.0,-0.0,-0.0,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6260,00:00:38.770,IMU4,0.31,0.02,9.8,0.0,0.0,0.0,4.81,-4.38,-20.62,0.02,-0.01,0.83,0.56
6261,00:00:38.776,IMU1,0.34,0.04,9.79,0.0,0.0,0.0,33.44,-16.0,-39.75,0.02,-0.01,0.79,0.61
6261,00:00:38.776,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6261,00:00:38.776,IMU3,0.24,0.05,9.77,0.0,0.0,-0.0,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6261,00:00:38.776,IMU4,0.31,0.02,9.8,0.0,0.0,0.0,4.81,-4.38,-20.62,0.02,-0.01,0.83,0.56
6262,00:00:38.782,IMU1,0.34,0.04,9.79,0.0,0.0,0.0,33.44,-16.0,-39.75,0.02,-0.01,0.79,0.61
6262,00:00:38.782,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6262,00:00:38.782,IMU3,0.24,0.05,9.77,0.0,0.0,-0.0,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6262,00:00:38.782,IMU4,0.31,0.02,9.8,0.0,0.0,0.0,4.81,-4.38,-20.62,0.02,-0.01,0.83,0.56
6263,00:00:38.786,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,33.44,-16.0,-39.75,0.02,-0.01,0.79,0.61
6263,00:00:38.786,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6263,00:00:38.786,IMU3,0.28,0.01,9.8,0.0,0.0,-0.0,19.69,-20.25,-38.12,0.01,-0.01,0.79,0.61
6263,00:00:38.786,IMU4,0.31,0.02,9.8,0.0,0.0,0.0,4.81,-4.38,-20.62,0.02,-0.01,0.83,0.56
7186,00:00:38.796,IMU5,-0.01,0.29,9.75,-0.0,0.0,-0.0,32.62,-14.94,-19.5,0.01,0.01,0.73,0.68
7186,00:00:38.796,IMU6,0.25,0.09,9.86,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7186,00:00:38.796,IMU7,0.57,0.19,9.79,-0.0,0.0,0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
6264,00:00:38.795,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,33.31,-17.81,-41.12,0.02,-0.01,0.79,0.61
6264,00:00:38.795,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6264,00:00:38.795,IMU3,0.28,0.01,9.8,0.0,0.0,-0.0,19.0,-16.69,-37.0,0.01,-0.01,0.79,0.61
6264,00:00:38.795,IMU4,0.31,0.02,9.8,-0.01,0.0,0.0,4.81,-4.38,-20.62,0.02,-0.01,0.83,0.56
6265,00:00:38.799,IMU1,0.38,0.01,9.79,0.0,-0.0,0.0,33.31,-17.81,-41.12,0.02,-0.01,0.79,0.61
6265,00:00:38.799,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6265,00:00:38.799,IMU3,0.28,0.01,9.8,-0.0,0.0,-0.01,19.0,-16.69,-37.0,0.01,-0.01,0.79,0.61
6265,00:00:38.799,IMU4,0.31,0.02,9.8,-0.01,0.0,0.0,4.81,-4.38,-20.62,0.02,-0.01,0.83,0.56
7187,00:00:38.799,IMU5,-0.01,0.29,9.75,-0.0,-0.0,0.01,32.62,-14.94,-19.5,0.01,0.01,0.73,0.68
7187,00:00:38.799,IMU6,0.25,0.12,9.78,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7187,00:00:38.799,IMU7,0.57,0.19,9.79,-0.0,0.0,0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
6266,00:00:38.802,IMU1,0.38,0.01,9.79,0.0,-0.0,0.0,33.31,-17.81,-41.12,0.02,-0.01,0.79,0.61
6266,00:00:38.802,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6266,00:00:38.802,IMU3,0.28,0.01,9.8,-0.0,0.0,-0.01,19.0,-16.69,-37.0,0.01,-0.01,0.79,0.61
6266,00:00:38.802,IMU4,0.31,0.1,9.8,-0.01,0.0,0.0,4.81,-4.38,-20.62,0.02,-0.01,0.83,0.56
7188,00:00:38.804,IMU5,-0.01,0.29,9.75,-0.0,-0.0,0.01,32.62,-14.94,-19.5,0.01,0.01,0.73,0.68
7188,00:00:38.804,IMU6,0.25,0.12,9.78,0.0,0.0,0.0,26.62,-12.06,-15.31,0.01,-0.01,0.77,0.63
7188,00:00:38.804,IMU7,0.54,0.15,9.75,-0.0,0.0,0.0,18.81,-12.12,-19.12,0.03,-0.01,0.7,0.72
7189,00:00:38.809,IMU5,0.11,0.29,9.79,-0.0,-0.0,0.01,32.62,-14.94,-19.5,0.01,0.01,0.73,0.68
7189,00:00:38.809,IMU6,0.25,0.12,9.78,0.0,0.0,0.0,25.88,-11.06,-16.06,0.01,-0.01,0.77,0.63
7189,00:00:38.809,IMU7,0.54,0.15,9.75,-0.0,0.0,0.0,18.81,-10.75,-19.44,0.03,-0.01,0.7,0.72
6267,00:00:38.810,IMU1,0.38,0.01,9.79,-0.0,0.0,-0.0,33.31,-17.81,-41.12,0.02,-0.01,0.79,0.61
6267,00:00:38.810,IMU2,0.24,0.14,9.72,0.0,0.0,0.0,27.38,-29.19,-45.06,0.01,-0.0,0.78,0.63
6267,00:00:38.810,IMU3,0.28,0.01,9.8,0.0,0.0,0.0,19.0,-16.69,-37.0,0.01,-0.01,0.79,0.61
6267,00:00:38.810,IMU4,0.31,0.1,9.8,-0.01,0.0,0.0,6.62,-6.0,-21.69,0.02,-0.01,0.83,0.56
