Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
15247,00:01:23.905,IMU2,0.16,0.14,9.72,-0.03,0.05,0.0,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15247,00:01:23.905,IMU3,0.32,0.08,9.69,-0.02,0.04,0.0,26.31,-18.88,-44.19,0.01,-0.0,0.87,0.49
15247,00:01:23.905,IMU4,0.39,0.1,9.88,-0.02,0.04,-0.0,8.81,-4.12,-25.94,0.01,-0.0,0.85,0.52
16773,00:01:23.910,IMU5,0.15,0.36,9.75,-0.02,0.05,-0.01,34.56,-10.0,-19.62,0.02,0.01,0.8,0.6
16773,00:01:23.910,IMU6,0.22,0.12,9.7,-0.03,0.06,-0.0,24.81,-6.25,-17.94,0.01,-0.0,0.79,0.62
16773,00:01:23.910,IMU7,0.42,0.26,9.79,-0.02,0.05,-0.0,20.19,-8.38,-19.12,0.03,-0.01,0.83,0.55
15248,00:01:23.910,IMU1,0.49,0.01,10.03,-0.03,0.06,-0.01,35.81,-10.31,-36.25,0.02,-0.01,0.79,0.61
15248,00:01:23.910,IMU2,0.16,0.14,9.72,-0.03,0.05,0.0,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15248,00:01:23.910,IMU3,0.32,0.08,9.69,-0.02,0.06,0.0,26.31,-18.88,-44.19,0.01,-0.0,0.87,0.49
15248,00:01:23.910,IMU4,0.39,0.1,9.88,-0.02,0.06,0.01,8.81,-4.12,-25.94,0.01,-0.0,0.85,0.52
16774,00:01:23.916,IMU5,0.15,0.36,9.75,-0.03,0.05,-0.0,34.56,-10.0,-19.62,0.02,0.01,0.8,0.6
16774,00:01:23.916,IMU6,0.18,0.09,9.9,-0.03,0.06,-0.0,24.81,-6.25,-17.94,0.01,-0.0,0.79,0.62
16774,00:01:23.916,IMU7,0.3,0.15,9.75,-0.02,0.05,-0.0,20.19,-8.38,-19.12,0.03,-0.01,0.83,0.55
16775,00:01:23.919,IMU5,0.15,0.36,9.75,-0.03,0.05,-0.0,34.56,-10.0,-19.62,0.02,0.01,0.8,0.6
16775,00:01:23.919,IMU6,0.18,0.09,9.9,-0.03,0.06,-0.0,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16775,00:01:23.919,IMU7,0.3,0.15,9.75,-0.04,0.06,-0.01,20.19,-8.38,-19.12,0.03,-0.01,0.83,0.55
16776,00:01:23.924,IMU5,-0.01,0.25,9.71,-0.03,0.05,-0.0,34.56,-10.0,-19.62,0.02,0.01,0.8,0.6
16776,00:01:23.924,IMU6,0.18,0.09,9.9,-0.04,0.05,-0.0,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16776,00:01:23.924,IMU7,0.3,0.15,9.75,-0.04,0.06,-0.01,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
15249,00:01:23.914,IMU1,0.49,0.01,10.03,-0.03,0.06,-0.01,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15249,00:01:23.914,IMU2,0.16,0.14,9.72,-0.03,0.06,-0.01,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15249,00:01:23.914,IMU3,0.32,0.08,9.69,-0.02,0.06,0.0,26.31,-18.88,-44.19,0.01,-0.0,0.87,0.49
15249,00:01:23.914,IMU4,0.39,0.1,9.88,-0.02,0.06,0.01,8.81,-4.12,-25.94,0.01,-0.0,0.85,0.52
15250,00:01:23.920,IMU1,0.49,0.01,10.03,-0.03,0.06,-0.01,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15250,00:01:23.920,IMU2,0.16,0.14,9.72,-0.03,0.06,-0.01,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15250,00:01:23.920,IMU3,0.28,0.05,9.81,-0.02,0.06,0.0,26.31,-18.88,-44.19,0.01,-0.0,0.87,0.49
15250,00:01:23.920,IMU4,0.43,0.1,9.88,-0.02,0.06,0.01,8.81,-4.12,-25.94,0.01,-0.0,0.85,0.52
15251,00:01:23.925,IMU1,0.49,0.01,10.03,-0.03,0.06,-0.01,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15251,00:01:23.925,IMU2,0.16,0.14,9.72,-0.02,0.06,0.0,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15251,00:01:23.925,IMU3,0.28,0.05,9.81,-0.02,0.06,0.0,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15251,00:01:23.925,IMU4,0.43,0.1,9.88,-0.02,0.06,0.01,7.75,-6.75,-25.0,0.01,-0.0,0.85,0.52
16777,00:01:23.928,IMU5,-0.01,0.25,9.71,-0.03,0.05,-0.0,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16777,00:01:23.928,IMU6,0.18,0.09,9.9,-0.04,0.05,-0.0,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16777,00:01:23.928,IMU7,0.3,0.15,9.75,-0.04,0.06,-0.01,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
16778,00:01:23.933,IMU5,-0.01,0.25,9.71,-0.03,0.04,-0.01,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16778,00:01:23.933,IMU6,0.18,0.09,9.9,-0.02,0.04,-0.02,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16778,00:01:23.933,IMU7,0.3,0.15,9.75,-0.03,0.04,-0.02,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
16779,00:01:23.936,IMU5,-0.01,0.25,9.71,-0.03,0.04,-0.01,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16779,00:01:23.936,IMU6,0.18,0.09,9.9,-0.02,0.04,-0.02,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16779,00:01:23.936,IMU7,0.3,0.15,9.75,-0.03,0.04,-0.02,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
15252,00:01:23.932,IMU1,0.49,0.01,10.03,-0.03,0.06,-0.01,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15252,00:01:23.932,IMU2,0.16,0.14,9.72,-0.02,0.06,0.0,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15252,00:01:23.932,IMU3,0.28,0.05,9.81,-0.02,0.05,0.01,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15252,00:01:23.932,IMU4,0.43,0.1,9.88,-0.02,0.05,-0.01,7.75,-6.75,-25.0,0.01,-0.0,0.85,0.52
15253,00:01:23.936,IMU1,0.49,0.01,10.03,-0.02,0.05,-0.02,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15253,00:01:23.936,IMU2,0.16,0.14,9.72,-0.02,0.03,-0.01,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15253,00:01:23.936,IMU3,0.28,0.05,9.81,-0.02,0.05,0.01,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15253,00:01:23.936,IMU4,0.43,0.1,9.88,-0.02,0.05,-0.01,7.75,-6.75,-25.0,0.01,-0.0,0.85,0.52
15254,00:01:23.942,IMU1,0.49,0.01,10.03,-0.02,0.05,-0.02,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15254,00:01:23.942,IMU2,0.16,0.14,9.72,-0.02,0.03,-0.01,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15254,00:01:23.942,IMU3,0.28,0.05,9.81,-0.02,0.04,-0.02,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15254,00:01:23.942,IMU4,0.35,0.1,9.8,-0.02,0.05,-0.01,7.75,-6.75,-25.0,0.01,-0.0,0.85,0.52
15255,00:01:23.946,IMU1,0.49,0.01,10.03,-0.02,0.03,-0.03,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15255,00:01:23.946,IMU2,0.2,0.14,9.95,-0.02,0.03,-0.01,34.12,-23.88,-46.31,0.01,0.0,0.88,0.48
15255,00:01:23.946,IMU3,0.28,0.05,9.81,-0.02,0.04,-0.02,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15255,00:01:23.946,IMU4,0.35,0.1,9.8,-0.02,0.05,-0.01,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
15256,00:01:23.951,IMU1,0.49,0.01,10.03,-0.02,0.03,-0.03,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15256,00:01:23.951,IMU2,0.2,0.14,9.95,-0.02,0.03,-0.01,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15256,00:01:23.951,IMU3,0.28,0.05,9.81,0.0,0.0,-0.04,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15256,00:01:23.951,IMU4,0.35,0.1,9.8,-0.01,0.03,-0.03,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
16780,00:01:23.942,IMU5,-0.01,0.25,9.71,-0.03,0.02,-0.03,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16780,00:01:23.942,IMU6,0.18,0.09,9.9,-0.03,0.02,-0.03,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16780,00:01:23.942,IMU7,0.3,0.15,9.75,-0.02,0.03,-0.02,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
16781,00:01:23.945,IMU5,-0.01,0.25,9.71,-0.03,0.02,-0.03,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16781,00:01:23.945,IMU6,0.18,0.09,9.9,-0.03,0.02,-0.03,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16781,00:01:23.945,IMU7,0.3,0.15,9.75,-0.02,0.03,-0.02,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
16782,00:01:23.952,IMU5,-0.01,0.25,9.71,-0.02,-0.0,-0.04,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16782,00:01:23.952,IMU6,0.18,0.12,9.9,-0.03,0.02,-0.03,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16782,00:01:23.952,IMU7,0.3,0.15,9.75,-0.01,-0.0,-0.04,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
16783,00:01:23.955,IMU5,-0.01,0.25,9.71,-0.02,-0.0,-0.04,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16783,00:01:23.955,IMU6,0.18,0.12,9.9,-0.01,-0.01,-0.05,26.25,-5.75,-17.81,0.01,-0.0,0.79,0.62
16783,00:01:23.955,IMU7,0.3,0.15,9.75,-0.01,-0.0,-0.04,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
15257,00:01:23.955,IMU1,0.49,0.01,10.03,0.0,-0.01,-0.04,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15257,00:01:23.955,IMU2,0.2,0.14,9.95,-0.01,0.01,-0.04,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15257,00:01:23.955,IMU3,0.28,0.05,9.81,0.0,0.0,-0.04,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15257,00:01:23.955,IMU4,0.35,0.1,9.8,-0.01,0.03,-0.03,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
16784,00:01:23.961,IMU5,-0.01,0.25,9.71,0.0,-0.03,-0.05,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16784,00:01:23.961,IMU6,0.18,0.12,9.9,-0.01,-0.01,-0.05,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16784,00:01:23.961,IMU7,0.3,0.03,9.71,-0.01,-0.0,-0.04,21.06,-9.75,-19.25,0.03,-0.01,0.83,0.55
16785,00:01:23.964,IMU5,-0.01,0.25,9.71,0.0,-0.03,-0.05,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16785,00:01:23.964,IMU6,0.18,0.12,9.9,-0.01,-0.01,-0.05,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16785,00:01:23.964,IMU7,0.3,0.03,9.71,-0.01,-0.0,-0.04,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15258,00:01:23.961,IMU1,0.49,0.01,10.03,0.0,-0.01,-0.04,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15258,00:01:23.961,IMU2,0.2,0.14,9.95,-0.01,0.01,-0.04,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15258,00:01:23.961,IMU3,0.28,0.05,9.88,0.0,0.0,-0.04,25.19,-17.5,-43.44,0.01,-0.0,0.87,0.49
15258,00:01:23.961,IMU4,0.35,0.1,9.8,0.0,-0.0,-0.05,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
15259,00:01:23.965,IMU1,0.49,0.01,10.03,0.02,-0.04,-0.05,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15259,00:01:23.965,IMU2,0.2,0.14,9.95,0.01,-0.03,-0.04,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15259,00:01:23.965,IMU3,0.28,0.05,9.88,0.0,0.0,-0.04,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15259,00:01:23.965,IMU4,0.35,0.1,9.8,0.0,-0.0,-0.05,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
16786,00:01:23.971,IMU5,-0.16,0.17,9.7,0.0,-0.03,-0.05,34.25,-11.25,-20.06,0.02,0.01,0.8,0.6
16786,00:01:23.971,IMU6,0.18,0.12,9.9,0.01,-0.03,-0.05,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16786,00:01:23.971,IMU7,0.3,0.03,9.71,0.01,-0.04,-0.05,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15260,00:01:23.970,IMU1,0.49,0.01,10.03,0.02,-0.04,-0.05,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15260,00:01:23.970,IMU2,0.2,0.14,9.95,0.01,-0.03,-0.04,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15260,00:01:23.970,IMU3,0.28,0.05,9.88,0.02,-0.04,-0.05,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15260,00:01:23.970,IMU4,0.35,0.1,9.8,0.02,-0.05,-0.06,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
16787,00:01:23.974,IMU5,-0.16,0.17,9.7,0.0,-0.03,-0.05,33.56,-11.31,-20.31,0.02,0.01,0.8,0.6
16787,00:01:23.974,IMU6,0.18,0.12,9.9,0.01,-0.03,-0.05,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16787,00:01:23.974,IMU7,0.3,0.03,9.71,0.01,-0.04,-0.05,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15261,00:01:23.974,IMU1,0.49,0.01,10.03,0.03,-0.06,-0.06,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15261,00:01:23.974,IMU2,0.2,0.14,9.95,0.03,-0.05,-0.06,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15261,00:01:23.974,IMU3,0.28,0.05,9.88,0.02,-0.04,-0.05,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15261,00:01:23.974,IMU4,0.35,0.1,9.8,0.02,-0.05,-0.06,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
16788,00:01:23.979,IMU5,-0.16,0.17,9.7,0.02,-0.07,-0.06,33.56,-11.31,-20.31,0.02,0.01,0.8,0.6
16788,00:01:23.979,IMU6,0.18,0.12,9.9,0.03,-0.07,-0.06,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16788,00:01:23.979,IMU7,0.3,0.03,9.71,0.03,-0.07,-0.06,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15262,00:01:23.980,IMU1,0.49,0.01,10.03,0.03,-0.06,-0.06,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15262,00:01:23.980,IMU2,0.2,0.14,9.95,0.03,-0.05,-0.06,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15262,00:01:23.980,IMU3,0.28,0.05,9.88,0.04,-0.07,-0.06,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15262,00:01:23.980,IMU4,0.35,0.18,9.84,0.02,-0.05,-0.06,12.12,-7.69,-25.31,0.01,-0.0,0.85,0.52
16789,00:01:23.982,IMU5,-0.16,0.17,9.7,0.02,-0.07,-0.06,33.56,-11.31,-20.31,0.02,0.01,0.8,0.6
16789,00:01:23.982,IMU6,0.18,0.12,9.9,0.03,-0.07,-0.06,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16789,00:01:23.982,IMU7,0.3,0.03,9.71,0.03,-0.07,-0.06,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15263,00:01:23.984,IMU1,0.41,0.35,9.53,0.03,-0.06,-0.06,34.69,-9.69,-36.88,0.02,-0.01,0.79,0.61
15263,00:01:23.984,IMU2,0.2,0.14,9.95,0.04,-0.08,-0.06,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15263,00:01:23.984,IMU3,0.28,0.05,9.88,0.04,-0.07,-0.06,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15263,00:01:23.984,IMU4,0.35,0.18,9.84,0.02,-0.05,-0.06,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.52
16790,00:01:23.990,IMU5,-0.16,0.17,9.7,0.03,-0.09,-0.05,33.56,-11.31,-20.31,0.02,0.01,0.8,0.6
16790,00:01:23.990,IMU6,0.18,0.12,9.9,0.03,-0.08,-0.06,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16790,00:01:23.990,IMU7,0.3,0.03,9.71,0.04,-0.08,-0.06,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15264,00:01:23.989,IMU1,0.41,0.35,9.53,0.03,-0.06,-0.06,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15264,00:01:23.989,IMU2,0.2,0.14,9.95,0.04,-0.08,-0.06,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15264,00:01:23.989,IMU3,0.28,0.05,9.88,0.04,-0.08,-0.05,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15264,00:01:23.989,IMU4,0.35,0.18,9.84,0.04,-0.09,-0.06,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.52
16791,00:01:23.993,IMU5,-0.16,0.17,9.7,0.03,-0.09,-0.05,33.56,-11.31,-20.31,0.02,0.01,0.8,0.6
16791,00:01:23.993,IMU6,0.18,0.12,9.9,0.03,-0.08,-0.06,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16791,00:01:23.993,IMU7,0.3,0.03,9.71,0.04,-0.08,-0.06,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15265,00:01:23.994,IMU1,0.41,0.35,9.53,0.04,-0.08,-0.06,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15265,00:01:23.994,IMU2,0.2,0.14,9.95,0.04,-0.06,-0.04,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15265,00:01:23.994,IMU3,0.28,0.05,9.88,0.04,-0.08,-0.05,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15265,00:01:23.994,IMU4,0.35,0.18,9.84,0.04,-0.09,-0.06,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.52
16792,00:01:23.998,IMU5,0.38,0.32,9.78,0.03,-0.09,-0.05,33.56,-11.31,-20.31,0.02,0.01,0.8,0.6
16792,00:01:23.998,IMU6,0.41,0.2,9.75,0.03,-0.08,-0.06,25.88,-6.44,-18.69,0.01,-0.0,0.79,0.62
16792,00:01:23.998,IMU7,0.3,0.03,9.71,0.04,-0.07,-0.03,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15266,00:01:23.999,IMU1,0.41,0.35,9.53,0.04,-0.08,-0.06,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15266,00:01:23.999,IMU2,0.2,0.14,9.95,0.04,-0.06,-0.04,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15266,00:01:23.999,IMU3,0.51,0.24,9.85,0.04,-0.08,-0.05,24.44,-17.5,-43.5,0.01,-0.0,0.87,0.49
15266,00:01:23.999,IMU4,0.35,0.18,9.84,0.03,-0.08,-0.04,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.52
16793,00:01:24.001,IMU5,0.38,0.32,9.78,0.03,-0.09,-0.05,33.62,-10.56,-20.62,0.02,0.01,0.8,0.6
16793,00:01:24.001,IMU6,0.41,0.2,9.75,0.03,-0.08,-0.06,26.12,-5.0,-17.31,0.01,-0.0,0.79,0.62
16793,00:01:24.001,IMU7,0.3,0.03,9.71,0.04,-0.07,-0.03,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15267,00:01:24.004,IMU1,0.41,0.35,9.53,0.04,-0.07,-0.03,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15267,00:01:24.004,IMU2,0.39,0.11,10.33,0.04,-0.06,-0.04,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15267,00:01:24.004,IMU3,0.51,0.24,9.85,0.04,-0.08,-0.05,25.56,-17.81,-44.25,0.01,-0.0,0.87,0.49
15267,00:01:24.004,IMU4,0.35,0.18,9.84,0.03,-0.08,-0.04,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.53
16794,00:01:24.008,IMU5,0.38,0.32,9.78,0.03,-0.07,-0.03,33.62,-10.56,-20.62,0.02,0.01,0.8,0.6
16794,00:01:24.008,IMU6,0.41,0.2,9.75,0.03,-0.06,-0.03,26.12,-5.0,-17.31,0.01,-0.0,0.79,0.62
16794,00:01:24.008,IMU7,0.3,0.03,9.71,0.05,-0.11,-0.04,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
15268,00:01:24.010,IMU1,0.41,0.35,9.53,0.04,-0.07,-0.03,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15268,00:01:24.010,IMU2,0.39,0.11,10.33,0.04,-0.07,-0.03,34.19,-26.62,-44.56,0.01,0.0,0.88,0.48
15268,00:01:24.010,IMU3,0.51,0.24,9.85,0.04,-0.07,-0.03,25.56,-17.81,-44.25,0.01,-0.0,0.87,0.49
15268,00:01:24.010,IMU4,0.35,0.18,9.84,0.05,-0.1,-0.04,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.53
15269,00:01:24.014,IMU1,0.41,0.35,9.53,0.05,-0.1,-0.03,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15269,00:01:24.014,IMU2,0.39,0.11,10.33,0.04,-0.07,-0.03,33.81,-24.0,-43.56,0.01,0.0,0.88,0.48
15269,00:01:24.014,IMU3,0.51,0.24,9.85,0.04,-0.07,-0.03,25.56,-17.81,-44.25,0.01,-0.0,0.87,0.49
15269,00:01:24.014,IMU4,0.35,0.18,9.84,0.05,-0.1,-0.04,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.53
16795,00:01:24.011,IMU5,0.38,0.32,9.78,0.03,-0.07,-0.03,33.62,-10.56,-20.62,0.02,0.01,0.8,0.6
16795,00:01:24.011,IMU6,0.41,0.2,9.75,0.03,-0.06,-0.03,26.12,-5.0,-17.31,0.01,-0.0,0.79,0.62
16795,00:01:24.011,IMU7,0.3,0.03,9.71,0.05,-0.11,-0.04,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
16796,00:01:24.017,IMU5,0.38,0.32,9.78,0.06,-0.11,-0.03,33.62,-10.56,-20.62,0.02,0.01,0.8,0.6
16796,00:01:24.017,IMU6,0.41,0.2,9.75,0.05,-0.11,-0.03,26.12,-5.0,-17.31,0.01,-0.0,0.79,0.62
16796,00:01:24.017,IMU7,0.46,0.64,9.83,0.05,-0.11,-0.04,20.31,-10.81,-19.25,0.03,-0.01,0.83,0.55
16797,00:01:24.020,IMU5,0.38,0.32,9.78,0.06,-0.11,-0.03,33.62,-10.56,-20.62,0.02,0.01,0.8,0.6
16797,00:01:24.020,IMU6,0.41,0.2,9.75,0.05,-0.11,-0.03,26.12,-5.0,-17.31,0.01,-0.0,0.79,0.62
16797,00:01:24.020,IMU7,0.46,0.64,9.83,0.05,-0.11,-0.04,20.62,-8.75,-19.56,0.03,-0.01,0.83,0.55
16798,00:01:24.025,IMU5,0.34,0.36,9.66,0.06,-0.11,-0.03,33.62,-10.56,-20.62,0.02,0.01,0.8,0.6
16798,00:01:24.025,IMU6,0.48,0.28,9.29,0.05,-0.11,-0.03,26.12,-5.0,-17.31,0.01,-0.0,0.79,0.62
16798,00:01:24.025,IMU7,0.46,0.64,9.83,0.1,-0.19,-0.04,20.62,-8.75,-19.56,0.03,-0.01,0.83,0.55
16799,00:01:24.028,IMU5,0.34,0.36,9.66,0.06,-0.11,-0.03,34.0,-11.0,-20.69,0.02,0.01,0.8,0.6
16799,00:01:24.028,IMU6,0.48,0.28,9.29,0.05,-0.11,-0.03,24.81,-5.31,-18.5,0.01,-0.0,0.79,0.62
16799,00:01:24.028,IMU7,0.46,0.64,9.83,0.1,-0.19,-0.04,20.62,-8.75,-19.56,0.03,-0.01,0.83,0.55
16800,00:01:24.033,IMU5,0.34,0.36,9.66,0.07,-0.2,-0.04,34.0,-11.0,-20.69,0.02,0.01,0.8,0.6
16800,00:01:24.033,IMU6,0.48,0.28,9.29,0.08,-0.19,-0.03,24.81,-5.31,-18.5,0.01,-0.0,0.79,0.62
16800,00:01:24.033,IMU7,0.46,0.64,9.83,0.09,-0.22,-0.03,20.62,-8.75,-19.56,0.03,-0.01,0.83,0.55
16801,00:01:24.036,IMU5,0.34,0.36,9.66,0.07,-0.2,-0.04,34.0,-11.0,-20.69,0.02,0.01,0.8,0.6
16801,00:01:24.036,IMU6,0.48,0.28,9.29,0.08,-0.19,-0.03,24.81,-5.31,-18.5,0.01,-0.0,0.79,0.62
16801,00:01:24.036,IMU7,0.46,0.64,9.83,0.09,-0.22,-0.03,20.62,-8.75,-19.56,0.03,-0.01,0.83,0.55
15270,00:01:24.020,IMU1,0.41,0.35,9.53,0.05,-0.1,-0.03,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15270,00:01:24.020,IMU2,0.39,0.11,10.33,0.04,-0.07,-0.03,33.81,-24.0,-43.56,0.01,0.0,0.88,0.48
15270,00:01:24.020,IMU3,0.51,0.24,9.85,0.08,-0.15,-0.03,25.56,-17.81,-44.25,0.01,-0.0,0.87,0.49
15270,00:01:24.020,IMU4,0.46,0.1,9.8,0.05,-0.1,-0.04,7.69,-3.88,-25.06,0.01,-0.0,0.85,0.53
15271,00:01:24.024,IMU1,0.41,0.35,9.53,0.1,-0.19,-0.03,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15271,00:01:24.024,IMU2,0.39,0.11,10.33,0.07,-0.14,-0.04,33.81,-24.0,-43.56,0.01,0.0,0.88,0.48
15271,00:01:24.024,IMU3,0.51,0.24,9.85,0.08,-0.15,-0.03,25.56,-17.81,-44.25,0.01,-0.0,0.87,0.49
15271,00:01:24.024,IMU4,0.46,0.1,9.8,0.05,-0.1,-0.04,10.38,-5.06,-26.31,0.01,-0.0,0.85,0.53
15272,00:01:24.029,IMU1,0.41,0.35,9.53,0.1,-0.19,-0.03,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
15272,00:01:24.029,IMU2,0.39,0.11,10.33,0.07,-0.14,-0.04,33.81,-24.0,-43.56,0.01,0.0,0.88,0.48
15272,00:01:24.029,IMU3,0.51,0.24,9.85,0.11,-0.19,-0.03,25.56,-17.81,-44.25,0.01,-0.0,0.87,0.49
15272,00:01:24.029,IMU4,0.46,0.1,9.8,0.11,-0.17,-0.04,10.38,-5.06,-26.31,0.01,-0.0,0.85,0.53
15273,00:01:24.034,IMU1,0.38,0.35,9.03,0.1,-0.19,-0.03,34.19,-10.0,-36.38,0.02,-0.01,0.79,0.61
