Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
39621,00:03:37.211,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39621,00:03:37.211,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,23.12,-15.19,-40.19,0.05,0.16,0.76,0.62
39622,00:03:37.217,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39622,00:03:37.217,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39622,00:03:37.217,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.12,-15.19,-40.19,0.05,0.16,0.76,0.62
39623,00:03:37.220,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39623,00:03:37.220,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39623,00:03:37.220,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39624,00:03:37.227,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39624,00:03:37.227,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39624,00:03:37.227,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39625,00:03:37.236,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39625,00:03:37.236,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39625,00:03:37.236,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39626,00:03:37.244,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39626,00:03:37.244,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39626,00:03:37.244,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39627,00:03:37.247,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39627,00:03:37.247,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39627,00:03:37.247,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39628,00:03:37.254,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39628,00:03:37.254,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39628,00:03:37.254,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39629,00:03:37.261,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39629,00:03:37.261,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39629,00:03:37.261,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39630,00:03:37.268,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39630,00:03:37.268,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39630,00:03:37.268,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39631,00:03:37.271,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39631,00:03:37.271,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39631,00:03:37.271,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39632,00:03:37.279,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39632,00:03:37.279,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39632,00:03:37.279,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39633,00:03:37.287,IMU5,-0.3,6.86,-7.28,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39633,00:03:37.287,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39633,00:03:37.287,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39634,00:03:37.297,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39634,00:03:37.297,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39634,00:03:37.297,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39635,00:03:37.300,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,14.44,-61.62,-18.31,0.9,0.22,0.07,0.36
39635,00:03:37.300,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.31,42.31,-2.75,-0.44,-0.53,0.44,0.57
39635,00:03:37.300,IMU7,-1.19,2.84,9.08,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39636,00:03:37.305,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39636,00:03:37.305,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39636,00:03:37.305,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39637,00:03:37.308,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39637,00:03:37.308,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39637,00:03:37.308,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.31,-17.94,-41.19,0.05,0.16,0.76,0.62
39638,00:03:37.314,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39638,00:03:37.314,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39638,00:03:37.314,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39639,00:03:37.320,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39639,00:03:37.320,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39639,00:03:37.320,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39640,00:03:37.329,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39640,00:03:37.329,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39640,00:03:37.329,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39641,00:03:37.332,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39641,00:03:37.332,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39641,00:03:37.332,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39642,00:03:37.346,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39642,00:03:37.346,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39642,00:03:37.346,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39643,00:03:37.356,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39643,00:03:37.356,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39643,00:03:37.356,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39644,00:03:37.364,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39644,00:03:37.364,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39644,00:03:37.364,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39645,00:03:37.367,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39645,00:03:37.367,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39645,00:03:37.367,IMU7,-1.15,2.95,9.16,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39646,00:03:37.375,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39646,00:03:37.375,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39646,00:03:37.375,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.62,-17.25,-41.12,0.05,0.16,0.76,0.62
39647,00:03:37.382,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39647,00:03:37.382,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39647,00:03:37.382,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39648,00:03:37.389,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39648,00:03:37.389,IMU6,2.07,-9.54,0.54,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39648,00:03:37.389,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39649,00:03:37.392,IMU5,-0.19,6.86,-7.2,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39649,00:03:37.392,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-0.06,42.44,-2.06,-0.44,-0.53,0.44,0.57
39649,00:03:37.392,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39650,00:03:37.398,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39650,00:03:37.398,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39650,00:03:37.398,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39651,00:03:37.404,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,13.88,-60.88,-16.81,0.9,0.22,0.07,0.36
39651,00:03:37.404,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39651,00:03:37.404,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39652,00:03:37.409,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39652,00:03:37.409,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39652,00:03:37.409,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39653,00:03:37.412,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39653,00:03:37.412,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39653,00:03:37.412,IMU7,-1.15,2.91,9.08,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39654,00:03:37.422,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39654,00:03:37.422,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39654,00:03:37.422,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,23.31,-18.62,-40.0,0.05,0.16,0.76,0.62
39655,00:03:37.430,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39655,00:03:37.430,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39655,00:03:37.430,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39656,00:03:37.439,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39656,00:03:37.439,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39656,00:03:37.439,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39657,00:03:37.442,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39657,00:03:37.442,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39657,00:03:37.442,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39658,00:03:37.449,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39658,00:03:37.449,IMU6,2.11,-9.58,0.46,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39658,00:03:37.449,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39659,00:03:37.456,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39659,00:03:37.456,IMU6,2.11,-9.65,0.42,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39659,00:03:37.456,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39660,00:03:37.463,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39660,00:03:37.463,IMU6,2.11,-9.65,0.42,0.0,0.0,0.0,-1.38,41.81,-1.88,-0.44,-0.53,0.44,0.57
39660,00:03:37.463,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39661,00:03:37.466,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39661,00:03:37.466,IMU6,2.11,-9.65,0.42,0.0,0.0,0.0,-0.62,41.19,-1.81,-0.44,-0.53,0.44,0.57
39661,00:03:37.466,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39662,00:03:37.473,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39662,00:03:37.473,IMU6,2.11,-9.65,0.42,0.0,0.0,0.0,-0.62,41.19,-1.81,-0.44,-0.53,0.44,0.57
39662,00:03:37.473,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39663,00:03:37.482,IMU5,-0.27,6.86,-7.21,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39663,00:03:37.482,IMU6,2.11,-9.65,0.42,0.0,0.0,0.0,-0.62,41.19,-1.81,-0.44,-0.53,0.44,0.57
39663,00:03:37.482,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39664,00:03:37.491,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,14.94,-61.0,-17.0,0.9,0.22,0.07,0.36
39664,00:03:37.491,IMU6,2.11,-9.65,0.42,0.0,0.0,0.0,-0.62,41.19,-1.81,-0.44,-0.53,0.44,0.57
39664,00:03:37.491,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39665,00:03:37.494,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39665,00:03:37.494,IMU6,2.03,-9.61,0.38,0.0,0.0,0.0,-0.62,41.19,-1.81,-0.44,-0.53,0.44,0.57
39665,00:03:37.494,IMU7,-1.07,2.87,9.16,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39666,00:03:37.504,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39666,00:03:37.504,IMU6,2.03,-9.61,0.38,0.0,0.0,0.0,0.06,41.75,-2.56,-0.44,-0.53,0.44,0.57
39666,00:03:37.504,IMU7,-1.19,2.91,9.12,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39667,00:03:37.511,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39667,00:03:37.511,IMU6,2.03,-9.61,0.38,0.0,0.0,0.0,0.06,41.75,-2.56,-0.44,-0.53,0.44,0.57
39667,00:03:37.511,IMU7,-1.19,2.91,9.12,0.0,0.0,0.0,23.19,-17.06,-38.69,0.05,0.16,0.76,0.62
39668,00:03:37.518,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39668,00:03:37.518,IMU6,2.03,-9.61,0.38,0.0,0.0,0.0,0.06,41.75,-2.56,-0.44,-0.53,0.44,0.57
39668,00:03:37.518,IMU7,-1.19,2.91,9.12,0.0,0.0,0.0,23.19,-17.06,-38.69,0.05,0.16,0.76,0.62
39669,00:03:37.521,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39669,00:03:37.521,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,0.06,41.75,-2.56,-0.44,-0.53,0.44,0.57
39669,00:03:37.521,IMU7,-1.19,2.91,9.12,0.0,0.0,0.0,23.19,-17.06,-38.69,0.05,0.16,0.76,0.62
39670,00:03:37.532,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39670,00:03:37.532,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39670,00:03:37.532,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,23.19,-17.06,-38.69,0.05,0.16,0.76,0.62
39671,00:03:37.539,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39671,00:03:37.539,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39671,00:03:37.539,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39672,00:03:37.549,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39672,00:03:37.549,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39672,00:03:37.549,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39673,00:03:37.552,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39673,00:03:37.552,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39673,00:03:37.552,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39674,00:03:37.561,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39674,00:03:37.561,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39674,00:03:37.561,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39675,00:03:37.567,IMU5,-0.27,6.86,-7.23,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39675,00:03:37.567,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39675,00:03:37.567,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39676,00:03:37.574,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.0,-61.69,-17.12,0.9,0.22,0.07,0.36
39676,00:03:37.574,IMU6,2.07,-9.61,0.46,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39676,00:03:37.574,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39677,00:03:37.577,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.19,-59.88,-16.69,0.9,0.22,0.07,0.36
39677,00:03:37.577,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.75,41.94,-1.25,-0.44,-0.53,0.44,0.57
39677,00:03:37.577,IMU7,-1.19,2.91,9.16,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39678,00:03:37.584,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.19,-59.88,-16.69,0.9,0.22,0.07,0.36
39678,00:03:37.584,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
39678,00:03:37.584,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39679,00:03:37.590,IMU5,-0.3,6.86,-7.2,0.0,0.0,0.0,15.19,-59.88,-16.69,0.9,0.22,0.07,0.36
39679,00:03:37.590,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
39679,00:03:37.590,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,24.25,-16.75,-39.56,0.05,0.16,0.76,0.62
39680,00:03:37.593,IMU5,-0.3,6.89,-7.23,0.0,0.0,0.0,15.19,-59.88,-16.69,0.9,0.22,0.07,0.36
39680,00:03:37.593,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
39680,00:03:37.593,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39681,00:03:37.598,IMU5,-0.3,6.89,-7.23,0.0,0.0,0.0,14.44,-60.06,-15.88,0.9,0.22,0.07,0.36
39681,00:03:37.598,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
39681,00:03:37.598,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39682,00:03:37.605,IMU5,-0.3,6.89,-7.23,0.0,0.0,0.0,14.44,-60.06,-15.88,0.9,0.22,0.07,0.36
39682,00:03:37.605,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
39682,00:03:37.605,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39683,00:03:37.609,IMU5,-0.3,6.89,-7.23,0.0,0.0,0.0,14.44,-60.06,-15.88,0.9,0.22,0.07,0.36
39683,00:03:37.609,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
39683,00:03:37.609,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39684,00:03:37.614,IMU5,-0.3,6.89,-7.23,0.0,0.0,0.0,14.44,-60.06,-15.88,0.9,0.22,0.07,0.36
39684,00:03:37.614,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
39684,00:03:37.614,IMU7,-1.15,2.91,9.12,0.0,0.0,0.0,22.88,-16.75,-40.69,0.05,0.16,0.76,0.62
39685,00:03:37.620,IMU5,-0.3,6.89,-7.23,0.0,0.0,0.0,14.44,-60.06,-15.88,0.9,0.22,0.07,0.36
39685,00:03:37.620,IMU6,2.11,-9.54,0.5,0.0,0.0,0.0,-0.69,41.62,-1.31,-0.44,-0.53,0.44,0.57
