Timestamp,Device Name,Device Address,Data
2025-06-03 20:12:28.119,Left,E0:E2:E6:AC:CD:D2,151068,00:04:13:269,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.125,Left,E0:E2:E6:AC:CD:D2,151069,00:04:13:271,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.131,Left,E0:E2:E6:AC:CD:D2,151069,00:04:13:271,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.137,Left,E0:E2:E6:AC:CD:D2,151069,00:04:13:271,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.144,Left,E0:E2:E6:AC:CD:D2,151070,00:04:13:273,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.153,Left,E0:E2:E6:AC:CD:D2,151070,00:04:13:273,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.161,Left,E0:E2:E6:AC:CD:D2,151070,00:04:13:273,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.170,Left,E0:E2:E6:AC:CD:D2,151071,00:04:13:274,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.179,Left,E0:E2:E6:AC:CD:D2,151071,00:04:13:274,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.191,Left,E0:E2:E6:AC:CD:D2,151071,00:04:13:274,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.200,Left,E0:E2:E6:AC:CD:D2,151072,00:04:13:282,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.209,Left,E0:E2:E6:AC:CD:D2,151072,00:04:13:282,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.217,Left,E0:E2:E6:AC:CD:D2,151072,00:04:13:282,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.225,Left,E0:E2:E6:AC:CD:D2,151073,00:04:13:284,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.233,Left,E0:E2:E6:AC:CD:D2,151073,00:04:13:284,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.242,Left,E0:E2:E6:AC:CD:D2,151073,00:04:13:284,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.250,Left,E0:E2:E6:AC:CD:D2,151074,00:04:13:285,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.258,Left,E0:E2:E6:AC:CD:D2,151074,00:04:13:285,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.264,Left,E0:E2:E6:AC:CD:D2,151074,00:04:13:285,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.274,Left,E0:E2:E6:AC:CD:D2,151075,00:04:13:287,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.279,Left,E0:E2:E6:AC:CD:D2,151075,00:04:13:287,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.284,Left,E0:E2:E6:AC:CD:D2,151075,00:04:13:287,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.289,Left,E0:E2:E6:AC:CD:D2,151076,00:04:13:289,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.294,Left,E0:E2:E6:AC:CD:D2,151076,00:04:13:289,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.299,Left,E0:E2:E6:AC:CD:D2,151076,00:04:13:289,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.305,Left,E0:E2:E6:AC:CD:D2,151077,00:04:13:290,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.310,Left,E0:E2:E6:AC:CD:D2,151077,00:04:13:290,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.318,Left,E0:E2:E6:AC:CD:D2,151077,00:04:13:290,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.323,Left,E0:E2:E6:AC:CD:D2,151078,00:04:13:297,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.329,Left,E0:E2:E6:AC:CD:D2,151078,00:04:13:297,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.336,Left,E0:E2:E6:AC:CD:D2,151078,00:04:13:297,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.344,Left,E0:E2:E6:AC:CD:D2,151079,00:04:13:298,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.353,Left,E0:E2:E6:AC:CD:D2,151079,00:04:13:298,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.366,Left,E0:E2:E6:AC:CD:D2,151079,00:04:13:298,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.374,Left,E0:E2:E6:AC:CD:D2,151080,00:04:13:300,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.381,Left,E0:E2:E6:AC:CD:D2,151080,00:04:13:300,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.389,Left,E0:E2:E6:AC:CD:D2,151080,00:04:13:300,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.396,Left,E0:E2:E6:AC:CD:D2,151081,00:04:13:302,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.403,Left,E0:E2:E6:AC:CD:D2,151081,00:04:13:302,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.409,Left,E0:E2:E6:AC:CD:D2,151081,00:04:13:302,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.416,Left,E0:E2:E6:AC:CD:D2,151082,00:04:13:303,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.423,Left,E0:E2:E6:AC:CD:D2,151082,00:04:13:303,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.429,Left,E0:E2:E6:AC:CD:D2,151082,00:04:13:303,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.436,Left,E0:E2:E6:AC:CD:D2,151083,00:04:13:305,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.442,Left,E0:E2:E6:AC:CD:D2,151083,00:04:13:305,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.448,Left,E0:E2:E6:AC:CD:D2,151083,00:04:13:305,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.456,Left,E0:E2:E6:AC:CD:D2,151084,00:04:13:307,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.464,Left,E0:E2:E6:AC:CD:D2,151084,00:04:13:307,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.473,Left,E0:E2:E6:AC:CD:D2,151084,00:04:13:307,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.482,Left,E0:E2:E6:AC:CD:D2,151085,00:04:13:312,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.490,Left,E0:E2:E6:AC:CD:D2,151085,00:04:13:312,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.501,Left,E0:E2:E6:AC:CD:D2,151085,00:04:13:312,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.509,Left,E0:E2:E6:AC:CD:D2,151086,00:04:13:314,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.518,Left,E0:E2:E6:AC:CD:D2,151086,00:04:13:314,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.525,Left,E0:E2:E6:AC:CD:D2,151086,00:04:13:314,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.532,Left,E0:E2:E6:AC:CD:D2,151087,00:04:13:315,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.539,Left,E0:E2:E6:AC:CD:D2,151087,00:04:13:315,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.544,Left,E0:E2:E6:AC:CD:D2,151087,00:04:13:315,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.549,Left,E0:E2:E6:AC:CD:D2,151088,00:04:13:317,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.556,Left,E0:E2:E6:AC:CD:D2,151088,00:04:13:317,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.564,Left,E0:E2:E6:AC:CD:D2,151088,00:04:13:317,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.570,Left,E0:E2:E6:AC:CD:D2,151089,00:04:13:319,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.577,Left,E0:E2:E6:AC:CD:D2,151089,00:04:13:319,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.584,Left,E0:E2:E6:AC:CD:D2,151089,00:04:13:319,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.591,Left,E0:E2:E6:AC:CD:D2,151090,00:04:13:320,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.600,Left,E0:E2:E6:AC:CD:D2,151090,00:04:13:320,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.608,Left,E0:E2:E6:AC:CD:D2,151090,00:04:13:320,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.615,Left,E0:E2:E6:AC:CD:D2,151091,00:04:13:322,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.625,Left,E0:E2:E6:AC:CD:D2,151091,00:04:13:322,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.634,Left,E0:E2:E6:AC:CD:D2,151091,00:04:13:322,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.644,Left,E0:E2:E6:AC:CD:D2,151092,00:04:13:329,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.653,Left,E0:E2:E6:AC:CD:D2,151092,00:04:13:329,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.665,Left,E0:E2:E6:AC:CD:D2,151092,00:04:13:329,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.676,Left,E0:E2:E6:AC:CD:D2,151093,00:04:13:331,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.685,Left,E0:E2:E6:AC:CD:D2,151093,00:04:13:331,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.694,Left,E0:E2:E6:AC:CD:D2,151093,00:04:13:331,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.705,Left,E0:E2:E6:AC:CD:D2,151094,00:04:13:333,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.714,Left,E0:E2:E6:AC:CD:D2,151094,00:04:13:333,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.723,Left,E0:E2:E6:AC:CD:D2,151094,00:04:13:333,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.732,Left,E0:E2:E6:AC:CD:D2,151095,00:04:13:334,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.741,Left,E0:E2:E6:AC:CD:D2,151095,00:04:13:334,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.749,Left,E0:E2:E6:AC:CD:D2,151095,00:04:13:334,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.760,Left,E0:E2:E6:AC:CD:D2,151096,00:04:13:336,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.769,Left,E0:E2:E6:AC:CD:D2,151096,00:04:13:336,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.781,Left,E0:E2:E6:AC:CD:D2,151096,00:04:13:336,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.792,Left,E0:E2:E6:AC:CD:D2,151097,00:04:13:338,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.805,Left,E0:E2:E6:AC:CD:D2,151097,00:04:13:338,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.814,Left,E0:E2:E6:AC:CD:D2,151097,00:04:13:338,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.823,Left,E0:E2:E6:AC:CD:D2,151098,00:04:13:339,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.831,Left,E0:E2:E6:AC:CD:D2,151098,00:04:13:339,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.846,Left,E0:E2:E6:AC:CD:D2,151098,00:04:13:339,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.852,Left,E0:E2:E6:AC:CD:D2,151099,00:04:13:364,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.862,Left,E0:E2:E6:AC:CD:D2,151099,00:04:13:364,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.871,Left,E0:E2:E6:AC:CD:D2,151099,00:04:13:364,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.883,Left,E0:E2:E6:AC:CD:D2,151100,00:04:13:366,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.892,Left,E0:E2:E6:AC:CD:D2,151100,00:04:13:366,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.900,Left,E0:E2:E6:AC:CD:D2,151100,00:04:13:366,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.909,Left,E0:E2:E6:AC:CD:D2,151101,00:04:13:368,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.918,Left,E0:E2:E6:AC:CD:D2,151101,00:04:13:368,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.928,Left,E0:E2:E6:AC:CD:D2,151101,00:04:13:368,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.936,Left,E0:E2:E6:AC:CD:D2,151102,00:04:13:369,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.946,Left,E0:E2:E6:AC:CD:D2,151102,00:04:13:369,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.954,Left,E0:E2:E6:AC:CD:D2,151102,00:04:13:369,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.963,Left,E0:E2:E6:AC:CD:D2,151103,00:04:13:371,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.970,Left,E0:E2:E6:AC:CD:D2,151103,00:04:13:371,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.978,Left,E0:E2:E6:AC:CD:D2,151103,00:04:13:371,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.985,Left,E0:E2:E6:AC:CD:D2,151104,00:04:13:373,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.991,Left,E0:E2:E6:AC:CD:D2,151104,00:04:13:373,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:28.998,Left,E0:E2:E6:AC:CD:D2,151104,00:04:13:373,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.005,Left,E0:E2:E6:AC:CD:D2,151105,00:04:13:374,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.013,Left,E0:E2:E6:AC:CD:D2,151105,00:04:13:374,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.020,Left,E0:E2:E6:AC:CD:D2,151105,00:04:13:374,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.028,Left,E0:E2:E6:AC:CD:D2,151106,00:04:13:387,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.035,Left,E0:E2:E6:AC:CD:D2,151106,00:04:13:387,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.042,Left,E0:E2:E6:AC:CD:D2,151106,00:04:13:387,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.048,Left,E0:E2:E6:AC:CD:D2,151107,00:04:13:389,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.054,Left,E0:E2:E6:AC:CD:D2,151107,00:04:13:389,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.062,Left,E0:E2:E6:AC:CD:D2,151107,00:04:13:389,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.071,Left,E0:E2:E6:AC:CD:D2,151108,00:04:13:390,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.083,Left,E0:E2:E6:AC:CD:D2,151108,00:04:13:390,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.094,Left,E0:E2:E6:AC:CD:D2,151108,00:04:13:390,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.107,Left,E0:E2:E6:AC:CD:D2,151109,00:04:13:392,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.116,Left,E0:E2:E6:AC:CD:D2,151109,00:04:13:392,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.125,Left,E0:E2:E6:AC:CD:D2,151109,00:04:13:392,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.133,Left,E0:E2:E6:AC:CD:D2,151110,00:04:13:394,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.141,Left,E0:E2:E6:AC:CD:D2,151110,00:04:13:394,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.150,Left,E0:E2:E6:AC:CD:D2,151110,00:04:13:394,IMU3,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.159,Left,E0:E2:E6:AC:CD:D2,151111,00:04:13:395,IMU1,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
2025-06-03 20:12:29.169,Left,E0:E2:E6:AC:CD:D2,151111,00:04:13:395,IMU2,-0.54,-0.77,9.34,0.00,0.00,0.00,37.69,11.12,-1.12,-0.05,0.00,0.60,0.80
