Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
33188,00:02:31,IMU2,0.00,0.00,0.00,1.88,-5.40,8.24,-5.44,14.56,-19.19,-0.29,-0.06,-0.13,0.95,Left_Leg
33188,00:02:31,IMU3,-0.01,0.00,0.00,-0.23,0.04,9.69,12.62,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33189,00:02:31,IMU1,0.00,-0.00,-0.01,0.19,-6.40,7.43,12.19,10.69,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33189,00:02:31,IMU2,0.00,-0.00,0.01,1.88,-5.40,8.24,-5.44,14.56,-19.19,-0.29,-0.06,-0.13,0.95,Left_Leg
33189,00:02:31,IMU3,-0.01,0.00,0.00,-0.23,0.04,9.61,12.62,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33190,00:02:31,IMU1,0.00,-0.00,-0.01,0.19,-6.40,7.43,12.19,10.69,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33190,00:02:31,IMU2,0.00,-0.00,0.01,1.88,-5.40,8.24,-5.44,14.56,-19.19,-0.29,-0.06,-0.13,0.95,Left_Leg
33190,00:02:31,IMU3,0.00,-0.00,-0.00,-0.23,0.04,9.61,12.62,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33191,00:02:31,IMU1,0.00,-0.00,-0.01,0.19,-6.40,7.43,12.19,10.69,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33191,00:02:31,IMU2,0.00,0.00,0.01,1.88,-5.40,8.24,-5.44,14.56,-19.19,-0.29,-0.06,-0.13,0.95,Left_Leg
33191,00:02:31,IMU3,0.00,-0.00,-0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33192,00:02:31,IMU1,0.00,-0.00,-0.01,0.19,-6.40,7.43,12.19,10.69,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33192,00:02:31,IMU2,0.00,0.00,0.01,1.88,-5.40,8.24,-5.44,14.56,-19.19,-0.29,-0.06,-0.13,0.95,Left_Leg
33192,00:02:31,IMU3,0.00,-0.00,-0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33193,00:02:31,IMU1,0.00,-0.00,-0.01,0.23,-6.40,7.43,12.19,10.69,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33193,00:02:31,IMU2,0.00,0.00,0.01,1.88,-5.36,8.24,-5.44,14.56,-19.19,-0.29,-0.06,-0.13,0.95,Left_Leg
33193,00:02:31,IMU3,-0.00,-0.00,-0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33194,00:02:31,IMU1,0.00,-0.00,-0.01,0.23,-6.40,7.43,12.94,11.44,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33194,00:02:31,IMU2,0.00,0.00,0.01,1.88,-5.36,8.24,-6.19,16.75,-18.81,-0.29,-0.06,-0.13,0.95,Left_Leg
33194,00:02:31,IMU3,-0.00,-0.00,-0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33195,00:02:31,IMU1,0.00,-0.00,-0.00,0.23,-6.40,7.43,12.94,11.44,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33195,00:02:31,IMU2,0.00,0.00,-0.01,1.88,-5.36,8.24,-6.19,16.75,-18.81,-0.29,-0.06,-0.13,0.95,Left_Leg
33195,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33196,00:02:31,IMU1,0.00,-0.00,-0.00,0.23,-6.40,7.43,12.94,11.44,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33196,00:02:31,IMU2,0.00,0.00,-0.01,1.88,-5.36,8.24,-6.19,16.75,-18.81,-0.29,-0.06,-0.13,0.95,Left_Leg
33196,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33197,00:02:31,IMU1,0.00,0.00,-0.01,0.23,-6.40,7.43,12.94,11.44,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33197,00:02:31,IMU2,0.00,0.00,-0.01,1.84,-5.36,8.20,-6.19,16.75,-18.81,-0.29,-0.06,-0.13,0.95,Left_Leg
33197,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33198,00:02:31,IMU1,0.00,0.00,-0.01,0.23,-6.40,7.43,12.94,11.44,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33198,00:02:31,IMU2,0.00,0.00,-0.01,1.84,-5.36,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33198,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33199,00:02:31,IMU1,0.00,0.00,-0.01,0.23,-6.44,7.47,12.94,11.44,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33199,00:02:31,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33199,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,13.69,-12.25,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
33200,00:02:31,IMU1,0.00,0.00,-0.01,0.23,-6.44,7.47,11.44,9.62,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33200,00:02:31,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33200,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33201,00:02:31,IMU1,-0.00,-0.00,-0.00,0.23,-6.44,7.47,11.44,9.62,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33201,00:02:31,IMU2,0.00,-0.00,0.01,1.84,-5.36,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33201,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33202,00:02:31,IMU1,-0.00,-0.00,-0.00,0.23,-6.44,7.47,11.44,9.62,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33202,00:02:31,IMU2,0.00,-0.00,0.01,1.84,-5.36,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33202,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33203,00:02:31,IMU1,0.00,0.00,0.00,0.23,-6.44,7.47,11.44,9.62,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33203,00:02:31,IMU2,0.00,0.00,0.01,1.84,-5.36,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33203,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33204,00:02:31,IMU1,0.00,0.00,0.00,0.23,-6.44,7.47,11.44,9.62,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33204,00:02:31,IMU2,0.00,0.00,0.01,1.84,-5.36,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33204,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33205,00:02:31,IMU1,0.00,0.00,0.00,0.23,-6.40,7.39,11.44,9.62,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33205,00:02:31,IMU2,0.00,0.00,0.01,1.84,-5.40,8.20,-6.88,14.56,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33205,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33206,00:02:31,IMU1,0.00,-0.00,0.00,0.23,-6.40,7.39,11.44,9.62,-20.12,-0.19,-0.29,0.76,0.54,Left_Leg
33206,00:02:31,IMU2,0.00,0.00,0.01,1.84,-5.40,8.20,-5.06,14.19,-19.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33206,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.00,9.61,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33207,00:02:31,IMU1,0.00,-0.00,0.00,0.23,-6.40,7.39,13.69,12.19,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
33207,00:02:31,IMU2,-0.00,-0.00,-0.00,1.84,-5.40,8.20,-5.06,14.19,-19.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33207,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.58,14.75,-12.25,-23.31,-0.01,0.01,0.88,0.47,Left_Leg
33208,00:02:31,IMU1,0.00,-0.00,0.00,0.23,-6.40,7.39,13.69,12.19,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
33208,00:02:31,IMU2,-0.00,-0.00,-0.00,1.84,-5.40,8.20,-5.06,14.19,-19.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33208,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.58,13.69,-10.81,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
33209,00:02:31,IMU1,0.00,0.00,-0.00,0.23,-6.40,7.39,13.69,12.19,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
33209,00:02:31,IMU2,-0.00,-0.00,-0.01,1.84,-5.40,8.20,-5.06,14.19,-19.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33209,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.58,13.69,-10.81,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
33210,00:02:31,IMU1,0.00,0.00,-0.00,0.23,-6.40,7.39,13.69,12.19,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
33210,00:02:31,IMU2,-0.00,-0.00,-0.01,1.84,-5.40,8.20,-5.06,14.19,-19.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33210,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.58,13.69,-10.81,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
33211,00:02:31,IMU1,0.00,-0.00,-0.00,0.23,-6.40,7.39,13.69,12.19,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
33211,00:02:31,IMU2,-0.00,-0.00,-0.01,1.84,-5.36,8.24,-5.06,14.19,-19.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33211,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.58,13.69,-10.81,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
33212,00:02:31,IMU1,0.00,-0.00,-0.00,0.23,-6.40,7.39,13.69,12.19,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
33212,00:02:31,IMU2,-0.00,-0.00,-0.01,1.84,-5.36,8.24,-5.44,15.25,-18.06,-0.29,-0.06,-0.13,0.95,Left_Leg
33212,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.58,13.69,-10.81,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
33213,00:02:31,IMU1,0.00,-0.00,-0.00,0.23,-6.44,7.47,13.69,12.19,-17.69,-0.19,-0.29,0.76,0.54,Left_Leg
33213,00:02:31,IMU2,0.00,0.00,-0.00,1.84,-5.36,8.24,-5.44,15.25,-18.06,-0.29,-0.06,-0.13,0.95,Left_Leg
33213,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.65,13.69,-10.81,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
33214,00:02:31,IMU1,0.00,-0.00,-0.00,0.23,-6.44,7.47,11.81,10.31,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33214,00:02:31,IMU2,0.00,0.00,-0.00,1.84,-5.36,8.24,-5.44,15.25,-18.06,-0.29,-0.06,-0.13,0.95,Left_Leg
33214,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.65,13.69,-10.81,-22.50,-0.01,0.01,0.88,0.47,Left_Leg
33215,00:02:31,IMU1,0.00,0.00,-0.00,0.23,-6.44,7.47,11.81,10.31,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33215,00:02:31,IMU2,0.00,0.00,0.00,1.84,-5.36,8.24,-5.44,15.25,-18.06,-0.29,-0.06,-0.13,0.95,Left_Leg
33215,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.65,14.06,-11.12,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
33216,00:02:31,IMU1,0.00,0.00,-0.00,0.23,-6.44,7.47,11.81,10.31,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33216,00:02:31,IMU2,0.00,0.00,0.00,1.84,-5.36,8.24,-5.44,15.25,-18.06,-0.29,-0.06,-0.13,0.95,Left_Leg
33216,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.65,14.06,-11.12,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
33217,00:02:31,IMU1,0.00,0.00,-0.00,0.23,-6.44,7.47,11.81,10.31,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33217,00:02:31,IMU2,0.00,0.00,0.00,1.84,-5.32,8.23,-5.44,15.25,-18.06,-0.29,-0.06,-0.13,0.95,Left_Leg
33217,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.65,14.06,-11.12,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
33218,00:02:31,IMU1,0.00,0.00,-0.00,0.23,-6.44,7.47,11.81,10.31,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33218,00:02:31,IMU2,0.00,0.00,0.00,1.84,-5.32,8.23,-5.81,14.19,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
33218,00:02:31,IMU3,0.00,0.00,0.00,-0.23,0.04,9.65,14.06,-11.12,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
33219,00:02:31,IMU1,0.00,0.00,-0.00,0.23,-6.44,7.47,11.81,10.31,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
33219,00:02:31,IMU2,0.00,-0.00,0.00,1.84,-5.32,8.23,-5.81,14.19,-17.25,-0.29,-0.06,-0.13,0.95,Left_Leg
31494,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.04,-11.56,-19.56,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31494,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,23.19,-9.31,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31495,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,36.06,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31495,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.04,-11.56,-19.56,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31495,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,23.19,-9.31,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31496,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,36.06,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31496,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.04,-11.56,-19.56,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31496,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,23.19,-9.31,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31497,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.10,36.06,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31497,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.00,-11.56,-19.56,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31497,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-9.69,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
31498,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.10,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31498,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.00,-11.56,-17.75,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
31498,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-9.69,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
31499,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.10,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31499,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.00,-11.56,-17.75,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
31499,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-9.69,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
31500,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.10,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31500,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.00,-11.56,-17.75,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
31500,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-9.69,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
31501,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.10,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31501,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.00,-11.56,-17.75,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
31501,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-9.69,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
31502,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.10,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31502,00:02:30,IMU5,0.00,0.00,0.00,0.34,-3.87,9.00,-11.56,-17.75,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
31502,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,22.44,-9.69,-17.94,0.03,-0.02,0.81,0.58,Right_Leg
31503,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31503,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-11.56,-17.75,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
31503,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,23.19,-9.69,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31504,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31504,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31504,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,23.19,-9.69,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31505,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31505,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31505,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,23.19,-9.69,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31506,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31506,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31506,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,23.19,-9.69,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31507,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31507,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31507,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,23.19,-9.69,-16.38,0.03,-0.02,0.81,0.58,Right_Leg
31508,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31508,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31508,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,22.44,-11.19,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
31509,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31509,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31509,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,22.44,-11.19,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
31510,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31510,00:02:30,IMU5,0.00,0.00,0.00,0.38,-3.91,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31510,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,22.44,-11.19,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
31511,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31511,00:02:30,IMU5,0.00,0.00,0.00,0.27,-3.83,8.96,-10.88,-19.94,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
31511,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,22.44,-11.19,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
31512,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.45,7.18,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31512,00:02:30,IMU5,0.00,0.00,0.00,0.27,-3.83,8.96,-11.56,-20.25,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
31512,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,22.44,-11.19,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
31513,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,35.69,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
31513,00:02:30,IMU5,0.00,0.00,0.00,0.27,-3.83,8.96,-11.56,-20.25,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
31513,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.50,22.44,-11.19,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
31514,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31514,00:02:30,IMU5,0.00,0.00,0.00,0.27,-3.83,8.96,-11.56,-20.25,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
31514,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.44,-11.19,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
31515,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31515,00:02:30,IMU5,0.00,0.00,0.00,0.27,-3.83,8.96,-11.56,-20.25,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
31515,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,21.69,-9.31,-17.19,0.03,-0.02,0.81,0.58,Right_Leg
31516,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31516,00:02:30,IMU5,0.00,0.00,0.00,0.27,-3.83,8.96,-11.56,-20.25,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
31516,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,21.69,-9.31,-17.19,0.03,-0.02,0.81,0.58,Right_Leg
31517,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31517,00:02:30,IMU5,0.00,0.00,0.00,0.30,-3.87,8.93,-11.56,-20.25,-22.50,-0.07,0.19,-0.94,0.27,Right_Leg
31517,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,21.69,-9.31,-17.19,0.03,-0.02,0.81,0.58,Right_Leg
31518,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31518,00:02:30,IMU5,0.00,0.00,0.00,0.30,-3.87,8.93,-12.31,-19.19,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31518,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,21.69,-9.31,-17.19,0.03,-0.02,0.81,0.58,Right_Leg
31519,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31519,00:02:30,IMU5,0.00,0.00,0.00,0.30,-3.87,8.93,-12.31,-19.19,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31519,00:02:30,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,21.69,-9.31,-17.19,0.03,-0.02,0.81,0.58,Right_Leg
31520,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.22,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31520,00:02:30,IMU5,0.00,0.00,0.00,0.30,-3.87,8.93,-12.31,-19.19,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31520,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,21.69,-9.31,-17.19,0.03,-0.02,0.81,0.58,Right_Leg
31521,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.14,36.06,-24.94,-32.62,0.27,0.24,0.61,0.71,Right_Leg
31521,00:02:30,IMU5,0.00,0.00,0.00,0.30,-3.87,8.93,-12.31,-19.19,-22.88,-0.07,0.19,-0.94,0.27,Right_Leg
31521,00:02:30,IMU6,0.00,0.00,0.00,0.73,0.00,9.46,21.69,-9.31,-17.19,0.03,-0.02,0.81,0.58,Right_Leg
31522,00:02:30,IMU4,0.00,0.00,0.00,-0.11,6.49,7.14,34.94,-25.69,-32.62,0.27,0.24,0.61,0.71,Right_Leg
