Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
7280,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.55,7.35,-2.19,22.50,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7280,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7280,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7281,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.55,7.35,-2.19,22.50,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7281,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7281,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7282,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.55,7.35,-2.19,22.50,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7282,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7282,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7283,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-2.19,22.50,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7283,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7283,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7284,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-2.19,22.50,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7284,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7284,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7285,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-1.06,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7285,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7285,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7286,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-1.06,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7286,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7286,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7287,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-1.06,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7287,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7287,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7288,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-1.06,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7288,00:00:31,IMU2,0.00,0.00,0.00,6.70,-3.41,6.93,-32.00,27.25,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
7288,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.61,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7289,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-1.06,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7289,00:00:31,IMU2,0.00,0.00,0.00,6.70,-3.41,6.93,-32.69,28.69,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
7289,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,13.62,-10.06,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
7290,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.35,-1.06,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
7290,00:00:31,IMU2,0.00,0.00,0.00,6.70,-3.41,6.93,-32.69,28.69,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
7290,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7291,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-1.06,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
2528,00:00:14,IMU4,-0.00,0.00,-0.00,-0.11,6.03,7.56,34.50,-13.00,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2528,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,1.06,-27.81,-5.12,0.01,-0.12,0.99,0.02,Right_Leg
2528,00:00:14,IMU6,0.00,0.00,0.00,0.61,-0.11,9.50,13.06,-19.75,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2529,00:00:14,IMU4,0.00,-0.00,-0.01,-0.11,6.03,7.56,34.50,-13.00,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2529,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2529,00:00:14,IMU6,0.00,0.00,0.00,0.61,-0.11,9.50,13.06,-19.75,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2530,00:00:14,IMU4,0.00,-0.00,-0.01,-0.11,6.03,7.56,34.50,-13.00,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2530,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2530,00:00:14,IMU6,0.00,0.00,0.00,0.61,-0.11,9.50,13.06,-19.75,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2531,00:00:14,IMU4,0.00,-0.00,-0.01,-0.11,6.07,7.57,34.50,-13.00,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2531,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2531,00:00:14,IMU6,0.00,0.00,0.00,0.61,-0.11,9.50,13.06,-19.75,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2532,00:00:14,IMU4,0.00,-0.00,-0.01,-0.11,6.07,7.57,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2532,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2532,00:00:14,IMU6,0.00,0.00,0.00,0.61,-0.11,9.50,13.06,-19.75,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2533,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.57,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2533,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2533,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.06,-19.75,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2534,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.57,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2534,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2534,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.06,-19.75,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2535,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.57,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2535,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.34,9.38,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2535,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2536,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.57,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2536,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.43,0.69,-27.50,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2536,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2537,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.57,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2537,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.43,1.75,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2537,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2538,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.57,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2538,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.43,1.75,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2538,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2539,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2539,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.43,1.75,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2539,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2540,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,32.69,-13.75,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2540,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.43,1.75,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2540,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.50,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2541,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2541,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.43,1.75,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2541,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2542,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.07,7.52,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2542,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,1.75,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2542,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.44,-19.75,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2543,00:00:14,IMU4,-0.00,0.00,0.00,-0.11,6.07,7.52,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2543,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,1.75,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2543,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2544,00:00:14,IMU4,-0.00,0.00,0.00,-0.11,6.07,7.52,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2544,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,2.50,-27.12,-3.56,0.01,-0.12,0.99,0.02,Right_Leg
2544,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2545,00:00:14,IMU4,-0.01,0.00,0.00,-0.11,6.07,7.52,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2545,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,2.50,-27.12,-3.56,0.01,-0.12,0.99,0.02,Right_Leg
2545,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2546,00:00:14,IMU4,-0.01,0.00,0.00,-0.11,6.07,7.52,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2546,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,2.50,-27.12,-3.56,0.01,-0.12,0.99,0.02,Right_Leg
2546,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2547,00:00:14,IMU4,-0.01,0.00,0.00,-0.11,6.03,7.56,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2547,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,2.50,-27.12,-3.56,0.01,-0.12,0.99,0.02,Right_Leg
2547,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2548,00:00:14,IMU4,-0.00,-0.00,0.00,-0.11,6.03,7.56,33.06,-13.38,-32.56,0.26,0.21,0.57,0.75,Right_Leg
2548,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,2.50,-27.12,-3.56,0.01,-0.12,0.99,0.02,Right_Leg
2548,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2549,00:00:14,IMU4,-0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2549,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.41,9.43,2.50,-27.12,-3.56,0.01,-0.12,0.99,0.02,Right_Leg
2549,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2550,00:00:14,IMU4,-0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2550,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.34,2.50,-27.12,-3.56,0.01,-0.12,0.99,0.02,Right_Leg
2550,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.08,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2551,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2551,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.34,1.44,-29.62,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
2551,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.11,9.54,13.81,-16.81,-8.44,0.03,-0.01,0.96,0.29,Right_Leg
2552,00:00:14,IMU4,0.00,0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2552,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.34,1.44,-29.62,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
2552,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.11,9.54,12.69,-19.38,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2553,00:00:14,IMU4,0.00,-0.00,-0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2553,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.34,1.44,-29.62,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
2553,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.11,9.54,12.69,-19.38,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2554,00:00:14,IMU4,0.00,-0.00,-0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2554,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.46,1.44,-29.62,-3.94,0.01,-0.12,0.99,0.02,Right_Leg
2554,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.11,9.54,12.69,-19.38,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2555,00:00:14,IMU4,0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2555,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.46,1.06,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2555,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,12.69,-19.38,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2556,00:00:14,IMU4,0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2556,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.46,1.06,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2556,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,12.69,-19.38,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2557,00:00:14,IMU4,-0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2557,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.46,1.06,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2557,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.94,-17.19,-6.94,0.03,-0.01,0.96,0.29,Right_Leg
2558,00:00:14,IMU4,-0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2558,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.46,1.06,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2558,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.94,-17.19,-6.94,0.03,-0.01,0.96,0.29,Right_Leg
2559,00:00:14,IMU4,0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2559,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.46,1.06,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2559,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.94,-17.19,-6.94,0.03,-0.01,0.96,0.29,Right_Leg
2560,00:00:14,IMU4,0.00,-0.00,0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
2560,00:00:14,IMU5,0.00,0.00,0.00,0.27,-2.38,9.46,1.06,-28.19,-4.31,0.01,-0.12,0.99,0.02,Right_Leg
2560,00:00:14,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.94,-17.19,-6.94,0.03,-0.01,0.96,0.29,Right_Leg
2561,00:00:14,IMU4,-0.00,-0.00,-0.00,-0.11,6.03,7.56,33.44,-11.88,-32.19,0.26,0.21,0.57,0.75,Right_Leg
7291,00:00:31,IMU2,0.00,0.00,0.00,6.70,-3.41,6.93,-32.69,28.69,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
7291,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7292,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7292,00:00:31,IMU2,0.00,0.00,0.00,6.70,-3.41,6.93,-32.69,28.69,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
7292,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7293,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7293,00:00:31,IMU2,0.00,0.00,0.00,6.70,-3.41,6.93,-32.69,28.69,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
7293,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7294,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7294,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-32.69,28.69,-27.00,-0.31,-0.26,-0.36,0.84,Left_Leg
7294,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7295,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7295,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-32.69,27.62,-26.62,-0.31,-0.26,-0.36,0.84,Left_Leg
7295,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7296,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7296,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-32.69,27.62,-26.62,-0.31,-0.26,-0.36,0.84,Left_Leg
7296,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7297,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7297,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.33,6.89,-32.69,27.62,-26.62,-0.31,-0.26,-0.36,0.84,Left_Leg
7297,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7298,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7298,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-32.69,27.62,-26.62,-0.31,-0.26,-0.36,0.84,Left_Leg
7298,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7299,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7299,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-33.06,25.06,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
7299,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7300,00:00:31,IMU1,0.00,0.00,0.00,0.42,-6.51,7.39,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7300,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-33.06,25.06,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
7300,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.56,-10.75,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
7301,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.51,7.32,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7301,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-33.06,25.06,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
7301,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,15.06,-10.44,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
7302,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.51,7.32,-2.56,22.12,-27.31,-0.35,-0.03,0.01,0.93,Left_Leg
7302,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-33.06,25.06,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
7302,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,15.06,-10.44,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
7303,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.51,7.32,-1.44,22.50,-28.50,-0.35,-0.03,0.01,0.93,Left_Leg
7303,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-33.06,25.06,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
7303,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,15.06,-10.44,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
7304,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.51,7.32,-1.44,22.50,-28.50,-0.35,-0.03,0.01,0.93,Left_Leg
7304,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-33.06,25.06,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
7304,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,15.06,-10.44,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
7305,00:00:31,IMU1,0.00,0.00,0.00,0.46,-6.51,7.32,-1.44,22.50,-28.50,-0.35,-0.03,0.01,0.93,Left_Leg
7305,00:00:31,IMU2,0.00,0.00,0.00,6.74,-3.41,6.93,-33.06,25.06,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
7305,00:00:31,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,15.06,-10.44,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
