Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,Time_s,GlobalAx,GlobalAy,GlobalAz,Stationary,VelX,VelY,VelZ,PosX,PosY,PosZ
2886,5.19,-5.03,4.95,0.14,-0.3,-0.23,-39.88,-8.56,-20.5,0.08,-0.62,0.05,-0.78,2.886,3.3690370000000005,4.084465,-2.8123309999999995,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2887,4.29,-6.32,4.84,-0.56,-0.48,-0.13,-38.0,-10.06,-21.69,0.08,-0.63,0.06,-0.77,2.887,3.612572000000001,5.38014,-3.5058100000000003,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2888,3.78,-7.1,4.69,-1.05,-0.53,0.03,-38.0,-10.06,-21.69,0.08,-0.63,0.06,-0.77,2.888,3.527006000000001,6.244511999999999,-3.8748400000000007,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2889,4.38,-7.1,3.56,-1.07,-0.25,0.26,-38.0,-10.06,-21.69,0.07,-0.63,0.07,-0.77,2.889,2.4911600000000007,6.029743999999999,-3.514088,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2890,5.58,-6.26,2.72,-1.07,-0.25,0.26,-38.0,-10.06,-21.69,0.07,-0.63,0.07,-0.77,2.89,1.4492240000000007,4.987807999999999,-2.690888,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2891,7.02,-5.04,2.12,-0.77,-0.02,0.23,-38.0,-10.06,-21.69,0.07,-0.63,0.07,-0.77,2.891,0.6028960000000008,3.521728,-1.6646319999999992,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2892,9.43,-1.67,1.62,-0.42,0.17,0.16,-38.25,-10.5,-20.5,0.07,-0.63,0.07,-0.77,2.892,-0.2934119999999991,-0.2434320000000001,-0.10858800000000102,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2893,10.28,-0.17,1.87,-0.1,0.33,0.02,-38.25,-10.5,-20.5,0.07,-0.63,0.07,-0.77,2.893,-0.185611999999999,-1.8849319999999996,0.4627519999999983,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2894,10.91,0.93,2.1,0.15,0.47,-0.14,-38.25,-10.5,-20.5,0.07,-0.63,0.07,-0.77,2.894,-0.06213199999999919,-3.09092,0.8972839999999991,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2895,11.44,1.61,2.29,0.28,0.52,-0.29,-38.25,-10.5,-20.5,0.07,-0.63,0.07,-0.77,2.895,0.03351600000000099,-3.864924,1.3102560000000008,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2896,11.77,1.44,2.29,0.26,0.41,-0.34,-38.25,-10.5,-20.5,0.07,-0.62,0.07,-0.78,2.896,-0.3668940000000003,-3.773736,1.689318,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2897,11.47,0.72,2.36,0.1,0.16,-0.24,-38.56,-9.75,-21.69,0.07,-0.62,0.07,-0.78,2.897,-0.24743200000000032,-3.008744,1.5588979999999992,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2898,11.47,0.72,2.36,-0.11,-0.11,0.02,-38.56,-9.75,-21.69,0.07,-0.62,0.07,-0.78,2.898,-0.24743200000000032,-3.008744,1.5588979999999992,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2899,9.28,-1.95,2.43,-0.26,-0.31,0.34,-38.56,-9.75,-21.69,0.07,-0.63,0.07,-0.77,2.899,0.5243000000000009,0.044492,-0.039008000000002596,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2900,7.45,-3.35,2.28,-0.35,-0.53,0.71,-38.56,-9.75,-21.69,0.07,-0.63,0.07,-0.77,2.9,0.7085400000000002,1.7781119999999997,-1.551540000000001,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2901,7.45,-3.35,2.28,-0.35,-0.53,0.71,-38.56,-9.75,-21.69,0.07,-0.63,0.08,-0.77,2.901,0.7427670000000002,1.6441049999999997,-1.5137999999999998,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2902,6.54,-4.47,1.64,-0.13,-0.48,0.57,-38.25,-9.75,-20.88,0.07,-0.63,0.08,-0.77,2.902,0.28655600000000025,2.952250999999999,-2.2742020000000007,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2903,6.54,-4.47,1.64,0.04,-0.38,0.42,-38.25,-9.75,-20.88,0.07,-0.63,0.08,-0.77,2.903,0.28655600000000025,2.952250999999999,-2.2742020000000007,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2904,6.99,-4.05,1.73,0.15,-0.23,0.27,-38.25,-9.75,-20.88,0.08,-0.63,0.08,-0.76,2.904,0.33145900000000017,2.304325,-1.9925170000000012,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2905,7.75,-3.09,1.98,0.16,-0.07,0.13,-38.25,-9.75,-20.88,0.08,-0.63,0.08,-0.76,2.905,0.4566950000000003,1.2068690000000002,-1.4427980000000016,True,0.0,0.0,0.0,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2906,8.23,-2.53,2.0,0.14,0.07,0.02,-38.19,-8.69,-20.88,0.08,-0.63,0.08,-0.77,2.906,0.2962480000000005,0.5834899999999996,-0.9718780000000002,False,0.00045669500000015284,0.0012068690000004033,-0.0014427980000004835,-0.001052564678000018,-0.00372657690399997,0.0007887527229999921
2907,8.69,-2.09,1.94,0.12,0.17,-0.04,-38.19,-8.69,-20.88,0.08,-0.63,0.08,-0.77,2.907,0.15696400000000077,0.051913999999999946,-0.6417940000000009,False,0.0007529430000001207,0.0017903590000003388,-0.0024146760000003766,-0.001052107983000018,-0.00372537003499997,0.0007873099249999918
2908,9.09,-1.83,1.88,0.11,0.21,-0.07,-38.19,-8.69,-20.88,0.08,-0.63,0.08,-0.77,2.908,0.025408000000000763,-0.29036200000000006,-0.3288340000000005,False,0.0009099070000001042,0.001842273000000333,-0.0030564700000003065,-0.001051355040000018,-0.00372357967599997,0.0007848952489999917
2909,9.41,-1.65,1.87,0.09,0.18,-0.06,-38.19,-8.69,-20.88,0.08,-0.63,0.08,-0.77,2.909,-0.043109999999999316,-0.537678,-0.0647460000000013,True,0.0,0.0,0.0,-0.001050445133000018,-0.00372173740299997,0.0007818387789999918
2910,9.39,-1.64,1.8,0.06,0.13,-0.02,-38.19,-8.69,-20.88,0.08,-0.63,0.08,-0.77,2.91,-0.10777599999999943,-0.5414000000000004,-0.09985400000000055,True,0.0,0.0,0.0,-0.001050445133000018,-0.00372173740299997,0.0007818387789999918
2911,9.18,-1.8,1.74,0.04,0.07,0.03,-38.88,-8.25,-20.88,0.08,-0.63,0.08,-0.77,2.911,-0.1291799999999994,-0.336696,-0.2768280000000001,False,-0.00010777599999998755,-0.0005413999999999408,-9.985399999998956e-05,-0.001050445133000018,-0.00372173740299997,0.0007818387789999918
2912,8.94,-2.0,1.63,0.05,0.02,0.07,-38.88,-8.25,-20.88,0.08,-0.63,0.08,-0.77,2.912,-0.19474999999999953,-0.08507199999999994,-0.4833639999999999,False,-0.00023695599999997273,-0.0008780959999999038,-0.00037668199999995916,-0.001050552909000018,-0.0037222788029999698,0.0007817389249999918
2913,8.37,-2.53,1.35,0.09,-0.06,0.11,-38.88,-8.25,-20.88,0.08,-0.63,0.08,-0.77,2.913,-0.3701419999999993,0.5666899999999997,-0.9652420000000017,False,-0.0004317059999999508,-0.0009631679999998943,-0.0008600459999999058,-0.001050789865000018,-0.0037231568989999696,0.0007813622429999918
2914,8.13,-2.7,1.28,0.15,-0.1,0.1,-38.88,-8.25,-20.88,0.08,-0.63,0.08,-0.77,2.914,-0.3957199999999996,0.7881079999999998,-1.1706579999999995,False,-0.0008018480000000737,-0.00039647799999970534,-0.0018252880000002298,-0.001051221571000018,-0.00372412006699997,0.0007805021969999916
2915,8.13,-2.7,1.28,0.22,-0.1,0.05,-38.88,-8.25,-20.88,0.08,-0.63,0.08,-0.77,2.915,-0.3957199999999996,0.7881079999999998,-1.1706579999999995,False,-0.0011975680000000297,0.00039163000000020764,-0.0029959460000001004,-0.001052023419000018,-0.0037245165449999694,0.0007786769089999916
2916,8.14,-2.91,1.13,0.29,-0.06,-0.02,-37.5,-8.25,-22.06,0.08,-0.63,0.08,-0.77,2.916,-0.5498339999999997,0.9943979999999999,-1.1434439999999988,False,-0.0015932879999999857,0.0011797380000001206,-0.004166603999999971,-0.001053220987000018,-0.003724124914999969,0.0007756809629999918
2917,8.14,-2.91,1.13,0.29,-0.06,-0.02,-37.5,-8.25,-22.06,0.08,-0.63,0.07,-0.77,2.917,-0.5760979999999998,1.1187289999999994,-1.1735389999999999,False,-0.002143121999999925,0.002174136000000011,-0.005310047999999844,-0.0010548142750000178,-0.003722945176999969,0.0007715143589999922
2918,8.52,-2.81,1.03,0.41,0.09,-0.14,-37.5,-8.25,-22.06,0.08,-0.63,0.07,-0.77,2.918,-0.7446479999999993,0.9412469999999994,-0.849729,False,-0.002719220000000117,0.003292865000000384,-0.006483587000000236,-0.0010569573970000184,-0.003720771040999968,0.0007662043109999906
2919,8.77,-2.7,1.03,0.45,0.16,-0.18,-37.5,-8.25,-22.06,0.08,-0.63,0.07,-0.77,2.919,-0.7894229999999995,0.7807619999999998,-0.632925000000002,False,-0.0034638680000000344,0.00423411200000028,-0.007333316000000142,-0.0010596766170000182,-0.003717478175999968,0.000759720723999991
2920,9.36,-2.53,1.06,0.5,0.22,-0.21,-37.5,-8.25,-22.06,0.08,-0.63,0.07,-0.77,2.92,-0.8687859999999992,0.4894809999999996,-0.09665199999999885,False,-0.004253290999999947,0.005014874000000194,-0.007966241000000073,-0.0010631404850000178,-0.003713244063999968,0.0007523874079999916
2921,9.74,-2.4,1.07,0.54,0.27,-0.23,-39.0,-7.56,-20.88,0.09,-0.63,0.07,-0.77,2.921,-0.9472359999999995,0.14127999999999963,0.26104799999999884,False,-0.005122076999999851,0.0055043550000001395,-0.008062893000000062,-0.0010673937760000173,-0.0037082291899999684,0.0007444211669999924
2922,10.14,-2.29,1.06,0.58,0.28,-0.24,-39.0,-7.56,-20.88,0.09,-0.63,0.06,-0.77,2.922,-1.0462199999999993,0.09012099999999973,0.6021280000000004,False,-0.006069313000000166,0.005645635000000186,-0.0078018449999999765,-0.001072515853000019,-0.0037027248349999664,0.0007363582739999896
2923,10.8,-2.07,1.09,0.63,0.26,-0.23,-39.0,-7.56,-20.88,0.09,-0.63,0.06,-0.77,2.923,-1.1293199999999994,-0.2658030000000003,1.1960709999999999,False,-0.007115533000000051,0.005735756000000176,-0.007199717000000042,-0.0010785851660000184,-0.003697079199999967,0.0007285564289999905
2924,11.1,-2.02,1.19,0.66,0.2,-0.21,-39.0,-7.56,-20.88,0.09,-0.62,0.06,-0.77,2.924,-1.2450199999999996,-0.39094000000000007,1.333949999999998,False,-0.008244852999999925,0.005469953000000205,-0.006003646000000174,-0.0010857006990000176,-0.0036913434439999676,0.0007213567119999912
2925,11.3,-2.05,1.27,0.69,0.14,-0.19,-39.0,-7.56,-20.88,0.09,-0.62,0.05,-0.77,2.925,-1.2257739999999997,-0.24110300000000046,1.5360770000000006,False,-0.009489872999999788,0.005079013000000248,-0.004669696000000323,-0.0010939455520000167,-0.0036858734909999678,0.0007153530659999917
2926,11.3,-2.05,1.27,0.69,0.07,-0.15,-37.88,-9.06,-21.25,0.09,-0.62,0.05,-0.77,2.926,-1.2257739999999997,-0.24110300000000046,1.5360770000000006,False,-0.010715647000000196,0.004837910000000167,-0.003133618999999809,-0.0011034354250000196,-0.003680794477999966,0.0007106833699999898
2927,11.35,-2.42,1.58,0.63,-0.01,-0.1,-37.88,-9.06,-21.25,0.09,-0.62,0.05,-0.77,2.927,-0.9654829999999996,0.11727200000000029,1.7195199999999993,False,-0.011941421000000061,0.004596807000000193,-0.0015975419999999776,-0.0011141510720000187,-0.0036759565679999663,0.0007075497509999903
2928,11.22,-2.7,1.54,0.55,-0.1,-0.03,-37.88,-9.06,-21.25,0.09,-0.62,0.05,-0.77,2.928,-0.9991059999999998,0.41264199999999984,1.64081,False,-0.012906903999999955,0.004714079000000181,0.00012197799999983218,-0.0011260924930000173,-0.0036713597609999665,0.0007059522089999905
2929,11.05,-3.09,1.31,0.46,-0.2,0.04,-37.88,-9.06,-21.25,0.1,-0.63,0.04,-0.77,2.929,-1.111661999999999,0.8483819999999992,1.6697580000000016,False,-0.013906009999999846,0.005126721000000135,0.0017627879999996515,-0.001138999397000016,-0.003666645681999967,0.0007060741869999904
2930,10.86,-4.36,0.3,0.38,-0.32,0.12,-37.88,-9.06,-21.25,0.1,-0.63,0.04,-0.77,2.93,-2.1955719999999994,2.064488,1.5187479999999987,False,-0.015017672000000216,0.005975103000000418,0.0034325460000002106,-0.0011529054070000204,-0.0036615189609999653,0.0007078369749999906
2931,10.89,-4.87,-0.25,0.29,-0.45,0.19,-37.56,-10.19,-20.88,0.1,-0.63,0.04,-0.77,2.931,-2.7920459999999996,2.521818,1.530870000000002,False,-0.017213243999999975,0.00803959100000019,0.004951294000000042,-0.001167923079000019,-0.0036555438579999656,0.0007112695209999904
2932,10.99,-5.14,-0.81,0.21,-0.61,0.25,-37.56,-10.19,-20.88,0.1,-0.63,0.04,-0.77,2.932,-3.3865699999999994,2.729427999999999,1.5632780000000004,False,-0.020005289999999665,0.010561408999999912,0.006482163999999875,-0.001185136323000017,-0.003647504266999966,0.0007162208149999899
2933,11.11,-5.09,-1.32,0.18,-0.72,0.3,-37.56,-10.19,-20.88,0.1,-0.63,0.04,-0.77,2.933,-3.9027839999999996,2.6231459999999998,1.565118,False,-0.023391859999999293,0.013290836999999611,0.008045441999999703,-0.0012051416130000145,-0.0036369428579999673,0.000722702978999989
2934,11.07,-4.23,-1.21,0.23,-0.77,0.33,-37.56,-10.19,-20.88,0.11,-0.64,0.04,-0.76,2.934,-3.4219409999999995,1.6034170000000003,1.4982629999999997,False,-0.027294644000000597,0.015913983000000485,0.009610560000000226,-0.0012285334730000217,-0.0036236520209999633,0.0007307484209999914
2935,10.9,-3.94,-0.38,0.31,-0.75,0.31,-37.56,-10.19,-20.88,0.11,-0.64,0.04,-0.76,2.935,-2.546798,1.4246300000000003,1.4240739999999992,False,-0.03071658500000022,0.017517400000000308,0.011108823000000061,-0.0012558281170000193,-0.0036077380379999644,0.0007403589809999905
2936,10.65,-4.05,1.07,0.29,-0.62,0.2,-38.25,-10.5,-19.69,0.11,-0.64,0.04,-0.76,2.936,-1.0968629999999997,1.7023149999999998,1.4640749999999993,False,-0.03326338299999994,0.01894203000000015,0.012532896999999904,-0.0012865447020000162,-0.003590220637999966,0.0007514678039999893
2937,10.47,-3.2,6.89,0.14,-0.27,0.12,-38.25,-10.5,-19.69,0.11,-0.64,0.04,-0.76,2.937,4.742999,1.3797519999999999,2.1580650000000006,False,-0.03436024599999982,0.020644344999999963,0.013996971999999741,-0.0013198080850000125,-0.003571278607999968,0.0007640007009999878
2938,12.14,-3.51,6.83,0.06,1.48,0.36,-38.25,-10.5,-19.69,0.11,-0.63,0.04,-0.77,2.938,4.016910000000001,1.2836489999999996,3.9744930000000007,False,-0.029617246999998233,0.022024097000000423,0.016155037000000462,-0.0013541683310000238,-0.003550634262999961,0.0007779976729999922
2939,13.92,-4.77,5.47,0.06,1.48,0.36,-38.25,-10.5,-19.69,0.11,-0.63,0.04,-0.77,2.939,2.205340000000001,2.0175709999999993,5.657196999999998,False,-0.025600336999998675,0.023307746000000282,0.020129530000000024,-0.0013837855780000187,-0.003528610165999963,0.0007941527099999909
2940,14.57,-5.62,5.03,-0.18,1.34,0.55,-38.25,-10.5,-19.69,0.11,-0.63,0.05,-0.77,2.94,1.6216200000000018,2.404404000000001,6.411384,False,-0.023394996999998918,0.02532531700000006,0.0257867269999994,-0.0014093859150000145,-0.0035053024199999654,0.0008142822399999887
2941,10.69,-4.13,6.61,-0.57,0.51,0.63,-38.25,-8.69,-18.87,0.11,-0.63,0.05,-0.77,2.941,4.0536840000000005,1.9503959999999998,2.6932919999999996,False,-0.021773376999999094,0.027729720999999794,0.03219811099999869,-0.001432780912000011,-0.0034799771029999683,0.0008400689669999852
2942,8.53,-2.37,7.01,-0.83,-0.16,0.64,-38.25,-8.69,-18.87,0.11,-0.63,0.05,-0.77,2.942,5.0360520000000015,0.7606680000000003,0.32420399999999994,False,-0.01771969299999774,0.029680117000000446,0.03489140299999959,-0.0014545542890000173,-0.0034522473819999593,0.0008722670779999946
2943,6.32,1.65,4.35,-0.41,-0.33,0.73,-38.25,-8.69,-18.87,0.12,-0.63,0.06,-0.77,2.943,3.2927260000000005,-2.9934179999999997,-3.2717039999999997,True,0.0,0.0,0.0,-0.001472273982000013,-0.003422567264999962,0.0009071584809999904
2944,6.06,3.04,3.12,-0.02,-0.32,0.62,-38.25,-8.69,-18.87,0.12,-0.63,0.06,-0.77,2.944,2.2816080000000003,-4.34884,-4.11318,True,0.0,0.0,0.0,-0.001472273982000013,-0.003422567264999962,0.0009071584809999904
2945,6.02,4.32,2.28,0.31,-0.47,0.44,-37.56,-7.56,-20.5,0.12,-0.63,0.06,-0.76,2.945,1.6547380000000003,-5.54844,-4.742484000000001,False,0.002281607999999749,-0.004348839999999521,-0.0041131799999995465,-0.001472273982000013,-0.003422567264999962,0.0009071584809999904
2946,6.27,4.89,1.88,0.53,-0.65,0.26,-37.56,-7.56,-20.5,0.12,-0.63,0.06,-0.76,2.946,1.2843390000000006,-6.182144999999999,-4.721451999999999,False,0.003936346000000302,-0.009897280000001375,-0.00885566400000113,-0.0014699923740000126,-0.003426916104999963,0.0009030453009999895
2947,6.27,4.89,1.88,0.59,-0.58,0.1,-37.56,-7.56,-20.5,0.13,-0.63,0.06,-0.76,2.947,1.3765980000000004,-6.241536,-4.78589,False,0.005220685000000161,-0.016079425000000695,-0.01357711600000061,-0.0014660560280000128,-0.0034368133849999633,0.0008941896369999893
2948,8.79,1.51,1.52,0.55,-0.25,-0.02,-37.56,-7.56,-20.5,0.13,-0.63,0.06,-0.76,2.948,0.1920380000000006,-3.731616,-1.6199899999999996,False,0.00659728300000001,-0.022320961000000007,-0.018363006000000084,-0.0014608353430000131,-0.003452892809999962,0.0008806125209999902
2949,9.55,-0.51,1.68,0.45,0.09,-0.07,-37.56,-7.56,-20.5,0.13,-0.63,0.06,-0.76,2.949,-0.02591399999999977,-2.0005520000000008,-0.35792999999999786,False,0.00678932099999999,-0.026052576999999598,-0.019982995999999906,-0.001454238060000014,-0.0034752137709999596,0.0008622495149999921
2950,11.02,-4.5,2.68,0.37,0.22,-0.03,-38.56,-6.5,-19.69,0.13,-0.63,0.06,-0.76,2.95,0.21442800000000073,1.4769040000000004,2.2382600000000004,False,0.006763406999999981,-0.028053129000000267,-0.020340926000000023,-0.0014474487390000116,-0.003501266347999968,0.0008422665189999855
2951,11.63,-5.85,3.25,0.33,0.19,0.1,-38.56,-6.5,-19.69,0.13,-0.63,0.05,-0.76,2.951,0.43297100000000066,2.841907,3.2126029999999997,False,0.006977834999999958,-0.02657622500000043,-0.01810266600000027,-0.0014406853320000125,-0.003529319476999965,0.0008219255929999877
2952,12.03,-6.76,3.61,0.32,0.13,0.25,-38.56,-6.5,-19.69,0.13,-0.63,0.05,-0.76,2.952,0.5933810000000008,3.6384160000000008,3.8788970000000003,False,0.007410805999999911,-0.02373431800000074,-0.014890063000000625,-0.0014337074970000132,-0.0035558957019999624,0.0008038229269999894
2953,12.14,-6.98,3.61,0.29,0.09,0.32,-38.56,-6.5,-19.69,0.13,-0.63,0.05,-0.76,2.953,0.5454760000000003,3.8198720000000006,4.035559000000001,False,0.008004186999999847,-0.02009590200000114,-0.011011166000001052,-0.001426296691000014,-0.0035796300199999603,0.0007889328639999904
2954,11.06,-5.92,3.21,0.25,-0.01,0.28,-38.56,-6.5,-19.69,0.14,-0.63,0.05,-0.76,2.954,0.4226040000000002,2.9101439999999994,2.755362,False,0.008549663000000029,-0.016276029999999865,-0.006975606999999703,-0.0014182925040000115,-0.0035997259219999684,0.0007779216979999856
2955,10.31,-5.07,2.94,0.17,-0.16,0.11,-38.0,-7.56,-19.69,0.14,-0.63,0.05,-0.76,2.955,0.4103020000000006,2.2803459999999998,1.7797160000000005,True,0.0,0.0,0.0,-0.0014097428410000123,-0.0036160019519999665,0.0007709460909999866
2956,9.63,-4.21,2.53,0.05,-0.28,-0.11,-38.0,-7.56,-19.69,0.14,-0.63,0.05,-0.76,2.956,0.2520220000000002,1.6076619999999995,0.8399060000000009,True,0.0,0.0,0.0,-0.0014097428410000123,-0.0036160019519999665,0.0007709460909999866
2957,8.99,-3.26,2.15,-0.04,-0.36,-0.31,-38.0,-7.56,-19.69,0.13,-0.64,0.05,-0.76,2.957,0.3030700000000002,0.9976039999999998,0.0009860000000010416,True,0.0,0.0,0.0,-0.0014097428410000123,-0.0036160019519999665,0.0007709460909999866
2958,7.82,-1.42,1.71,-0.09,-0.45,-0.43,-38.0,-7.56,-19.69,0.13,-0.64,0.05,-0.76,2.958,0.2948540000000004,-0.5168520000000001,-1.6482520000000012,False,0.0003030700000001014,0.0009976040000003329,9.860000000013709e-07,-0.0014097428410000123,-0.0036160019519999665,0.0007709460909999866
2959,7.35,-0.92,1.54,-0.12,-0.5,-0.47,-38.0,-7.5,-18.5,0.13,-0.64,0.05,-0.76,2.959,0.2662600000000004,-0.8931679999999997,-2.2515660000000004,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2960,7.03,-0.52,1.44,-0.12,-0.5,-0.47,-38.0,-7.5,-18.5,0.13,-0.64,0.05,-0.76,2.96,0.2702720000000003,-1.205616,-2.673902000000001,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2961,6.88,-0.26,1.35,-0.15,-0.25,-0.32,-38.0,-7.5,-18.5,0.13,-0.64,0.05,-0.75,2.961,0.3266100000000003,-1.4108279999999997,-3.0060210000000014,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2962,7.11,-0.32,1.38,-0.15,-0.25,-0.32,-38.0,-7.5,-18.5,0.13,-0.64,0.05,-0.75,2.962,0.31608500000000017,-1.4104940000000001,-2.768708,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2963,7.47,-0.56,1.47,-0.18,-0.05,-0.25,-38.0,-7.5,-18.5,0.13,-0.64,0.05,-0.75,2.963,0.32235500000000017,-1.26686,-2.354795000000002,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2964,7.91,-0.79,1.58,-0.21,0.12,-0.2,-38.0,-7.5,-18.5,0.12,-0.64,0.05,-0.75,2.964,0.32881000000000027,-1.0512439999999998,-1.8703420000000008,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2965,8.6,-1.36,1.97,-0.22,0.2,-0.18,-37.69,-8.56,-18.5,0.12,-0.64,0.05,-0.75,2.965,0.5444800000000001,-0.6444859999999997,-1.0216480000000026,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2966,8.86,-1.6,2.11,-0.22,0.21,-0.18,-37.69,-8.56,-18.5,0.12,-0.64,0.05,-0.76,2.966,0.5054420000000004,-0.4668879999999997,-0.5503630000000026,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2967,8.97,-1.83,2.18,-0.22,0.17,-0.18,-37.69,-8.56,-18.5,0.12,-0.64,0.05,-0.76,2.967,0.5299750000000005,-0.26539100000000015,-0.3792739999999988,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2968,8.73,-1.82,2.05,-0.19,0.12,-0.2,-37.69,-8.56,-18.5,0.12,-0.64,0.05,-0.76,2.968,0.4405990000000002,-0.22604600000000014,-0.635549000000001,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
2969,8.47,-1.82,1.87,-0.15,0.07,-0.21,-37.69,-8.56,-18.5,0.12,-0.64,0.05,-0.76,2.969,0.3039210000000001,-0.17595000000000044,-0.9177389999999992,True,0.0,0.0,0.0,-0.0014094397710000123,-0.0036150043479999663,0.0007709470769999866
