Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,Time_s,GlobalAx,GlobalAy,GlobalAz,Stationary,VelX,VelY,VelZ
3794,9.77,0.2,2.3,0.05,0.08,-0.07,-30.88,-12.69,-25.25,-0.39,-0.57,0.34,-0.64,3.794,0.41984599999999883,-1.0265679999999997,0.1898359999999979,True,0.0,0.0,0.0
3795,9.79,0.23,2.26,0.06,0.05,-0.07,-30.88,-12.69,-25.25,-0.39,-0.57,0.34,-0.64,3.795,0.37370199999999887,-1.0031479999999995,0.20516599999999663,True,0.0,0.0,0.0
3796,9.78,0.28,2.12,0.09,0.04,-0.06,-30.88,-12.69,-25.25,-0.39,-0.57,0.34,-0.64,3.796,0.26482799999999906,-0.9044319999999999,0.17871999999999844,True,0.0,0.0,0.0
3797,9.78,0.21,2.08,0.13,0.02,-0.06,-30.88,-12.69,-25.25,-0.39,-0.57,0.34,-0.64,3.797,0.30832799999999916,-0.8365639999999999,0.17321399999999798,True,0.0,0.0,0.0
3798,9.75,0.09,1.95,0.15,0.02,-0.06,-30.88,-12.69,-25.25,-0.39,-0.57,0.33,-0.64,3.798,0.4373789999999994,-0.5340149999999995,0.06465299999999807,True,0.0,0.0,0.0
3799,9.7,0.0,1.84,0.15,0.01,-0.06,-29.37,-12.25,-24.87,-0.39,-0.57,0.33,-0.64,3.799,0.4662979999999995,-0.40217999999999954,-0.0007640000000019853,True,0.0,0.0,0.0
3800,9.61,-0.06,1.3,0.08,0.01,-0.05,-29.37,-12.25,-24.87,-0.39,-0.57,0.33,-0.64,3.8,0.26756899999999956,0.08334000000000041,-0.1599920000000008,True,0.0,0.0,0.0
3801,9.64,0.05,1.24,0.05,0.01,-0.05,-29.37,-12.25,-24.87,-0.39,-0.57,0.33,-0.64,3.801,0.14169799999999944,0.0869650000000004,-0.13561400000000035,True,0.0,0.0,0.0
3802,9.64,0.05,1.24,0.05,0.03,-0.05,-29.37,-12.25,-24.87,-0.39,-0.57,0.33,-0.64,3.802,0.14169799999999944,0.0869650000000004,-0.13561400000000035,True,0.0,0.0,0.0
3803,9.64,0.24,1.11,0.06,0.03,-0.04,-30.5,-12.69,-24.5,-0.39,-0.57,0.33,-0.64,3.803,-0.08601400000000048,0.10971000000000053,-0.14802300000000024,True,0.0,0.0,0.0
3804,9.64,0.24,1.11,0.09,0.05,-0.03,-30.5,-12.69,-24.5,-0.39,-0.57,0.33,-0.64,3.804,-0.08601400000000048,0.10971000000000053,-0.14802300000000024,True,0.0,0.0,0.0
3805,9.66,0.24,1.2,0.12,0.06,-0.03,-30.5,-12.69,-24.5,-0.39,-0.57,0.33,-0.64,3.805,-0.04434600000000055,0.0341400000000005,-0.11677200000000099,True,0.0,0.0,0.0
3806,9.58,0.04,1.3,0.16,0.07,-0.02,-30.5,-12.69,-24.5,-0.39,-0.57,0.33,-0.64,3.806,0.1812739999999995,0.03230000000000066,-0.18738200000000127,True,0.0,0.0,0.0
3807,9.56,-0.05,1.4,0.17,0.07,-0.01,-30.5,-12.69,-24.5,-0.39,-0.58,0.33,-0.64,3.807,0.4362999999999996,-0.08768599999999926,-0.09045199999999909,True,0.0,0.0,0.0
3808,9.59,-0.08,1.57,0.15,0.08,-0.01,-30.88,-13.75,-24.19,-0.39,-0.58,0.33,-0.64,3.808,0.5443099999999997,-0.21835999999999967,-0.04157000000000011,True,0.0,0.0,0.0
3809,9.63,0.0,1.72,0.12,0.08,-0.02,-30.88,-13.75,-24.19,-0.39,-0.58,0.33,-0.64,3.809,0.5452999999999996,-0.3837239999999993,0.01828200000000102,True,0.0,0.0,0.0
3810,9.75,0.22,2.03,0.11,0.07,-0.02,-30.88,-13.75,-24.19,-0.39,-0.58,0.33,-0.64,3.81,0.49800999999999956,-0.7476439999999995,0.1809420000000017,True,0.0,0.0,0.0
3811,9.77,0.26,2.07,0.11,0.06,-0.02,-30.88,-13.75,-24.19,-0.39,-0.58,0.33,-0.64,3.811,0.48152999999999946,-0.7997079999999992,0.2067939999999986,True,0.0,0.0,0.0
3812,9.72,0.24,2.04,0.12,0.05,-0.01,-30.88,-13.75,-24.19,-0.39,-0.58,0.33,-0.64,3.812,0.48611999999999955,-0.7695839999999996,0.1527119999999993,True,0.0,0.0,0.0
3813,9.72,0.24,2.04,0.13,0.05,-0.01,-29.37,-13.06,-24.87,-0.38,-0.58,0.32,-0.64,3.813,0.5092799999999998,-0.7348799999999999,0.01252799999999965,True,0.0,0.0,0.0
3814,9.63,0.19,1.82,0.15,0.04,-0.01,-29.37,-13.06,-24.87,-0.38,-0.58,0.32,-0.64,3.814,0.445144,-0.5331999999999999,-0.10308000000000028,True,0.0,0.0,0.0
3815,9.64,0.06,1.7,0.15,0.03,-0.01,-29.37,-13.06,-24.87,-0.38,-0.58,0.32,-0.64,3.815,0.49641599999999986,-0.36510399999999965,-0.1111039999999992,True,0.0,0.0,0.0
3816,9.59,-0.01,1.58,0.14,0.03,-0.01,-29.37,-13.06,-24.87,-0.38,-0.58,0.32,-0.65,3.816,0.39279699999999984,-0.17097099999999932,-0.04470199999999913,True,0.0,0.0,0.0
3817,9.65,-0.05,1.46,0.12,0.03,-0.01,-29.37,-13.06,-24.87,-0.38,-0.58,0.32,-0.65,3.817,0.3634629999999997,-0.04030299999999909,-0.0012340000000001794,True,0.0,0.0,0.0
3818,9.72,-0.09,1.47,0.1,0.02,-0.02,-30.19,-13.5,-23.69,-0.38,-0.58,0.32,-0.65,3.818,0.40009199999999967,-0.019790999999999004,0.06885899999999978,True,0.0,0.0,0.0
3819,9.75,-0.15,1.49,0.09,0.03,-0.02,-30.19,-13.5,-23.69,-0.38,-0.58,0.32,-0.65,3.819,0.46089699999999967,-0.0025169999999992143,0.09984899999999897,True,0.0,0.0,0.0
3820,9.75,-0.15,1.49,0.07,0.02,-0.02,-30.19,-13.5,-23.69,-0.38,-0.58,0.32,-0.65,3.82,0.46089699999999967,-0.0025169999999992143,0.09984899999999897,True,0.0,0.0,0.0
3821,9.71,-0.07,1.47,0.05,0.03,-0.01,-30.19,-13.5,-23.69,-0.38,-0.58,0.32,-0.65,3.821,0.3832289999999997,-0.031260999999999095,0.05938300000000041,True,0.0,0.0,0.0
3822,9.66,0.0,1.52,0.04,0.03,-0.01,-30.19,-13.5,-23.69,-0.38,-0.58,0.32,-0.65,3.822,0.35040999999999983,-0.11608799999999908,0.017663999999999902,True,0.0,0.0,0.0
3823,9.64,0.11,1.51,0.04,0.03,-0.01,-29.37,-13.5,-24.87,-0.38,-0.58,0.32,-0.65,3.823,0.2510119999999998,-0.1663069999999991,-0.0008330000000000837,True,0.0,0.0,0.0
3824,9.62,0.21,1.53,0.04,0.04,-0.01,-29.37,-13.5,-24.87,-0.38,-0.58,0.32,-0.65,3.824,0.1755899999999999,-0.23710899999999957,-0.01573500000000294,True,0.0,0.0,0.0
3825,9.69,0.34,1.54,0.06,0.04,-0.01,-29.37,-13.5,-24.87,-0.38,-0.58,0.32,-0.65,3.825,0.06513499999999983,-0.3036539999999994,0.05857399999999835,True,0.0,0.0,0.0
3826,9.72,0.25,1.52,0.07,0.04,-0.01,-29.37,-13.5,-24.87,-0.38,-0.58,0.32,-0.65,3.826,0.1314639999999998,-0.2367449999999991,0.08369599999999977,True,0.0,0.0,0.0
3827,9.72,0.16,1.51,0.05,0.04,-0.01,-29.37,-13.5,-24.87,-0.38,-0.58,0.32,-0.65,3.827,0.20422399999999974,-0.18208799999999914,0.0801829999999999,True,0.0,0.0,0.0
3828,9.73,0.14,1.51,0.02,0.05,-0.0,-30.5,-13.06,-24.87,-0.38,-0.58,0.32,-0.65,3.828,0.2210869999999998,-0.17061799999999927,0.08965900000000104,True,0.0,0.0,0.0
3829,9.73,0.14,1.51,-0.02,0.05,0.0,-30.5,-13.06,-24.87,-0.38,-0.58,0.32,-0.65,3.829,0.2210869999999998,-0.17061799999999927,0.08965900000000104,True,0.0,0.0,0.0
3830,9.74,0.28,1.54,-0.04,0.05,0.0,-30.5,-13.06,-24.87,-0.38,-0.58,0.32,-0.65,3.83,0.11484199999999978,-0.26678799999999936,0.10694600000000065,True,0.0,0.0,0.0
3831,9.71,0.28,1.62,-0.05,0.05,0.01,-30.5,-13.06,-24.87,-0.38,-0.58,0.32,-0.65,3.831,0.15702899999999975,-0.3390159999999993,0.0872780000000013,True,0.0,0.0,0.0
3832,9.7,0.29,1.73,-0.05,0.05,0.01,-30.5,-13.06,-24.87,-0.38,-0.58,0.32,-0.65,3.832,0.2050059999999998,-0.43961299999999937,0.09164499999999798,True,0.0,0.0,0.0
3833,9.7,0.25,1.8,-0.05,0.05,0.02,-30.88,-13.5,-25.25,-0.38,-0.58,0.32,-0.65,3.833,0.2753699999999998,-0.47910499999999945,0.09961999999999804,True,0.0,0.0,0.0
3834,9.7,0.19,1.82,-0.03,0.05,0.02,-30.88,-13.5,-25.25,-0.38,-0.57,0.32,-0.65,3.834,0.20350399999999913,-0.38741799999999915,-0.005919999999999703,True,0.0,0.0,0.0
3835,9.7,0.15,1.85,-0.03,0.05,0.02,-30.88,-13.5,-25.25,-0.38,-0.57,0.32,-0.65,3.835,0.2527899999999992,-0.3928699999999994,-0.002420000000000755,True,0.0,0.0,0.0
3836,9.71,0.09,1.81,-0.03,0.05,0.03,-30.88,-13.5,-25.25,-0.38,-0.57,0.32,-0.65,3.836,0.28384999999999916,-0.3275739999999987,0.0008059999999989742,True,0.0,0.0,0.0
3837,9.69,0.07,1.83,-0.03,0.05,0.03,-30.88,-13.5,-25.25,-0.38,-0.57,0.32,-0.65,3.837,0.3120939999999991,-0.33712999999999926,-0.0164300000000015,True,0.0,0.0,0.0
3838,9.68,0.05,1.79,-0.03,0.05,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.65,3.838,0.30991399999999913,-0.2944419999999992,-0.03220000000000134,True,0.0,0.0,0.0
3839,9.64,0.08,1.82,-0.03,0.05,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.65,3.839,0.30130799999999913,-0.3401039999999991,-0.06686399999999892,True,0.0,0.0,0.0
3840,9.65,0.11,1.8,-0.03,0.05,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.65,3.84,0.26503199999999916,-0.3368459999999991,-0.05929800000000185,True,0.0,0.0,0.0
3841,9.66,0.14,1.82,-0.03,0.05,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.65,3.841,0.2486679999999991,-0.3675559999999991,-0.046147999999998746,True,0.0,0.0,0.0
3842,9.67,0.11,1.8,-0.02,0.04,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.65,3.842,0.26391999999999916,-0.33426199999999917,-0.039614000000002036,True,0.0,0.0,0.0
3843,9.6,0.11,1.85,-0.03,0.04,0.03,-30.19,-13.06,-24.87,-0.38,-0.57,0.32,-0.65,3.843,0.29270199999999913,-0.3857659999999994,-0.10152800000000184,True,0.0,0.0,0.0
3844,9.62,0.12,1.87,-0.03,0.04,0.03,-30.19,-13.06,-24.87,-0.38,-0.57,0.32,-0.65,3.844,0.29295799999999916,-0.405171999999999,-0.07888000000000162,True,0.0,0.0,0.0
3845,9.68,0.07,1.85,-0.02,0.03,0.03,-30.19,-13.06,-24.87,-0.38,-0.57,0.32,-0.65,3.845,0.32260599999999906,-0.3554059999999992,-0.023480000000001056,True,0.0,0.0,0.0
3846,9.68,-0.06,1.88,-0.01,0.01,0.03,-30.19,-13.06,-24.87,-0.38,-0.57,0.32,-0.65,3.846,0.44918399999999914,-0.3158039999999991,-0.02152799999999999,True,0.0,0.0,0.0
3847,9.68,-0.06,1.88,-0.02,0.0,0.03,-30.5,-13.75,-25.69,-0.38,-0.57,0.32,-0.65,3.847,0.44918399999999914,-0.3158039999999991,-0.02152799999999999,True,0.0,0.0,0.0
3848,9.68,-0.16,1.84,-0.03,-0.01,0.02,-30.5,-13.75,-25.69,-0.38,-0.57,0.32,-0.65,3.848,0.5151519999999992,-0.2317759999999991,-0.028831999999999525,True,0.0,0.0,0.0
3849,9.68,-0.12,1.76,-0.04,-0.02,0.02,-30.5,-13.75,-25.69,-0.38,-0.57,0.32,-0.65,3.849,0.4409759999999991,-0.18386399999999914,-0.03931200000000068,True,0.0,0.0,0.0
3850,9.69,-0.11,1.68,-0.04,-0.02,0.02,-30.5,-13.75,-25.69,-0.38,-0.57,0.32,-0.65,3.85,0.39200799999999913,-0.11964199999999914,-0.040466000000000335,True,0.0,0.0,0.0
3851,9.71,-0.12,1.64,-0.03,-0.02,0.02,-30.5,-13.75,-25.69,-0.38,-0.57,0.32,-0.65,3.851,0.3795719999999991,-0.07808399999999893,-0.026538000000000395,True,0.0,0.0,0.0
3852,9.71,-0.07,1.61,-0.03,-0.02,0.02,-30.5,-13.5,-25.69,-0.38,-0.57,0.32,-0.65,3.852,0.3216979999999992,-0.07763799999999899,-0.02986600000000017,True,0.0,0.0,0.0
3853,9.7,0.0,1.53,-0.02,-0.02,0.02,-30.5,-13.5,-25.69,-0.38,-0.57,0.32,-0.65,3.853,0.22231399999999912,-0.04603599999999908,-0.04967200000000105,True,0.0,0.0,0.0
3854,9.73,0.01,1.51,-0.0,-0.02,0.02,-30.5,-13.5,-25.69,-0.38,-0.57,0.32,-0.65,3.854,0.20210199999999912,-0.030181999999999043,-0.02276600000000073,True,0.0,0.0,0.0
3855,9.77,0.03,1.47,0.01,-0.02,0.02,-30.5,-13.5,-25.69,-0.38,-0.57,0.32,-0.65,3.855,0.1627899999999991,-0.0010579999999991152,0.011361999999998318,True,0.0,0.0,0.0
3856,9.77,0.03,1.47,0.02,-0.02,0.02,-30.5,-13.5,-25.69,-0.38,-0.57,0.32,-0.65,3.856,0.1627899999999991,-0.0010579999999991152,0.011361999999998318,True,0.0,0.0,0.0
3857,9.68,0.06,1.51,0.03,-0.02,0.02,-30.19,-13.75,-26.06,-0.38,-0.57,0.32,-0.66,3.857,0.05189199999999905,0.0014460000000007245,0.0586329999999986,True,0.0,0.0,0.0
3858,9.68,0.06,1.51,0.03,-0.02,0.02,-30.19,-13.75,-26.06,-0.38,-0.57,0.32,-0.66,3.858,0.05189199999999905,0.0014460000000007245,0.0586329999999986,True,0.0,0.0,0.0
3859,9.64,0.07,1.47,0.03,0.01,0.03,-30.19,-13.75,-26.06,-0.38,-0.57,0.32,-0.66,3.859,0.025607999999998965,0.025061000000000888,0.012809000000000736,True,0.0,0.0,0.0
3860,9.65,-0.01,1.47,0.04,0.02,0.03,-30.19,-13.75,-26.06,-0.38,-0.57,0.32,-0.66,3.86,0.09423299999999901,0.06752500000000072,0.021900999999999726,True,0.0,0.0,0.0
3861,9.73,-0.02,1.59,0.03,0.03,0.03,-30.19,-13.75,-26.06,-0.38,-0.57,0.32,-0.66,3.861,0.15850499999999912,-0.01906599999999936,0.11976499999999923,True,0.0,0.0,0.0
3862,9.75,0.0,1.66,0.02,0.04,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.862,0.17544699999999902,-0.08649599999999924,0.15058199999999822,True,0.0,0.0,0.0
3863,9.72,0.0,1.7,0.02,0.04,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.863,0.19787599999999905,-0.12482399999999916,0.12682199999999888,True,0.0,0.0,0.0
3864,9.65,-0.04,1.79,0.02,0.04,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.864,0.283168999999999,-0.19085599999999925,0.07044100000000064,True,0.0,0.0,0.0
3865,9.62,-0.1,1.87,0.03,0.04,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.865,0.37794999999999923,-0.23258599999999952,0.052140999999997106,True,0.0,0.0,0.0
3866,9.67,-0.13,1.9,0.02,0.03,0.03,-30.19,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.866,0.4157829999999989,-0.23600299999999907,0.10617799999999811,True,0.0,0.0,0.0
3867,9.69,-0.11,1.92,0.01,0.03,0.02,-29.0,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.867,0.4072649999999991,-0.26065299999999914,0.12935999999999837,True,0.0,0.0,0.0
3868,9.7,-0.1,1.93,0.0,0.02,0.02,-29.0,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.868,0.4030059999999992,-0.2729779999999993,0.1409509999999976,True,0.0,0.0,0.0
3869,9.7,-0.08,1.95,0.0,0.02,0.02,-29.0,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.869,0.39586199999999916,-0.3003639999999992,0.14422099999999816,True,0.0,0.0,0.0
3870,9.7,-0.07,1.96,-0.0,0.01,0.02,-29.0,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.87,0.39228999999999914,-0.31405699999999914,0.14585599999999665,True,0.0,0.0,0.0
3871,9.7,-0.04,1.96,-0.01,0.01,0.02,-29.0,-13.06,-25.69,-0.38,-0.56,0.32,-0.66,3.871,0.23056000000000065,-0.2529440000000005,0.04059199999999841,True,0.0,0.0,0.0
3872,9.67,0.02,1.92,-0.01,-0.0,0.02,-31.25,-12.69,-26.06,-0.38,-0.56,0.32,-0.66,3.872,0.16152000000000055,-0.25346400000000013,0.0047519999999998674,True,0.0,0.0,0.0
3873,9.65,0.04,1.9,-0.0,-0.01,0.02,-31.25,-12.69,-26.06,-0.38,-0.56,0.32,-0.66,3.873,0.13600000000000045,-0.24941600000000008,-0.018111999999998574,True,0.0,0.0,0.0
3874,9.65,0.04,1.84,0.01,-0.01,0.02,-31.25,-12.69,-26.06,-0.38,-0.56,0.32,-0.66,3.874,0.10624000000000056,-0.19853600000000005,-0.02795199999999909,True,0.0,0.0,0.0
3875,9.65,-0.01,1.84,0.01,-0.01,0.02,-31.25,-12.69,-26.06,-0.38,-0.56,0.32,-0.66,3.875,0.1492400000000006,-0.17341600000000024,-0.02811199999999836,True,0.0,0.0,0.0
3876,9.68,-0.05,1.8,0.01,-0.01,0.01,-31.25,-12.69,-26.06,-0.38,-0.56,0.32,-0.66,3.876,0.16140000000000065,-0.11510400000000032,-0.0053280000000004435,True,0.0,0.0,0.0
3877,9.69,-0.06,1.81,0.01,-0.02,0.01,-30.5,-12.69,-24.87,-0.38,-0.56,0.32,-0.66,3.877,0.17416000000000065,-0.11712800000000034,0.006103999999998777,True,0.0,0.0,0.0
3878,9.7,-0.02,1.83,0.0,-0.02,0.01,-30.5,-12.69,-24.87,-0.38,-0.56,0.32,-0.66,3.878,0.14888000000000068,-0.15275200000000044,0.01933599999999913,True,0.0,0.0,0.0
3879,9.72,0.05,1.75,0.0,-0.02,0.01,-30.5,-12.69,-24.87,-0.38,-0.56,0.32,-0.66,3.879,0.04740000000000055,-0.11721600000000021,0.026088000000001443,True,0.0,0.0,0.0
3880,9.69,0.03,1.75,0.04,-0.02,0.01,-30.5,-12.69,-24.87,-0.38,-0.56,0.32,-0.66,3.88,0.06700000000000061,-0.11146400000000023,-0.0034480000000005617,True,0.0,0.0,0.0
3881,9.65,-0.03,1.73,0.06,-0.02,0.01,-30.5,-12.69,-24.87,-0.38,-0.56,0.32,-0.66,3.881,0.11188000000000053,-0.07008800000000015,-0.04621599999999759,True,0.0,0.0,0.0
3882,9.65,-0.1,1.73,0.06,-0.02,0.01,-31.25,-12.69,-26.87,-0.38,-0.56,0.32,-0.66,3.882,0.17208000000000045,-0.03492000000000006,-0.046439999999998705,True,0.0,0.0,0.0
3883,9.7,-0.12,1.69,0.06,-0.02,0.01,-31.25,-12.69,-26.87,-0.38,-0.56,0.32,-0.66,3.883,0.1654400000000006,0.016207999999999778,-0.003944000000000614,True,0.0,0.0,0.0
3884,9.72,-0.02,1.69,0.05,-0.02,0.01,-31.25,-12.69,-26.87,-0.38,-0.56,0.32,-0.66,3.884,0.07784000000000058,-0.031168000000000085,0.016024000000001593,True,0.0,0.0,0.0
3885,9.66,0.05,1.72,0.03,-0.02,0.01,-31.25,-12.69,-26.87,-0.38,-0.56,0.32,-0.66,3.885,0.037320000000000575,-0.10036800000000023,-0.03777600000000092,True,0.0,0.0,0.0
3886,9.66,0.05,1.72,0.03,-0.02,0.01,-31.25,-12.69,-26.87,-0.38,-0.56,0.32,-0.66,3.886,0.037320000000000575,-0.10036800000000023,-0.03777600000000092,True,0.0,0.0,0.0
3887,9.66,0.04,1.71,0.04,-0.01,0.01,-29.75,-13.06,-25.69,-0.38,-0.56,0.32,-0.66,3.887,0.04096000000000055,-0.08686400000000005,-0.03944800000000015,True,0.0,0.0,0.0
3888,9.66,0.04,1.71,0.04,-0.01,0.01,-29.75,-13.06,-25.69,-0.38,-0.56,0.32,-0.66,3.888,0.04096000000000055,-0.08686400000000005,-0.03944800000000015,True,0.0,0.0,0.0
3889,9.68,-0.11,1.67,0.05,-0.02,0.01,-29.75,-13.06,-25.69,-0.38,-0.56,0.32,-0.66,3.889,0.14852000000000054,0.025279999999999747,-0.026839999999999975,True,0.0,0.0,0.0
3890,9.68,-0.11,1.67,0.05,-0.02,0.01,-29.75,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.89,0.280651999999999,-0.04812099999999919,0.08122899999999689,True,0.0,0.0,0.0
3891,9.62,-0.11,1.67,0.03,-0.02,0.01,-30.5,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.891,0.2847739999999991,-0.056328999999999185,0.021492999999995988,True,0.0,0.0,0.0
3892,9.62,-0.11,1.67,0.03,-0.02,0.01,-30.5,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.892,0.2847739999999991,-0.056328999999999185,0.021492999999995988,True,0.0,0.0,0.0
3893,9.73,-0.16,1.57,0.02,-0.01,0.0,-30.5,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.893,0.2696169999999991,0.0699640000000008,0.11519899999999872,True,0.0,0.0,0.0
3894,9.69,-0.12,1.54,0.0,-0.01,0.0,-30.5,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.894,0.222432999999999,0.06961200000000067,0.07122599999999935,True,0.0,0.0,0.0
3895,9.66,-0.05,1.56,-0.02,-0.01,0.0,-30.5,-12.69,-25.69,-0.38,-0.57,0.32,-0.66,3.895,0.17402999999999913,0.012437000000000697,0.04516799999999854,True,0.0,0.0,0.0
3896,9.63,-0.05,1.53,-0.03,-0.0,0.0,-29.75,-13.5,-24.87,-0.38,-0.57,0.32,-0.66,3.896,0.16081499999999904,0.034001000000000836,0.010718999999999923,True,0.0,0.0,0.0
3897,9.66,-0.03,1.55,-0.03,-0.0,0.0,-29.75,-13.5,-24.87,-0.38,-0.57,0.32,-0.66,3.897,0.15160999999999902,0.010719000000000811,0.04385699999999737,True,0.0,0.0,0.0
3898,9.69,-0.04,1.56,-0.02,0.0,-0.0,-29.75,-13.5,-24.87,-0.38,-0.57,0.32,-0.66,3.898,0.16330499999999915,0.011404000000000636,0.07514399999999988,True,0.0,0.0,0.0
3899,9.72,-0.01,1.61,-0.02,0.0,-0.0,-29.75,-13.5,-24.87,-0.38,-0.57,0.32,-0.66,3.899,0.16071199999999908,-0.04268299999999936,0.11297099999999816,True,0.0,0.0,0.0
3900,9.68,-0.02,1.71,0.01,0.01,0.0,-29.37,-13.06,-25.25,-0.38,-0.57,0.32,-0.66,3.9,0.22304399999999902,-0.12857799999999941,0.08830899999999886,True,0.0,0.0,0.0
3901,9.67,-0.05,1.76,0.01,0.01,0.0,-29.37,-13.06,-25.25,-0.38,-0.57,0.32,-0.66,3.901,0.27518299999999907,-0.1573149999999992,0.08566399999999952,True,0.0,0.0,0.0
3902,9.68,-0.09,1.69,0.03,0.01,0.0,-29.37,-13.06,-25.25,-0.38,-0.57,0.32,-0.66,3.902,0.2735079999999991,-0.07550699999999932,0.08449899999999744,True,0.0,0.0,0.0
3903,9.72,-0.12,1.74,0.05,0.01,0.0,-29.37,-13.06,-25.25,-0.38,-0.57,0.32,-0.66,3.903,0.32221199999999917,-0.09740399999999916,0.13163400000000003,True,0.0,0.0,0.0
3904,9.7,-0.08,1.73,0.05,0.01,0.0,-29.37,-13.06,-25.25,-0.38,-0.57,0.32,-0.66,3.904,0.28383799999999915,-0.11213199999999923,0.11062699999999737,True,0.0,0.0,0.0
3905,9.68,-0.05,1.77,0.04,0.0,-0.0,-30.5,-13.06,-26.06,-0.38,-0.57,0.32,-0.66,3.905,0.27958799999999906,-0.1645029999999994,0.09714699999999787,True,0.0,0.0,0.0
3906,9.68,-0.04,1.73,0.04,0.01,-0.0,-30.5,-13.06,-26.06,-0.38,-0.57,0.32,-0.66,3.906,0.250555999999999,-0.13541599999999931,0.09114699999999765,True,0.0,0.0,0.0
3907,9.7,-0.04,1.71,0.04,0.01,0.0,-30.5,-13.06,-26.06,-0.38,-0.57,0.32,-0.66,3.907,0.23899799999999916,-0.11556799999999923,0.10800499999999857,True,0.0,0.0,0.0
3908,9.7,-0.03,1.7,0.04,0.01,-0.0,-30.5,-13.06,-26.06,-0.38,-0.57,0.32,-0.66,3.908,0.22524199999999917,-0.11214899999999917,0.10658599999999652,True,0.0,0.0,0.0
3909,9.69,-0.04,1.71,0.04,0.0,-0.0,-30.5,-13.06,-26.06,-0.38,-0.57,0.32,-0.66,3.909,0.23968499999999904,-0.11693599999999926,0.09804899999999961,True,0.0,0.0,0.0
3910,9.67,-0.04,1.71,0.04,0.01,-0.0,-30.5,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.91,0.24105899999999902,-0.11967199999999911,0.0781369999999999,True,0.0,0.0,0.0
3911,9.67,-0.04,1.71,0.04,0.01,-0.0,-30.5,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.911,0.24105899999999902,-0.11967199999999911,0.0781369999999999,True,0.0,0.0,0.0
3912,9.66,-0.08,1.66,0.04,0.0,-0.0,-30.5,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.912,0.250941999999999,-0.0577119999999991,0.06011399999999867,True,0.0,0.0,0.0
3913,9.66,-0.07,1.7,0.04,0.01,-0.0,-30.5,-13.06,-25.69,-0.38,-0.57,0.32,-0.66,3.913,0.26264599999999905,-0.09707299999999908,0.06632999999999711,True,0.0,0.0,0.0
3914,9.7,-0.05,1.7,0.04,0.0,-0.0,-30.5,-13.06,-25.69,-0.37,-0.57,0.32,-0.66,3.914,0.18003999999999953,-0.21015999999999968,0.03210999999999942,True,0.0,0.0,0.0
3915,9.7,-0.06,1.7,0.04,0.0,-0.01,-30.19,-14.19,-25.25,-0.37,-0.57,0.31,-0.66,3.915,0.2615779999999991,-0.07155,-0.02974600000000116,True,0.0,0.0,0.0
3916,9.69,-0.01,1.67,0.03,0.0,-0.0,-30.19,-14.19,-25.25,-0.37,-0.57,0.31,-0.66,3.916,0.20449699999999915,-0.0743450000000001,-0.04347900000000138,True,0.0,0.0,0.0
3917,9.7,-0.02,1.66,0.03,0.0,-0.01,-30.19,-14.19,-25.25,-0.37,-0.57,0.31,-0.66,3.917,0.20698599999999912,-0.05940999999999996,-0.03530199999999972,True,0.0,0.0,0.0
3918,9.66,-0.06,1.66,0.03,0.01,-0.01,-30.19,-14.19,-25.25,-0.37,-0.57,0.31,-0.66,3.918,0.24345399999999917,-0.043709999999999916,-0.07507800000000131,True,0.0,0.0,0.0
3919,9.68,-0.02,1.66,0.03,0.01,-0.01,-30.19,-14.19,-25.25,-0.37,-0.57,0.31,-0.66,3.919,0.20838399999999913,-0.06210999999999989,-0.05493799999999993,True,0.0,0.0,0.0
3920,9.67,0.0,1.67,0.0,0.01,-0.01,-29.37,-12.69,-25.25,-0.37,-0.57,0.31,-0.66,3.92,0.19747699999999913,-0.08231999999999995,-0.06298899999999996,True,0.0,0.0,0.0
