Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,Tilt,Obliquity,Rotation
2.2124218940734863,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.212606430053711,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.212750196456909,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.2128682136535645,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.213006019592285,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.2132062911987305,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3158040046691895,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3165934085845947,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.317051410675049,0.24,-0.08,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.317380905151367,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3176655769348145,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3179876804351807,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.318208932876587,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.318408727645874,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.318769693374634,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3190462589263916,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3193020820617676,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3195300102233887,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.319835901260376,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3200864791870117,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.320298910140991,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3205180168151855,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.320704221725464,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.321134090423584,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3213624954223633,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.321559190750122,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3217380046844482,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3219094276428223,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.3220856189727783,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4135148525238037,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4138808250427246,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4141225814819336,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4142651557922363,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.414411783218384,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4145407676696777,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4146556854248047,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4147655963897705,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.414870023727417,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.415081024169922,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4152214527130127,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4153361320495605,0.24,-0.04,9.85,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.41544246673584,0.2,-0.04,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4155731201171875,0.2,-0.04,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.415703773498535,0.2,-0.04,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.41581654548645,0.2,-0.04,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.415944814682007,0.2,-0.04,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4160642623901367,0.2,-0.04,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.416185140609741,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.416346788406372,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4885339736938477,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4889118671417236,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.489118814468384,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4892687797546387,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4894185066223145,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4895668029785156,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.489694356918335,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.489823818206787,0.2,-0.08,9.82,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4899473190307617,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4901416301727295,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.490419626235962,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4906234741210938,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.49078106880188,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.490915536880493,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4910285472869873,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.491137742996216,0.16,0.04,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.4912638664245605,0.16,-0.04,9.74,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5584604740142822,0.16,-0.04,9.74,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5588467121124268,0.16,-0.04,9.74,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5590765476226807,0.16,-0.04,9.74,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5592591762542725,0.16,-0.04,9.74,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5594100952148438,0.16,-0.04,9.74,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5595617294311523,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5596976280212402,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5598580837249756,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.560011148452759,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.560137987136841,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.5602850914001465,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.532621912254286e-13,8.364040108030047e-15
2.560426950454712,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.5611579418182373,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.561727523803711,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.635798931121826,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6367027759552,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6375417709350586,0.2,-0.12,9.7,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.638418436050415,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.639120578765869,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6396853923797607,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.640120267868042,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6405556201934814,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.640997886657715,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6413960456848145,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6418344974517822,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.64225697517395,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.642670154571533,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.643336534500122,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6440024375915527,0.24,-0.08,9.81,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.6447176933288574,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.714167594909668,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7150237560272217,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.715676784515381,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.716243028640747,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7166881561279297,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.717095375061035,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7175509929656982,0.2,-0.08,9.73,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7179713249206543,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7183785438537598,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.718837022781372,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7193503379821777,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7198288440704346,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.720263957977295,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7206578254699707,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7211191654205322,0.24,-0.04,9.78,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.72156023979187,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.722019672393799,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7224278450012207,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.722877264022827,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7929680347442627,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7937350273132324,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7942466735839844,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.795072078704834,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7958877086639404,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7966582775115967,0.24,-0.08,9.89,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.797332525253296,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7979254722595215,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.798417568206787,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7989907264709473,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.799504280090332,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.7999448776245117,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.80039644241333,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.800889253616333,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.8013298511505127,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.8017306327819824,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.877197265625,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.877913475036621,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.878406047821045,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.8788514137268066,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.879295587539673,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
2.8798916339874268,0.2,-0.08,9.77,0.0,0.0,0.0,-0.01,-0.01,-0.36,0.93,4.027974794735379e-15,-1.5326219122542851e-13,8.364040108030046e-15
