Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
6707,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.50,15.69,-16.62,-0.19,-0.09,0.07,0.97,Right_Leg
6707,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
6708,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.69,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6708,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.50,15.69,-16.62,-0.19,-0.09,0.07,0.97,Right_Leg
6708,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,17.69,-11.88,-22.31,0.00,-0.03,0.87,0.50,Right_Leg
6709,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.69,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6709,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.50,15.69,-16.62,-0.19,-0.09,0.07,0.97,Right_Leg
6709,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6710,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.69,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6710,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.50,15.69,-16.62,-0.19,-0.09,0.07,0.97,Right_Leg
6710,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6711,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.69,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6711,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.50,15.69,-16.62,-0.19,-0.09,0.07,0.97,Right_Leg
6711,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6712,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.69,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6712,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,15.69,-16.62,-0.19,-0.09,0.07,0.97,Right_Leg
6712,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6713,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.69,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6713,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.50,15.69,-16.62,-0.19,-0.09,0.07,0.97,Right_Leg
6713,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6714,00:00:29,IMU1,0.00,0.00,0.00,0.42,-5.52,8.08,13.69,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6714,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6714,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6715,00:00:29,IMU1,0.00,0.00,0.00,0.42,-5.52,8.08,14.44,17.75,-19.50,-0.26,-0.14,0.37,0.88,Right_Leg
6715,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6715,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.65,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6716,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.12,14.44,17.75,-19.50,-0.26,-0.14,0.37,0.88,Right_Leg
6716,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6716,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6717,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.12,13.69,18.12,-19.50,-0.26,-0.14,0.37,0.88,Right_Leg
6717,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6717,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.00,-11.88,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6718,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.12,13.69,18.12,-19.50,-0.26,-0.14,0.37,0.88,Right_Leg
6718,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6718,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.00,-11.88,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6719,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.69,18.12,-19.50,-0.26,-0.14,0.37,0.88,Right_Leg
6719,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6719,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,18.00,-11.88,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6720,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.31,16.31,-19.06,-0.26,-0.14,0.37,0.88,Right_Leg
6720,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6720,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6721,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.31,16.31,-19.06,-0.26,-0.14,0.37,0.88,Right_Leg
6721,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6721,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6722,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.31,16.31,-19.06,-0.26,-0.14,0.37,0.88,Right_Leg
6722,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-3.25,14.94,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6722,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6723,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.31,16.31,-19.06,-0.26,-0.14,0.37,0.88,Right_Leg
6723,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6723,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6724,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.31,16.31,-19.06,-0.26,-0.14,0.37,0.88,Right_Leg
6724,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6724,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6725,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,13.31,16.31,-19.06,-0.26,-0.14,0.37,0.88,Right_Leg
6725,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6725,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6726,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6726,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6726,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6727,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6727,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6727,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.57,9.69,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6728,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6728,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6728,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,17.69,-11.19,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6729,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6729,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6729,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,19.12,-11.19,-24.25,0.00,-0.03,0.87,0.50,Right_Leg
6730,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6730,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6730,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,19.12,-11.19,-24.25,0.00,-0.03,0.87,0.50,Right_Leg
6731,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6731,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6731,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,19.12,-11.19,-24.25,0.00,-0.03,0.87,0.50,Right_Leg
6732,00:00:29,IMU1,0.00,0.00,0.00,0.42,-5.48,8.08,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6732,00:00:29,IMU2,0.00,0.00,0.00,1.49,-3.87,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6732,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,19.12,-11.19,-24.25,0.00,-0.03,0.87,0.50,Right_Leg
6733,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6733,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.50,16.00,-18.62,-0.19,-0.09,0.07,0.97,Right_Leg
6733,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,19.12,-11.19,-24.25,0.00,-0.03,0.87,0.50,Right_Leg
6734,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,12.94,16.62,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6734,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-3.25,16.38,-19.38,-0.19,-0.09,0.07,0.97,Right_Leg
6734,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,19.12,-11.19,-24.25,0.00,-0.03,0.87,0.50,Right_Leg
6735,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6735,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.83,9.04,-3.25,16.38,-19.38,-0.19,-0.09,0.07,0.97,Right_Leg
6735,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.69,19.12,-11.19,-24.25,0.00,-0.03,0.87,0.50,Right_Leg
6736,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6736,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.83,9.04,-2.88,16.75,-18.56,-0.19,-0.09,0.07,0.97,Right_Leg
6736,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.69,18.75,-12.25,-23.06,0.00,-0.03,0.87,0.50,Right_Leg
6737,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6737,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.83,9.04,-2.88,16.75,-18.56,-0.19,-0.09,0.07,0.97,Right_Leg
6737,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.69,18.75,-12.25,-23.06,0.00,-0.03,0.87,0.50,Right_Leg
6738,00:00:29,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6738,00:00:29,IMU2,0.00,0.00,0.00,1.53,-3.83,9.04,-2.88,16.75,-18.56,-0.19,-0.09,0.07,0.97,Right_Leg
6738,00:00:29,IMU3,0.00,0.00,0.00,0.34,-0.54,9.69,18.75,-12.25,-23.06,0.00,-0.03,0.87,0.50,Right_Leg
6739,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6739,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.83,9.04,-2.88,16.75,-18.56,-0.19,-0.09,0.07,0.97,Right_Leg
6739,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.69,18.75,-12.25,-23.06,0.00,-0.03,0.87,0.50,Right_Leg
6740,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6740,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.83,9.04,-2.88,16.75,-18.56,-0.19,-0.09,0.07,0.97,Right_Leg
6740,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.69,18.75,-12.25,-23.06,0.00,-0.03,0.87,0.50,Right_Leg
6741,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6741,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.75,-18.56,-0.19,-0.09,0.07,0.97,Right_Leg
6741,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-12.25,-23.06,0.00,-0.03,0.87,0.50,Right_Leg
6742,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.16,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6742,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.75,-18.56,-0.19,-0.09,0.07,0.97,Right_Leg
6742,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-12.25,-23.06,0.00,-0.03,0.87,0.50,Right_Leg
6743,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,14.81,17.00,-18.69,-0.26,-0.14,0.37,0.88,Right_Leg
6743,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6743,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6744,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6744,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6744,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6745,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6745,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6745,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6746,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6746,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6746,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6747,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6747,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6747,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6748,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6748,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6748,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6749,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6749,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6749,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.50,9.58,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6750,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.52,8.08,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6750,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6750,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.50,9.58,18.38,-11.50,-22.25,0.00,-0.03,0.87,0.50,Right_Leg
6751,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,15.56,17.00,-17.44,-0.26,-0.14,0.37,0.88,Right_Leg
6751,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6751,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.50,9.58,18.38,-11.50,-22.25,0.00,-0.03,0.87,0.50,Right_Leg
6752,00:00:30,IMU1,0.00,0.00,0.00,0.46,-5.48,8.12,14.06,15.94,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6752,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6752,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.50,9.58,18.38,-11.50,-22.25,0.00,-0.03,0.87,0.50,Right_Leg
6753,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,15.94,-18.25,-0.26,-0.14,0.37,0.88,Right_Leg
6753,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.95,9.00,-2.19,18.19,-19.75,-0.19,-0.09,0.07,0.97,Right_Leg
6753,00:00:30,IMU3,0.00,0.00,0.00,0.30,-0.50,9.61,18.38,-11.50,-22.25,0.00,-0.03,0.87,0.50,Right_Leg
6754,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,13.31,15.19,-17.00,-0.26,-0.14,0.37,0.88,Right_Leg
6754,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.95,9.00,-3.62,16.00,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
6754,00:00:30,IMU3,0.00,0.00,0.00,0.30,-0.50,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6755,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,13.31,15.19,-17.00,-0.26,-0.14,0.37,0.88,Right_Leg
6755,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.95,9.00,-3.62,16.00,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
6755,00:00:30,IMU3,0.00,0.00,0.00,0.30,-0.50,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6756,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,13.31,15.19,-17.00,-0.26,-0.14,0.37,0.88,Right_Leg
6756,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.95,9.00,-3.62,16.00,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
6756,00:00:30,IMU3,0.00,0.00,0.00,0.30,-0.50,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6757,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,13.31,15.19,-17.00,-0.26,-0.14,0.37,0.88,Right_Leg
6757,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.95,9.00,-3.62,16.00,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
6757,00:00:30,IMU3,0.00,0.00,0.00,0.30,-0.50,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6758,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6758,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.95,9.00,-3.62,16.00,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
6758,00:00:30,IMU3,0.00,0.00,0.00,0.30,-0.50,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6759,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6759,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-3.62,16.00,-19.00,-0.19,-0.09,0.07,0.97,Right_Leg
6759,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,18.75,-11.50,-22.69,0.00,-0.03,0.87,0.50,Right_Leg
6760,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6760,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.88,16.00,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6760,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-20.69,0.00,-0.03,0.87,0.50,Right_Leg
6761,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6761,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.88,16.00,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6761,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-20.69,0.00,-0.03,0.87,0.50,Right_Leg
6762,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6762,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.88,16.00,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6762,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-20.69,0.00,-0.03,0.87,0.50,Right_Leg
6763,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6763,00:00:30,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.88,16.00,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6763,00:00:30,IMU3,0.00,0.00,0.00,0.34,-0.54,9.61,17.69,-11.19,-20.69,0.00,-0.03,0.87,0.50,Right_Leg
6764,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.52,8.16,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6764,00:00:30,IMU2,0.00,0.00,0.00,1.49,-3.91,9.00,-2.88,16.00,-18.19,-0.19,-0.09,0.07,0.97,Right_Leg
6764,00:00:30,IMU3,-0.00,0.00,-0.01,0.34,-0.54,9.61,17.69,-11.19,-20.69,0.00,-0.03,0.87,0.50,Right_Leg
6765,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.48,8.12,14.06,17.75,-16.62,-0.26,-0.14,0.37,0.88,Right_Leg
6765,00:00:30,IMU2,0.00,0.00,0.00,1.49,-3.91,9.00,-2.88,18.19,-17.38,-0.19,-0.09,0.07,0.97,Right_Leg
6765,00:00:30,IMU3,-0.00,0.00,-0.01,0.34,-0.54,9.61,17.69,-11.19,-20.69,0.00,-0.03,0.87,0.50,Right_Leg
6766,00:00:30,IMU1,0.00,0.00,0.00,0.42,-5.48,8.12,13.31,15.94,-17.88,-0.26,-0.14,0.37,0.88,Right_Leg
6766,00:00:30,IMU2,0.00,0.00,0.00,1.49,-3.91,9.00,-2.88,18.19,-17.38,-0.19,-0.09,0.07,0.97,Right_Leg
6766,00:00:30,IMU3,-0.00,0.00,-0.01,0.34,-0.54,9.61,17.69,-11.19,-20.69,0.00,-0.03,0.87,0.50,Right_Leg
