Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
33550,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.23,7.41,33.44,-14.50,-33.12,0.21,0.27,0.73,0.58,Right_Leg
33550,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.84,9.27,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33550,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.19,-18.31,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33551,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.23,7.41,33.44,-14.50,-33.12,0.21,0.27,0.73,0.58,Right_Leg
33551,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.84,9.27,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33551,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.19,-18.31,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33552,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.23,7.41,33.44,-14.50,-33.12,0.21,0.27,0.73,0.58,Right_Leg
33552,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.84,9.27,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33552,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.11,9.43,8.19,-18.31,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33553,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.37,33.44,-14.50,-33.12,0.21,0.27,0.73,0.58,Right_Leg
33553,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.84,9.27,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33553,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.11,9.43,10.06,-17.94,-9.62,0.06,-0.03,0.95,0.30,Right_Leg
33554,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.37,32.31,-14.81,-33.50,0.21,0.27,0.73,0.58,Right_Leg
33554,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.84,9.27,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33554,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.11,9.43,10.06,-17.94,-9.62,0.06,-0.03,0.95,0.30,Right_Leg
33555,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.37,32.31,-14.81,-33.50,0.21,0.27,0.73,0.58,Right_Leg
33555,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.84,9.27,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33555,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.11,9.43,10.06,-17.94,-9.62,0.06,-0.03,0.95,0.30,Right_Leg
33556,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.23,7.37,32.31,-14.81,-33.50,0.21,0.27,0.73,0.58,Right_Leg
33556,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.84,9.27,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33556,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.42,10.06,-17.94,-9.62,0.06,-0.03,0.95,0.30,Right_Leg
33557,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.33,32.31,-14.81,-33.50,0.21,0.27,0.73,0.58,Right_Leg
33557,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.80,9.35,1.06,-26.06,-5.12,0.01,-0.15,0.99,0.07,Right_Leg
33557,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.42,8.94,-18.69,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
33558,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.33,32.31,-14.81,-33.50,0.21,0.27,0.73,0.58,Right_Leg
33558,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.80,9.35,0.31,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33558,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.42,8.94,-18.69,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
33559,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.33,31.19,-13.75,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33559,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.80,9.35,0.31,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33559,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.42,8.94,-18.69,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
33560,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.33,31.19,-13.75,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33560,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.80,9.35,0.31,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33560,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.42,8.94,-18.69,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
33561,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.33,31.19,-13.75,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33561,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.80,9.35,0.31,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33561,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.42,8.94,-18.69,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
33562,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.33,31.19,-13.75,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33562,00:02:36,IMU5,0.00,0.00,0.00,0.34,-2.80,9.35,0.31,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33562,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,8.94,-18.69,-8.50,0.06,-0.03,0.95,0.30,Right_Leg
33563,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.26,7.33,31.19,-13.75,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33563,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,0.31,-26.75,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33563,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,8.56,-17.94,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33564,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.26,7.33,32.69,-13.00,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33564,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33564,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,8.56,-17.94,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33565,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.26,7.33,32.69,-13.00,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33565,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33565,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,8.56,-17.94,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33566,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.26,7.33,32.69,-13.00,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33566,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33566,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,8.56,-17.94,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33567,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.26,7.33,32.69,-13.00,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33567,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33567,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.50,8.56,-17.94,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33568,00:02:36,IMU4,0.00,0.00,0.00,-0.15,6.26,7.33,32.69,-13.00,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33568,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33568,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.46,8.56,-17.94,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33569,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.69,-13.00,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33569,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33569,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.46,9.31,-19.06,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33570,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.69,-13.00,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33570,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.27,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33570,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.46,9.31,-19.06,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33571,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.31,-14.50,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33571,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,1.75,-26.44,-5.56,0.01,-0.15,0.99,0.07,Right_Leg
33571,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.46,9.31,-19.06,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33572,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.31,-14.50,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33572,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,0.31,-26.06,-4.75,0.01,-0.15,0.99,0.07,Right_Leg
33572,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.46,9.31,-19.06,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33573,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.31,-14.50,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33573,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,0.31,-26.06,-4.75,0.01,-0.15,0.99,0.07,Right_Leg
33573,00:02:36,IMU6,0.00,0.00,0.00,1.34,-0.11,9.46,9.31,-19.06,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33574,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.31,-14.50,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33574,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,0.31,-26.06,-4.75,0.01,-0.15,0.99,0.07,Right_Leg
33574,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,9.31,-19.06,-10.00,0.06,-0.03,0.95,0.30,Right_Leg
33575,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.31,-14.50,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33575,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,0.31,-26.06,-4.75,0.01,-0.15,0.99,0.07,Right_Leg
33575,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.56,-19.06,-8.06,0.06,-0.03,0.95,0.30,Right_Leg
33576,00:02:36,IMU4,0.00,0.00,0.00,-0.11,6.30,7.37,32.31,-14.50,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33576,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,0.31,-26.06,-4.75,0.01,-0.15,0.99,0.07,Right_Leg
33576,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.56,-19.06,-8.06,0.06,-0.03,0.95,0.30,Right_Leg
33577,00:02:36,IMU4,0.00,0.00,0.00,-0.07,6.23,7.33,32.31,-14.50,-34.69,0.21,0.27,0.73,0.58,Right_Leg
33577,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,0.31,-26.06,-4.75,0.01,-0.15,0.99,0.07,Right_Leg
33577,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.56,-19.06,-8.06,0.06,-0.03,0.95,0.30,Right_Leg
33578,00:02:36,IMU4,0.00,0.00,0.00,-0.07,6.23,7.33,32.31,-14.12,-34.31,0.21,0.27,0.73,0.58,Right_Leg
33578,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,0.31,-26.06,-4.75,0.01,-0.15,0.99,0.07,Right_Leg
33578,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.56,-19.06,-8.06,0.06,-0.03,0.95,0.30,Right_Leg
33579,00:02:36,IMU4,0.00,0.00,0.00,-0.07,6.23,7.33,32.31,-14.12,-34.31,0.21,0.27,0.73,0.58,Right_Leg
33579,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,2.12,-27.12,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
33579,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.56,-19.06,-8.06,0.06,-0.03,0.95,0.30,Right_Leg
33580,00:02:36,IMU4,0.00,0.00,0.00,-0.07,6.23,7.33,32.31,-14.12,-34.31,0.21,0.27,0.73,0.58,Right_Leg
33580,00:02:36,IMU5,0.00,0.00,0.00,0.30,-2.84,9.30,2.12,-27.12,-4.38,0.01,-0.15,0.99,0.07,Right_Leg
33580,00:02:36,IMU6,0.00,0.00,0.00,1.30,-0.15,9.46,8.56,-19.06,-8.06,0.06,-0.03,0.95,0.30,Right_Leg
59591,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.31,-9.31,-27.69,-0.03,-0.02,0.90,0.44,Left_Leg
59592,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,22.88,-27.44,-0.37,-0.03,0.01,0.93,Left_Leg
59592,00:04:31,IMU2,0.00,0.00,-0.00,6.47,-3.68,7.05,-31.62,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59592,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59593,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,22.88,-27.44,-0.37,-0.03,0.01,0.93,Left_Leg
59593,00:04:31,IMU2,0.00,0.00,-0.00,6.51,-3.64,7.05,-31.62,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59593,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59594,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.16,-1.06,22.88,-27.44,-0.37,-0.03,0.01,0.93,Left_Leg
59594,00:04:31,IMU2,0.00,0.00,-0.00,6.51,-3.64,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59594,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59595,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-27.44,-0.37,-0.03,0.01,0.93,Left_Leg
59595,00:04:31,IMU2,0.00,0.00,-0.00,6.51,-3.64,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59595,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59596,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59596,00:04:31,IMU2,0.00,0.00,-0.00,6.51,-3.64,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59596,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59597,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59597,00:04:31,IMU2,-0.00,0.00,0.00,6.51,-3.64,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59597,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59598,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59598,00:04:31,IMU2,-0.00,0.00,0.00,6.51,-3.64,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59598,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59599,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59599,00:04:31,IMU2,-0.00,-0.01,0.00,6.51,-3.64,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59599,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,12.94,-9.69,-27.31,-0.03,-0.02,0.90,0.44,Left_Leg
59600,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59600,00:04:31,IMU2,-0.00,-0.01,0.00,6.51,-3.64,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59600,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59601,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59601,00:04:31,IMU2,-0.00,-0.01,0.00,6.47,-3.68,7.05,-31.62,28.38,-27.56,-0.26,-0.30,-0.19,0.90,Left_Leg
59601,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59602,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59602,00:04:31,IMU2,-0.00,-0.01,0.00,6.47,-3.68,7.05,-32.00,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59602,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59603,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-1.06,22.88,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59603,00:04:31,IMU2,0.00,0.00,-0.01,6.47,-3.68,7.05,-32.00,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59603,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59604,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-2.19,24.00,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
59604,00:04:31,IMU2,0.00,0.00,-0.01,6.47,-3.68,7.05,-32.00,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59604,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59605,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-2.19,24.00,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
59605,00:04:31,IMU2,0.00,-0.01,0.01,6.47,-3.68,7.05,-32.00,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59605,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59606,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-2.19,24.00,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
59606,00:04:31,IMU2,0.00,-0.01,0.01,6.47,-3.68,7.05,-32.00,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59606,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.50,9.61,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59607,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-2.19,24.00,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
59607,00:04:31,IMU2,0.00,-0.01,0.01,6.51,-3.64,7.05,-32.00,29.06,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59607,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59608,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.70,7.21,-2.19,24.00,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
59608,00:04:31,IMU2,0.00,-0.01,0.01,6.51,-3.64,7.05,-32.00,29.44,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59608,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,13.62,-10.06,-26.12,-0.03,-0.02,0.90,0.44,Left_Leg
59609,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.66,7.13,-2.19,24.00,-27.81,-0.37,-0.03,0.01,0.93,Left_Leg
59609,00:04:31,IMU2,0.00,0.00,0.00,6.51,-3.64,7.05,-32.00,29.44,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59609,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59610,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.66,7.13,-2.19,22.50,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59610,00:04:31,IMU2,0.00,0.00,0.00,6.51,-3.64,7.05,-32.00,29.44,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59610,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59611,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.66,7.13,-2.19,22.50,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59611,00:04:31,IMU2,0.00,0.00,0.00,6.44,-3.68,6.97,-32.00,29.44,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59611,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59612,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.66,7.13,-2.19,22.50,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59612,00:04:31,IMU2,0.00,0.01,0.00,6.44,-3.68,6.97,-32.00,29.44,-26.75,-0.26,-0.30,-0.19,0.90,Left_Leg
59612,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59613,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.66,7.13,-2.19,22.50,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59613,00:04:31,IMU2,0.00,0.01,0.00,6.44,-3.68,6.97,-32.69,29.81,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
59613,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59614,00:04:31,IMU1,0.00,0.00,0.00,0.42,-6.66,7.13,-2.19,22.50,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59614,00:04:31,IMU2,0.00,0.01,0.00,6.44,-3.68,6.97,-32.69,29.81,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
59614,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59615,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.20,-2.19,22.50,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59615,00:04:31,IMU2,0.00,0.00,-0.00,6.44,-3.68,6.97,-32.69,29.81,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
59615,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59616,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.20,-1.06,23.25,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59616,00:04:31,IMU2,0.00,0.00,-0.00,6.44,-3.68,6.97,-32.69,29.81,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
59616,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.58,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59617,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.20,-1.06,23.25,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59617,00:04:31,IMU2,0.00,0.00,-0.00,6.47,-3.64,7.01,-32.69,29.81,-25.62,-0.26,-0.30,-0.19,0.90,Left_Leg
59617,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.61,12.94,-10.06,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59618,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.20,-1.06,23.25,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59618,00:04:31,IMU2,0.00,0.00,-0.00,6.47,-3.64,7.01,-32.00,27.62,-26.00,-0.26,-0.30,-0.19,0.90,Left_Leg
59618,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.61,14.00,-9.31,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
59619,00:04:31,IMU1,0.00,0.00,0.00,0.46,-6.70,7.20,-1.06,23.25,-26.62,-0.37,-0.03,0.01,0.93,Left_Leg
59619,00:04:31,IMU2,0.00,0.00,-0.00,6.47,-3.64,7.01,-32.00,27.62,-26.00,-0.26,-0.30,-0.19,0.90,Left_Leg
59619,00:04:31,IMU3,0.00,0.00,0.00,-0.30,-0.54,9.61,14.00,-9.31,-26.88,-0.03,-0.02,0.90,0.44,Left_Leg
