Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
14094,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,12.38,12.75,-23.69,-0.00,-0.04,0.41,0.91,Left_Leg
14095,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14095,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,12.38,12.75,-23.69,-0.00,-0.04,0.41,0.91,Left_Leg
14096,00:01:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.94,17.88,3.31,-37.00,0.12,-0.13,0.62,0.76,Left_Leg
14096,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14096,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,12.38,12.75,-23.69,-0.00,-0.04,0.41,0.91,Left_Leg
14097,00:01:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14097,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14097,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,12.38,12.75,-23.69,-0.00,-0.04,0.41,0.91,Left_Leg
14098,00:01:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14098,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14098,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,12.38,12.75,-23.69,-0.00,-0.04,0.41,0.91,Left_Leg
14099,00:01:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14099,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14099,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14100,00:01:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14100,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14100,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14101,00:01:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14101,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14101,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14102,00:01:20,IMU4,0.00,0.00,-0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14102,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14102,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14103,00:01:20,IMU4,0.00,0.00,-0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14103,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14103,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14104,00:01:20,IMU4,0.00,0.00,-0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14104,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14104,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14105,00:01:20,IMU4,0.00,0.00,-0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14105,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14105,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14106,00:01:20,IMU4,-0.00,-0.01,0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14106,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,7.62,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14106,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14107,00:01:20,IMU4,-0.00,-0.01,0.00,3.26,0.32,8.94,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14107,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14107,00:01:20,IMU6,0.00,0.00,0.00,0.73,-0.34,9.58,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14108,00:01:20,IMU4,-0.00,-0.01,0.00,3.30,0.29,8.98,17.50,4.06,-34.56,0.12,-0.13,0.62,0.76,Left_Leg
14108,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14108,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,11.25,13.12,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14109,00:01:20,IMU4,-0.00,-0.01,0.00,3.30,0.29,8.98,17.12,3.69,-37.00,0.12,-0.13,0.62,0.76,Left_Leg
14109,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14109,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14110,00:01:20,IMU4,-0.00,0.00,0.00,3.30,0.29,8.98,17.12,3.69,-37.00,0.12,-0.13,0.62,0.76,Left_Leg
14110,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14110,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14111,00:01:20,IMU4,-0.00,0.00,0.00,3.30,0.29,8.98,17.12,3.69,-37.00,0.12,-0.13,0.62,0.76,Left_Leg
14111,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14111,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14112,00:01:20,IMU4,0.01,0.00,0.00,3.30,0.29,8.98,17.12,3.69,-37.00,0.12,-0.13,0.62,0.76,Left_Leg
14112,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14112,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14113,00:01:20,IMU4,0.01,0.00,0.00,3.30,0.29,8.98,17.12,3.69,-37.00,0.12,-0.13,0.62,0.76,Left_Leg
14113,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14113,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14114,00:01:20,IMU4,0.01,0.00,0.00,3.30,0.29,8.98,17.12,3.69,-37.00,0.12,-0.13,0.62,0.76,Left_Leg
14114,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14114,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14115,00:01:20,IMU4,0.01,0.00,0.00,3.30,0.29,8.98,16.38,3.69,-36.25,0.12,-0.13,0.62,0.76,Left_Leg
14115,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14116,00:01:20,IMU4,-0.00,-0.00,-0.00,3.30,0.29,8.98,16.38,3.69,-36.25,0.12,-0.13,0.62,0.76,Left_Leg
14116,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14116,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14117,00:01:20,IMU4,-0.00,-0.00,-0.00,3.30,0.29,8.98,16.38,3.69,-36.25,0.12,-0.13,0.62,0.76,Left_Leg
14117,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14117,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14118,00:01:20,IMU4,-0.00,-0.00,-0.00,3.22,0.32,8.98,16.38,3.69,-36.25,0.12,-0.13,0.62,0.76,Left_Leg
14118,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14118,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14119,00:01:20,IMU4,-0.00,-0.00,-0.00,3.22,0.32,8.98,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14119,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,11.94,4.69,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14119,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14120,00:01:20,IMU4,-0.01,-0.01,0.01,3.22,0.32,8.98,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14120,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,6.88,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14120,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14121,00:01:20,IMU4,-0.01,-0.01,0.01,3.22,0.32,8.98,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14121,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,6.88,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14121,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14122,00:01:20,IMU4,0.00,0.00,0.00,3.22,0.32,8.98,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14122,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,6.88,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14122,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14123,00:01:20,IMU4,0.00,0.00,0.00,3.22,0.32,8.98,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14123,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,6.88,-30.06,-0.13,-0.27,0.88,0.37,Left_Leg
14123,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,10.50,15.00,-20.56,-0.00,-0.04,0.41,0.91,Left_Leg
14124,00:01:20,IMU4,0.00,0.00,-0.01,3.22,0.32,8.98,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14124,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14124,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14125,00:01:20,IMU4,0.00,0.00,-0.01,3.22,0.32,8.98,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14125,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14125,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14126,00:01:20,IMU4,0.00,0.00,-0.01,3.30,0.29,8.94,17.50,3.69,-36.62,0.12,-0.13,0.62,0.76,Left_Leg
14126,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14126,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14127,00:01:20,IMU4,0.00,0.00,-0.01,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14127,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14127,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14128,00:01:20,IMU4,0.00,-0.01,-0.01,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14128,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14128,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14129,00:01:20,IMU4,0.00,-0.01,-0.01,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14129,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14129,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14130,00:01:20,IMU4,-0.00,0.00,-0.00,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14130,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14130,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14131,00:01:20,IMU4,-0.00,0.00,-0.00,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14131,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14131,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14132,00:01:20,IMU4,0.00,0.00,0.00,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14132,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14132,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14133,00:01:20,IMU4,0.00,0.00,0.00,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14133,00:01:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.12,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14133,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.30,9.54,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14134,00:01:20,IMU4,-0.00,0.00,-0.00,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14134,00:01:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.12,12.31,7.62,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14134,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,12.00,14.25,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14135,00:01:20,IMU4,-0.00,0.00,-0.00,3.30,0.29,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14135,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14136,00:01:20,IMU4,-0.00,0.00,-0.00,3.22,0.32,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14136,00:01:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.12,11.94,7.25,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14136,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14137,00:01:20,IMU4,0.01,0.00,0.00,3.22,0.32,8.94,18.25,4.81,-33.38,0.12,-0.13,0.62,0.76,Left_Leg
14137,00:01:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.12,11.94,7.25,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14137,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14138,00:01:20,IMU4,0.01,0.00,0.00,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14138,00:01:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.12,11.94,7.25,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14138,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14139,00:01:20,IMU4,0.01,0.00,0.00,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14139,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,7.25,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14139,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14140,00:01:20,IMU4,0.00,0.00,0.00,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14140,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,11.94,7.25,-30.88,-0.13,-0.27,0.88,0.37,Left_Leg
14140,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14141,00:01:20,IMU4,0.00,0.00,0.00,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14141,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14141,00:01:20,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14142,00:01:20,IMU4,-0.00,0.00,0.01,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14142,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14142,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14143,00:01:20,IMU4,-0.00,0.00,0.01,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14143,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14143,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.62,13.50,-22.12,-0.00,-0.04,0.41,0.91,Left_Leg
14144,00:01:20,IMU4,0.00,0.00,-0.00,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14144,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14144,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.62,15.75,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14145,00:01:20,IMU4,0.00,0.00,-0.00,3.22,0.32,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14145,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14145,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.62,15.75,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14146,00:01:20,IMU4,0.00,0.00,-0.00,3.33,0.29,8.94,17.88,3.31,-35.38,0.12,-0.13,0.62,0.76,Left_Leg
14146,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14146,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.62,15.75,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14147,00:01:20,IMU4,0.00,0.00,-0.00,3.33,0.29,8.94,16.75,3.31,-34.19,0.12,-0.13,0.62,0.76,Left_Leg
14147,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14147,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.38,9.54,11.62,15.75,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14148,00:01:20,IMU4,0.00,-0.00,0.00,3.33,0.29,8.94,16.75,3.31,-34.19,0.12,-0.13,0.62,0.76,Left_Leg
14148,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14148,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.34,9.54,11.62,15.75,-21.31,-0.00,-0.04,0.41,0.91,Left_Leg
14149,00:01:20,IMU4,0.00,-0.00,0.00,3.33,0.29,8.94,16.75,3.31,-34.19,0.12,-0.13,0.62,0.76,Left_Leg
14149,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14149,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.34,9.54,12.38,14.62,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14150,00:01:20,IMU4,0.00,0.00,-0.00,3.33,0.29,8.94,16.75,3.31,-34.19,0.12,-0.13,0.62,0.76,Left_Leg
14150,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,13.06,6.88,-29.69,-0.13,-0.27,0.88,0.37,Left_Leg
14150,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.34,9.54,12.38,14.62,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14151,00:01:20,IMU4,0.00,0.00,-0.00,3.33,0.29,8.94,16.75,3.31,-34.19,0.12,-0.13,0.62,0.76,Left_Leg
14151,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,13.06,7.62,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14151,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.34,9.54,12.38,14.62,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14152,00:01:20,IMU4,0.00,0.00,-0.00,3.26,0.32,8.94,16.75,3.31,-34.19,0.12,-0.13,0.62,0.76,Left_Leg
14152,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,13.06,7.62,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14152,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.34,9.54,12.38,14.62,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14153,00:01:20,IMU4,-0.00,0.00,-0.00,3.26,0.32,8.94,16.75,3.31,-34.19,0.12,-0.13,0.62,0.76,Left_Leg
14153,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,13.06,7.62,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14153,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.34,9.54,12.38,14.62,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14154,00:01:20,IMU4,-0.00,0.00,-0.00,3.26,0.32,8.94,16.38,3.69,-33.81,0.12,-0.13,0.62,0.76,Left_Leg
14154,00:01:20,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.04,13.06,7.62,-29.62,-0.13,-0.27,0.88,0.37,Left_Leg
14154,00:01:20,IMU6,0.00,0.00,0.00,0.69,-0.34,9.54,12.38,14.62,-20.94,-0.00,-0.04,0.41,0.91,Left_Leg
14155,00:01:20,IMU4,-0.00,0.00,-0.00,3.26,0.32,8.94,16.38,3.69,-33.81,0.12,-0.13,0.62,0.76,Left_Leg
14156,00:01:20,IMU4,-0.00,0.00,0.00,3.26,0.32,8.94,16.38,3.69,-33.81,0.12,-0.13,0.62,0.76,Left_Leg
