Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
6421,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.44,-35.69,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6421,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-18.81,-23.19,-19.62,-0.06,0.13,-0.92,0.36,Right_Leg
6421,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,10.44,-17.88,0.03,-0.07,0.50,0.86,Right_Leg
6422,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.44,-35.69,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6422,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-18.81,-23.19,-19.62,-0.06,0.13,-0.92,0.36,Right_Leg
6422,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,10.44,-17.88,0.03,-0.07,0.50,0.86,Right_Leg
6423,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.44,-35.69,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6423,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6423,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.46,9.69,10.44,-17.88,0.03,-0.07,0.50,0.86,Right_Leg
6424,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.45,36.44,-35.69,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6424,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6424,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,9.69,10.44,-17.88,0.03,-0.07,0.50,0.86,Right_Leg
6425,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.44,-35.69,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6425,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6425,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6426,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-34.56,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6426,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6426,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6427,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-34.56,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6427,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6427,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6428,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-34.56,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6428,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6428,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6429,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-34.56,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6429,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6429,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6430,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.11,7.41,36.81,-34.56,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6430,00:00:29,IMU5,0.00,0.00,0.00,0.19,-2.84,9.27,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6430,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6431,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.41,36.81,-34.56,-33.69,0.21,0.26,0.72,0.61,Right_Leg
6431,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-20.25,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6431,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6432,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.41,38.69,-38.31,-32.88,0.21,0.26,0.72,0.61,Right_Leg
6432,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6432,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6433,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.41,38.69,-38.31,-32.88,0.21,0.26,0.72,0.61,Right_Leg
6433,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6433,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.39,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6434,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.41,38.69,-38.31,-32.88,0.21,0.26,0.72,0.61,Right_Leg
6434,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6434,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6435,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.41,38.69,-38.31,-32.88,0.21,0.26,0.72,0.61,Right_Leg
6435,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6592,00:00:28,IMU2,0.00,0.00,0.00,5.21,-3.98,7.70,-13.44,25.50,-25.88,-0.14,-0.32,0.21,0.91,Left_Leg
6592,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,22.00,-7.19,-23.25,-0.05,0.04,0.82,0.57,Left_Leg
6593,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,11.44,20.69,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6593,00:00:28,IMU2,0.00,0.00,0.00,5.21,-3.98,7.70,-13.44,25.50,-25.88,-0.14,-0.32,0.21,0.91,Left_Leg
6593,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6594,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6594,00:00:28,IMU2,0.00,0.00,0.00,5.21,-3.98,7.70,-13.44,25.50,-25.88,-0.14,-0.32,0.21,0.91,Left_Leg
6594,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6595,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6595,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.44,25.50,-25.88,-0.14,-0.32,0.21,0.91,Left_Leg
6595,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6596,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6596,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6596,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6597,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6597,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6597,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6598,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6598,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6598,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6599,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6599,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6599,00:00:28,IMU3,0.00,0.00,0.00,-1.23,0.08,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6600,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.79,7.89,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6600,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6600,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.88,-7.19,-22.50,-0.05,0.04,0.82,0.57,Left_Leg
6601,00:00:28,IMU1,0.00,0.00,0.00,0.30,-5.82,7.86,12.94,20.31,-23.69,-0.22,-0.22,0.62,0.72,Left_Leg
6601,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6601,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.88,-6.44,-21.31,-0.05,0.04,0.82,0.57,Left_Leg
6602,00:00:28,IMU1,0.00,0.00,0.00,0.30,-5.82,7.86,12.19,19.94,-26.12,-0.22,-0.22,0.62,0.72,Left_Leg
6602,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6602,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.88,-6.44,-21.31,-0.05,0.04,0.82,0.57,Left_Leg
6603,00:00:28,IMU1,0.00,0.00,0.00,0.30,-5.82,7.86,12.19,19.94,-26.12,-0.22,-0.22,0.62,0.72,Left_Leg
6603,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6603,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.88,-6.44,-21.31,-0.05,0.04,0.82,0.57,Left_Leg
6604,00:00:28,IMU1,0.00,0.00,0.00,0.30,-5.82,7.86,12.19,19.94,-26.12,-0.22,-0.22,0.62,0.72,Left_Leg
6604,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6604,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.88,-6.44,-21.31,-0.05,0.04,0.82,0.57,Left_Leg
6605,00:00:28,IMU1,0.00,0.00,0.00,0.30,-5.82,7.86,12.19,19.94,-26.12,-0.22,-0.22,0.62,0.72,Left_Leg
6605,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6605,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.88,-6.44,-21.31,-0.05,0.04,0.82,0.57,Left_Leg
6606,00:00:28,IMU1,0.00,0.00,0.00,0.30,-5.82,7.86,12.19,19.94,-26.12,-0.22,-0.22,0.62,0.72,Left_Leg
6606,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.82,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6606,00:00:28,IMU3,0.00,0.00,0.00,-1.30,0.08,9.58,20.88,-6.44,-21.31,-0.05,0.04,0.82,0.57,Left_Leg
6607,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,12.19,19.94,-26.12,-0.22,-0.22,0.62,0.72,Left_Leg
6607,00:00:28,IMU2,0.00,0.00,0.00,5.29,-3.98,7.73,-13.81,22.94,-25.44,-0.14,-0.32,0.21,0.91,Left_Leg
6607,00:00:28,IMU3,0.00,0.00,0.00,-1.30,0.08,9.58,21.62,-6.81,-24.44,-0.05,0.04,0.82,0.57,Left_Leg
6608,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,12.19,19.94,-26.12,-0.22,-0.22,0.62,0.72,Left_Leg
6608,00:00:28,IMU2,0.00,0.00,0.00,5.29,-3.98,7.73,-13.44,24.38,-29.00,-0.14,-0.32,0.21,0.91,Left_Leg
6608,00:00:28,IMU3,0.00,0.00,0.00,-1.30,0.08,9.58,21.62,-6.81,-24.44,-0.05,0.04,0.82,0.57,Left_Leg
6609,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,11.44,19.94,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6609,00:00:28,IMU2,0.00,0.00,0.00,5.29,-3.98,7.73,-13.44,24.38,-29.00,-0.14,-0.32,0.21,0.91,Left_Leg
6609,00:00:28,IMU3,0.00,0.00,0.00,-1.30,0.08,9.58,21.62,-6.81,-24.44,-0.05,0.04,0.82,0.57,Left_Leg
6610,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,11.44,19.94,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6610,00:00:28,IMU2,0.00,0.00,0.00,5.29,-3.98,7.73,-13.44,24.38,-29.00,-0.14,-0.32,0.21,0.91,Left_Leg
6610,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,21.62,-6.81,-24.44,-0.05,0.04,0.82,0.57,Left_Leg
6611,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,11.44,19.94,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6611,00:00:28,IMU2,0.00,0.00,0.00,5.29,-3.98,7.73,-13.44,24.38,-29.00,-0.14,-0.32,0.21,0.91,Left_Leg
6611,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,21.62,-6.81,-24.44,-0.05,0.04,0.82,0.57,Left_Leg
6612,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,11.44,19.94,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6612,00:00:28,IMU2,0.00,0.00,0.00,5.29,-3.98,7.73,-13.44,24.38,-29.00,-0.14,-0.32,0.21,0.91,Left_Leg
6612,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6613,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,11.44,19.94,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6613,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-13.44,24.38,-29.00,-0.14,-0.32,0.21,0.91,Left_Leg
6613,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6614,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.85,11.44,19.94,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6614,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6614,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6615,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,11.44,19.94,-25.31,-0.22,-0.22,0.62,0.72,Left_Leg
6615,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6615,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6616,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6616,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6616,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6617,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6617,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6617,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6618,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6618,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6618,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6619,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6619,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6619,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.04,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6620,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6620,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6620,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.08,9.50,20.19,-6.81,-22.88,-0.05,0.04,0.82,0.57,Left_Leg
6621,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6621,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6621,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.08,9.50,21.62,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
6622,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6622,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6622,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.08,9.50,21.62,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
6623,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6623,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6623,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.08,9.50,21.62,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
6624,00:00:28,IMU1,0.00,0.00,0.00,0.34,-5.82,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6624,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.98,7.77,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6624,00:00:28,IMU3,0.00,0.00,0.00,-1.27,0.08,9.50,21.62,-6.81,-22.06,-0.05,0.04,0.82,0.57,Left_Leg
6625,00:00:28,IMU1,0.00,0.00,0.00,0.38,-5.90,7.89,12.94,18.88,-25.75,-0.22,-0.22,0.62,0.72,Left_Leg
6625,00:00:28,IMU2,0.00,0.00,0.00,5.25,-3.95,7.74,-15.25,25.12,-28.25,-0.14,-0.32,0.21,0.91,Left_Leg
6435,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,9.69,10.44,-17.12,0.03,-0.07,0.50,0.86,Right_Leg
6436,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.15,7.41,38.69,-38.31,-32.88,0.21,0.26,0.72,0.61,Right_Leg
6436,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6436,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,8.94,10.06,-16.69,0.03,-0.07,0.50,0.86,Right_Leg
6437,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,38.69,-38.31,-32.88,0.21,0.26,0.72,0.61,Right_Leg
6437,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6437,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,8.94,10.06,-16.69,0.03,-0.07,0.50,0.86,Right_Leg
6438,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6438,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.80,9.30,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6438,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,8.94,10.06,-16.69,0.03,-0.07,0.50,0.86,Right_Leg
6439,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6439,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.87,9.27,-19.56,-24.25,-20.00,-0.06,0.13,-0.92,0.36,Right_Leg
6439,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,8.94,10.06,-16.69,0.03,-0.07,0.50,0.86,Right_Leg
6440,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6440,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.87,9.27,-19.94,-23.56,-21.25,-0.06,0.13,-0.92,0.36,Right_Leg
6440,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,8.94,10.06,-16.69,0.03,-0.07,0.50,0.86,Right_Leg
6441,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6441,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.87,9.27,-19.94,-23.56,-21.25,-0.06,0.13,-0.92,0.36,Right_Leg
6441,00:00:29,IMU6,0.00,0.00,0.00,1.38,-0.11,9.46,8.94,10.06,-16.69,0.03,-0.07,0.50,0.86,Right_Leg
6442,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6442,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.87,9.27,-19.94,-23.56,-21.25,-0.06,0.13,-0.92,0.36,Right_Leg
6442,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,8.94,10.06,-16.69,0.03,-0.07,0.50,0.86,Right_Leg
6443,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6443,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.87,9.27,-19.94,-23.56,-21.25,-0.06,0.13,-0.92,0.36,Right_Leg
6443,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,10.44,8.56,-19.06,0.03,-0.07,0.50,0.86,Right_Leg
6444,00:00:29,IMU4,0.00,0.00,0.00,-0.07,6.19,7.41,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6444,00:00:29,IMU5,0.00,0.00,0.00,0.27,-2.87,9.27,-19.94,-23.56,-21.25,-0.06,0.13,-0.92,0.36,Right_Leg
6444,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,10.44,8.56,-19.06,0.03,-0.07,0.50,0.86,Right_Leg
6445,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.11,7.45,37.19,-36.06,-34.06,0.21,0.26,0.72,0.61,Right_Leg
6445,00:00:29,IMU5,0.00,0.00,0.00,0.23,-2.80,9.31,-19.94,-23.56,-21.25,-0.06,0.13,-0.92,0.36,Right_Leg
6445,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,10.44,8.56,-19.06,0.03,-0.07,0.50,0.86,Right_Leg
6446,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.11,7.45,36.44,-34.19,-33.31,0.21,0.26,0.72,0.61,Right_Leg
6446,00:00:29,IMU5,0.00,0.00,0.00,0.23,-2.80,9.31,-19.19,-22.06,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
6446,00:00:29,IMU6,0.00,0.00,0.00,1.42,-0.11,9.42,10.44,8.56,-19.06,0.03,-0.07,0.50,0.86,Right_Leg
6447,00:00:29,IMU4,0.00,0.00,0.00,-0.11,6.11,7.45,36.44,-34.19,-33.31,0.21,0.26,0.72,0.61,Right_Leg
6447,00:00:29,IMU5,0.00,0.00,0.00,0.23,-2.80,9.31,-19.19,-22.06,-18.81,-0.06,0.13,-0.92,0.36,Right_Leg
