Timestamp_us,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
31810005, 4.61,1.22,-8.42,-0.00,-0.00,-0.05,-4.69,-5.19,47.75,0.14,-0.63,-0.73,-0.21
31820000, 4.64,1.22,-8.42,-0.00,0.02,-0.03,-4.69,-5.19,47.75,0.14,-0.63,-0.73,-0.21
31830005, 4.64,1.17,-8.41,-0.00,0.02,-0.02,-4.69,-5.19,47.75,0.14,-0.63,-0.73,-0.21
31840004, 4.60,1.14,-8.40,-0.00,0.00,-0.04,-4.69,-5.19,47.75,0.14,-0.63,-0.73,-0.21
31850004, 4.60,1.15,-8.40,-0.00,0.00,-0.04,-5.00,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31860000, 4.59,1.22,-8.44,0.00,-0.00,-0.05,-5.00,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31870000, 4.43,1.28,-8.47,0.01,-0.01,-0.02,-5.00,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31880000, 4.56,1.27,-8.44,0.01,-0.00,0.02,-5.00,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31890004, 4.68,1.25,-8.41,0.01,-0.01,0.04,-5.00,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31900000, 4.60,1.23,-8.43,0.01,-0.01,0.04,-5.00,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31910000, 4.65,1.18,-8.44,0.01,-0.00,0.06,-3.87,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31920005, 4.62,1.16,-8.42,-0.01,-0.01,0.09,-3.87,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31930000, 4.70,1.09,-8.43,-0.03,-0.02,0.10,-3.87,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31940004, 4.61,0.87,-8.41,-0.02,0.02,0.02,-3.87,-4.06,47.38,0.14,-0.64,-0.73,-0.21
31950004, 4.67,0.74,-8.47,-0.02,0.02,0.02,-3.87,-4.06,47.38,0.14,-0.63,-0.73,-0.21
31960000, 4.64,0.91,-8.40,0.00,0.00,-0.09,-4.69,-3.25,48.25,0.14,-0.63,-0.73,-0.21
31970000, 4.48,1.26,-8.48,0.02,0.02,-0.13,-4.69,-3.25,48.25,0.14,-0.63,-0.73,-0.21
31985654, 4.71,1.32,-8.35,0.02,0.01,-0.10,-4.69,-3.25,48.25,0.14,-0.63,-0.73,-0.21
31993609, 4.64,1.29,-8.38,0.01,0.01,-0.05,-4.69,-3.25,48.25,0.14,-0.63,-0.73,-0.21
32000005, 4.64,1.29,-8.38,0.01,0.01,-0.05,-4.69,-4.06,48.25,0.14,-0.63,-0.73,-0.21
32016702, 4.65,1.09,-8.41,0.01,0.00,-0.02,-4.69,-4.06,48.25,0.14,-0.63,-0.73,-0.21
32024021, 4.60,1.14,-8.47,0.01,-0.00,-0.04,-4.69,-4.06,48.25,0.14,-0.63,-0.73,-0.21
32030004, 4.60,1.14,-8.47,0.01,-0.00,-0.05,-4.69,-4.06,48.25,0.14,-0.63,-0.73,-0.21
32040004, 4.55,1.17,-8.45,0.02,-0.00,-0.04,-4.69,-4.06,48.25,0.14,-0.63,-0.73,-0.21
32050000, 4.58,1.24,-8.41,0.02,-0.00,-0.04,-4.69,-4.06,48.25,0.14,-0.63,-0.73,-0.21
32060000, 4.51,1.24,-8.47,0.01,-0.01,-0.00,-2.87,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32070000, 4.57,1.19,-8.45,0.02,-0.00,0.02,-2.87,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32080000, 4.56,1.15,-8.44,0.01,-0.00,0.02,-2.87,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32090000, 4.51,1.18,-8.47,0.02,-0.01,0.03,-2.87,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32100004, 4.58,1.25,-8.40,0.02,-0.01,0.03,-2.87,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32110004, 4.61,1.30,-8.41,0.02,0.00,0.07,-4.69,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32120000, 4.56,1.15,-8.44,0.02,0.00,0.12,-4.69,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32130000, 4.65,1.03,-8.46,0.01,0.02,0.13,-4.69,-4.06,47.75,0.14,-0.63,-0.73,-0.21
32140000, 4.67,0.94,-8.44,0.00,0.01,0.09,-4.69,-4.06,47.75,0.14,-0.64,-0.73,-0.21
32150004, 4.61,0.93,-8.46,0.00,0.01,0.09,-4.69,-4.06,47.75,0.14,-0.64,-0.73,-0.21
32160000, 4.62,1.13,-8.44,0.00,0.00,0.05,-3.87,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32170000, 4.66,1.19,-8.43,0.00,0.00,0.03,-3.87,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32180004, 4.63,1.16,-8.45,-0.01,0.01,0.04,-3.87,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32190000, 4.55,1.12,-8.43,-0.01,0.01,0.05,-3.87,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32200005, 4.60,1.10,-8.42,-0.03,0.01,0.04,-3.87,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32210000, 4.64,1.03,-8.42,-0.02,0.02,0.04,-4.25,-4.75,47.38,0.14,-0.64,-0.73,-0.21
32220000, 4.68,0.94,-8.41,-0.00,0.03,-0.00,-4.25,-4.75,47.38,0.14,-0.64,-0.73,-0.21
32230000, 4.64,1.09,-8.43,0.01,0.02,-0.06,-4.25,-4.75,47.38,0.14,-0.64,-0.73,-0.21
32240005, 4.59,1.16,-8.45,0.01,0.01,-0.10,-4.25,-4.75,47.38,0.14,-0.64,-0.73,-0.21
32250004, 4.65,1.19,-8.42,0.02,0.02,-0.10,-4.25,-4.75,47.38,0.14,-0.64,-0.73,-0.21
32260000, 4.72,1.22,-8.44,0.01,0.01,-0.07,-4.25,-5.19,47.75,0.14,-0.64,-0.73,-0.21
32270004, 4.63,1.17,-8.41,0.01,0.00,-0.03,-4.25,-5.19,47.75,0.14,-0.64,-0.73,-0.21
32280000, 4.65,1.10,-8.41,0.00,0.01,-0.01,-4.25,-5.19,47.75,0.14,-0.64,-0.73,-0.21
32290000, 4.64,1.02,-8.50,-0.00,0.00,-0.01,-4.25,-5.19,47.75,0.14,-0.64,-0.73,-0.21
32300005, 4.61,1.12,-8.38,-0.00,-0.01,-0.02,-4.25,-5.19,47.75,0.14,-0.64,-0.73,-0.21
32310000, 4.58,1.20,-8.41,-0.01,-0.02,-0.03,-4.69,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32320000, 4.59,1.24,-8.42,-0.02,-0.02,-0.03,-4.69,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32330005, 4.59,1.24,-8.49,-0.02,-0.02,0.00,-4.69,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32340004, 4.73,1.02,-8.39,0.01,0.01,0.02,-4.69,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32350004, 4.66,1.01,-8.43,0.02,0.03,0.01,-4.69,-4.06,48.25,0.14,-0.64,-0.73,-0.21
32360000, 4.61,1.10,-8.40,0.02,0.00,-0.01,-3.87,-4.37,49.38,0.14,-0.64,-0.73,-0.21
32370005, 4.63,1.18,-8.43,0.02,0.00,-0.02,-3.87,-4.37,49.38,0.14,-0.64,-0.73,-0.21
32380004, 4.65,1.19,-8.41,0.01,-0.00,0.00,-3.87,-4.37,49.38,0.14,-0.64,-0.73,-0.21
32390000, 4.63,1.15,-8.44,0.00,-0.01,0.03,-3.87,-4.37,49.38,0.14,-0.64,-0.73,-0.21
32400005, 4.64,1.14,-8.44,-0.01,-0.01,0.04,-3.87,-4.37,49.38,0.14,-0.64,-0.73,-0.21
32410000, 4.57,1.09,-8.43,-0.01,-0.01,0.04,-4.69,-4.06,47.75,0.14,-0.64,-0.73,-0.21
32420000, 4.64,1.04,-8.43,-0.03,-0.02,0.02,-4.69,-4.06,47.75,0.14,-0.64,-0.73,-0.21
32430004, 4.67,1.04,-8.43,-0.04,-0.03,0.00,-4.69,-4.06,47.75,0.14,-0.64,-0.73,-0.21
32440000, 4.62,1.09,-8.47,-0.03,-0.03,-0.02,-4.69,-4.06,47.75,0.14,-0.64,-0.73,-0.21
32450000, 4.57,1.26,-8.38,-0.04,-0.06,0.00,-4.69,-4.06,47.75,0.14,-0.64,-0.73,-0.21
32460005, 4.45,1.10,-8.52,-0.05,-0.05,0.02,-3.87,-3.69,47.75,0.14,-0.64,-0.73,-0.21
32470005, 4.74,0.86,-8.34,0.02,0.02,-0.03,-3.87,-3.69,47.75,0.14,-0.64,-0.73,-0.21
32480005, 4.64,1.02,-8.42,0.01,-0.02,-0.09,-3.87,-3.69,47.75,0.14,-0.64,-0.73,-0.21
32490000, 4.61,1.42,-8.37,0.01,-0.02,-0.10,-3.87,-3.69,47.75,0.14,-0.64,-0.73,-0.21
32507978, 4.53,1.20,-8.45,-0.05,-0.02,0.02,-5.37,-4.37,47.75,0.14,-0.64,-0.73,-0.21
32512467, 4.53,1.20,-8.45,-0.03,-0.01,0.05,-5.37,-4.37,47.75,0.14,-0.64,-0.73,-0.21
32520000, 4.51,1.21,-8.42,-0.03,-0.01,0.05,-5.37,-4.37,47.75,0.14,-0.64,-0.73,-0.21
32530000, 4.71,1.20,-8.55,-0.06,-0.03,0.08,-5.37,-4.37,47.75,0.14,-0.64,-0.73,-0.21
32540005, 4.71,1.16,-8.43,-0.00,0.01,0.13,-5.37,-4.37,47.75,0.14,-0.64,-0.73,-0.21
32550000, 4.57,1.13,-8.41,0.00,0.02,0.16,-5.37,-4.37,47.75,0.14,-0.64,-0.73,-0.21
32560000, 4.70,1.27,-8.44,0.00,0.03,0.18,-5.37,-4.06,47.75,0.14,-0.64,-0.72,-0.21
32570004, 4.57,1.21,-8.41,-0.02,0.02,0.21,-5.37,-4.06,47.75,0.14,-0.64,-0.72,-0.21
32580000, 4.61,1.13,-8.41,-0.03,0.04,0.23,-5.37,-4.06,47.75,0.14,-0.64,-0.72,-0.21
32590000, 4.70,1.03,-8.44,-0.04,0.03,0.23,-5.37,-4.06,47.75,0.14,-0.64,-0.72,-0.21
32600000, 4.69,0.91,-8.38,-0.04,0.02,0.21,-5.37,-4.06,47.75,0.14,-0.64,-0.72,-0.21
32610000, 4.65,0.90,-8.42,-0.04,-0.00,0.15,-3.50,-4.75,48.25,0.14,-0.65,-0.72,-0.21
32620005, 4.60,0.91,-8.39,-0.04,-0.03,0.09,-3.50,-4.75,48.25,0.14,-0.65,-0.72,-0.21
32630000, 4.63,0.93,-8.45,-0.04,-0.05,0.01,-3.50,-4.75,48.25,0.14,-0.65,-0.72,-0.21
32640004, 4.64,1.09,-8.43,-0.03,-0.06,-0.03,-3.50,-4.75,48.25,0.14,-0.65,-0.72,-0.21
32650000, 4.59,1.22,-8.46,-0.01,-0.05,-0.03,-3.50,-4.75,48.25,0.14,-0.65,-0.72,-0.21
32660000, 4.56,1.30,-8.44,-0.00,-0.04,0.02,-4.25,-4.37,47.75,0.14,-0.65,-0.72,-0.21
32670004, 4.51,1.18,-8.44,-0.03,-0.03,0.07,-4.25,-4.37,47.75,0.14,-0.65,-0.72,-0.21
32680004, 4.61,1.08,-8.45,-0.06,-0.02,0.10,-4.25,-4.37,47.75,0.14,-0.65,-0.72,-0.21
32690004, 4.66,1.09,-8.44,-0.08,-0.03,0.11,-4.25,-4.37,47.75,0.14,-0.65,-0.72,-0.21
32700000, 4.53,1.18,-8.42,-0.10,-0.04,0.11,-4.25,-4.37,47.75,0.14,-0.65,-0.72,-0.21
32710000, 4.60,1.15,-8.40,-0.11,-0.04,0.13,-3.87,-4.37,47.38,0.14,-0.65,-0.72,-0.21
32720005, 4.78,1.04,-8.43,-0.13,-0.03,0.15,-3.87,-4.37,47.38,0.14,-0.65,-0.72,-0.21
32730000, 4.78,0.93,-8.46,-0.12,-0.02,0.15,-3.87,-4.37,47.38,0.14,-0.65,-0.72,-0.21
32740000, 4.72,0.91,-8.44,-0.11,-0.03,0.13,-3.87,-4.37,47.38,0.14,-0.65,-0.72,-0.21
32750000, 4.50,0.69,-8.44,-0.04,-0.00,0.05,-3.87,-4.37,47.38,0.14,-0.65,-0.72,-0.21
32760004, 4.84,0.99,-8.39,0.04,0.03,-0.06,-3.50,-4.37,48.25,0.14,-0.65,-0.72,-0.21
32770000, 4.52,1.36,-8.40,-0.04,-0.06,-0.07,-3.50,-4.37,48.25,0.14,-0.65,-0.72,-0.21
32780004, 4.52,1.65,-8.36,-0.05,-0.01,0.02,-3.50,-4.37,48.25,0.14,-0.65,-0.72,-0.21
32790004, 4.69,1.10,-8.46,-0.09,-0.02,0.08,-3.50,-4.37,48.25,0.14,-0.65,-0.72,-0.21
32800004, 4.75,0.88,-8.38,-0.03,0.04,0.09,-3.50,-4.37,48.25,0.14,-0.65,-0.72,-0.21
32810004, 4.56,1.02,-8.40,-0.06,-0.03,0.05,-4.69,-4.75,48.56,0.14,-0.65,-0.72,-0.21
32820000, 4.55,1.29,-8.34,-0.05,-0.03,0.03,-4.69,-4.75,48.56,0.14,-0.65,-0.71,-0.21
32830004, 4.61,1.25,-8.48,-0.06,-0.01,0.04,-4.69,-4.75,48.56,0.14,-0.65,-0.71,-0.21
32840000, 4.57,1.22,-8.42,-0.05,0.00,0.08,-4.69,-4.75,48.56,0.14,-0.65,-0.71,-0.21
32850005, 4.61,1.08,-8.39,-0.03,0.03,0.10,-4.69,-4.75,48.56,0.14,-0.65,-0.71,-0.21
32860004, 4.69,1.03,-8.42,-0.04,-0.00,0.09,-5.00,-4.75,48.25,0.14,-0.65,-0.71,-0.21
32870005, 4.71,1.06,-8.41,-0.04,-0.02,0.07,-5.00,-4.75,48.25,0.14,-0.65,-0.71,-0.21
32880005, 4.59,1.03,-8.49,-0.04,-0.01,0.04,-5.00,-4.75,48.25,0.14,-0.65,-0.71,-0.21
32890005, 4.54,1.06,-8.46,-0.01,-0.01,0.01,-5.00,-4.75,48.25,0.14,-0.65,-0.71,-0.21
32900000, 4.67,1.15,-8.44,0.03,0.02,-0.01,-5.00,-4.75,48.25,0.14,-0.65,-0.71,-0.21
32910000, 4.61,1.24,-8.43,0.03,0.02,0.02,-4.25,-5.50,47.50,0.14,-0.65,-0.71,-0.21
32920004, 4.58,1.23,-8.41,0.02,0.03,0.05,-4.25,-5.50,47.50,0.14,-0.65,-0.71,-0.21
32930000, 4.61,1.08,-8.44,0.00,0.03,0.08,-4.25,-5.50,47.50,0.14,-0.65,-0.71,-0.21
32940005, 4.65,1.00,-8.39,-0.02,0.02,0.08,-4.25,-5.50,47.50,0.14,-0.65,-0.71,-0.21
32950000, 4.74,1.04,-8.45,-0.01,0.01,0.05,-4.25,-5.50,47.50,0.14,-0.65,-0.71,-0.21
32960000, 4.55,1.20,-8.44,0.02,0.03,0.05,-3.19,-4.75,47.06,0.14,-0.65,-0.71,-0.21
32970005, 4.71,1.03,-8.44,0.07,0.08,0.07,-3.19,-4.75,47.06,0.14,-0.66,-0.71,-0.21
32980005, 4.73,0.87,-8.45,0.11,0.11,0.08,-3.19,-4.75,47.06,0.14,-0.66,-0.71,-0.21
32996219, 4.71,0.77,-8.40,0.11,0.07,-0.05,-3.19,-4.75,47.06,0.14,-0.65,-0.71,-0.21
33000688, 4.71,0.77,-8.40,0.11,0.07,-0.05,-3.19,-4.75,47.06,0.14,-0.65,-0.71,-0.21
33014739, 4.78,1.03,-8.43,0.13,0.01,-0.22,-5.37,-4.37,48.25,0.14,-0.65,-0.71,-0.21
33020000, 4.78,1.03,-8.43,0.13,0.01,-0.22,-5.37,-4.37,48.25,0.14,-0.65,-0.71,-0.21
33030000, 4.52,1.30,-8.37,0.13,-0.01,-0.22,-5.37,-4.37,48.25,0.14,-0.65,-0.71,-0.21
33040000, 4.64,1.24,-8.43,0.08,-0.00,-0.18,-5.37,-4.37,48.25,0.14,-0.65,-0.71,-0.21
33050000, 4.78,1.16,-8.35,0.06,0.01,-0.11,-5.37,-4.37,48.25,0.14,-0.65,-0.71,-0.21
33060000, 4.64,1.01,-8.42,0.03,0.01,-0.08,-4.69,-4.75,47.75,0.14,-0.65,-0.71,-0.21
33070000, 4.64,0.98,-8.41,0.01,-0.00,-0.09,-4.69,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33080000, 4.62,0.94,-8.43,0.00,-0.03,-0.11,-4.69,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33090000, 4.63,0.91,-8.44,0.01,-0.02,-0.15,-4.69,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33100000, 4.65,0.99,-8.45,0.02,-0.04,-0.19,-4.69,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33110005, 4.68,1.22,-8.44,0.00,-0.06,-0.20,-5.37,-4.75,48.25,0.14,-0.65,-0.72,-0.21
33120000, 4.57,1.50,-8.43,0.01,-0.04,-0.12,-5.37,-4.75,48.25,0.14,-0.65,-0.72,-0.21
33130004, 4.62,1.32,-8.42,0.00,0.01,-0.01,-5.37,-4.75,48.25,0.14,-0.65,-0.72,-0.21
33140004, 4.68,1.15,-8.44,-0.03,0.01,0.07,-5.37,-4.75,48.25,0.14,-0.65,-0.72,-0.21
33150004, 4.60,1.09,-8.42,-0.03,0.00,0.09,-5.37,-4.75,48.25,0.14,-0.65,-0.72,-0.21
33160000, 4.68,1.07,-8.43,-0.04,-0.00,0.07,-3.50,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33170005, 4.65,1.00,-8.39,-0.03,0.00,0.05,-3.50,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33180004, 4.69,0.92,-8.46,-0.02,0.00,0.00,-3.50,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33190000, 4.60,1.15,-8.40,-0.01,-0.01,-0.02,-3.50,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33200005, 4.50,1.13,-8.45,-0.02,-0.01,-0.03,-3.50,-4.75,47.75,0.14,-0.65,-0.72,-0.21
33210004, 4.63,1.03,-8.41,-0.03,-0.01,-0.04,-4.69,-5.19,47.75,0.14,-0.65,-0.71,-0.21
33220005, 4.82,1.11,-8.40,-0.04,-0.03,-0.05,-4.69,-5.19,47.75,0.14,-0.65,-0.72,-0.21
33230000, 4.57,1.42,-8.41,-0.05,-0.04,-0.01,-4.69,-5.19,47.75,0.14,-0.65,-0.71,-0.21
33240000, 4.51,1.43,-8.45,-0.06,-0.02,0.07,-4.69,-5.19,47.75,0.14,-0.65,-0.71,-0.21
33250004, 4.56,1.33,-8.45,-0.06,0.02,0.15,-4.69,-5.19,47.75,0.14,-0.65,-0.71,-0.21
33260000, 4.72,1.15,-8.44,-0.06,0.04,0.19,-2.50,-4.75,49.06,0.14,-0.65,-0.71,-0.21
33270000, 4.71,0.96,-8.40,-0.07,0.03,0.19,-2.50,-4.75,49.06,0.14,-0.65,-0.71,-0.21
33280000, 4.65,1.02,-8.44,-0.06,0.03,0.18,-2.50,-4.75,49.06,0.14,-0.65,-0.71,-0.21
33290005, 4.61,0.93,-8.43,-0.05,0.02,0.15,-2.50,-4.75,49.06,0.14,-0.65,-0.71,-0.21
33300005, 4.72,0.75,-8.41,-0.03,0.02,0.08,-2.50,-4.75,49.06,0.14,-0.65,-0.71,-0.21
33310000, 4.66,0.78,-8.42,-0.01,0.00,-0.03,-3.87,-4.75,48.56,0.14,-0.65,-0.71,-0.21
33320004, 4.69,0.89,-8.41,0.02,-0.02,-0.13,-3.87,-4.75,48.56,0.14,-0.65,-0.71,-0.21
33330000, 4.67,1.00,-8.41,0.05,-0.03,-0.20,-3.87,-4.75,48.56,0.14,-0.65,-0.71,-0.21
33340000, 4.60,1.23,-8.40,0.07,-0.02,-0.22,-3.87,-4.75,48.56,0.14,-0.65,-0.71,-0.21
33350005, 4.61,1.30,-8.40,0.05,-0.03,-0.19,-3.87,-4.75,48.56,0.14,-0.65,-0.71,-0.21
33360000, 4.60,1.32,-8.41,0.02,-0.03,-0.14,-5.37,-5.19,48.56,0.14,-0.65,-0.71,-0.21
33370000, 4.56,1.30,-8.41,-0.00,-0.01,-0.09,-5.37,-5.19,48.56,0.14,-0.65,-0.71,-0.21
33380000, 4.70,1.28,-8.48,-0.02,0.00,-0.05,-5.37,-5.19,48.56,0.14,-0.65,-0.71,-0.21
33390000, 4.64,1.30,-8.40,-0.03,0.00,0.01,-5.37,-5.19,48.56,0.14,-0.65,-0.71,-0.21
33400005, 4.63,1.26,-8.41,-0.03,0.02,0.07,-5.37,-5.19,48.56,0.14,-0.65,-0.71,-0.21
33410000, 4.65,1.12,-8.42,-0.06,0.01,0.10,-4.25,-5.19,48.25,0.14,-0.65,-0.71,-0.21
33420004, 4.71,1.01,-8.44,-0.07,0.01,0.08,-4.25,-5.19,48.25,0.14,-0.65,-0.71,-0.22
33430000, 4.56,0.94,-8.44,-0.04,0.01,0.04,-4.25,-5.19,48.25,0.14,-0.65,-0.71,-0.22
33440000, 4.62,0.96,-8.43,-0.01,0.01,-0.01,-4.25,-5.19,48.25,0.14,-0.65,-0.71,-0.22
33450005, 4.69,1.09,-8.43,-0.01,-0.01,-0.04,-4.25,-5.19,48.25,0.14,-0.65,-0.71,-0.22
33460000, 4.65,1.19,-8.36,0.00,-0.00,-0.04,-5.37,-4.37,48.56,0.14,-0.65,-0.71,-0.22
33470005, 4.61,1.18,-8.43,-0.00,-0.01,-0.04,-5.37,-4.37,48.56,0.14,-0.65,-0.71,-0.22
33480000, 4.68,1.21,-8.45,0.02,0.01,-0.01,-5.37,-4.37,48.56,0.14,-0.65,-0.71,-0.22
33490004, 4.36,0.92,-8.43,0.00,0.02,-0.04,-5.37,-4.37,48.56,0.14,-0.65,-0.71,-0.22
33508565, 5.21,1.00,-8.44,0.09,0.05,-0.09,-3.50,-4.06,47.88,0.14,-0.65,-0.71,-0.22
33513062, 5.21,1.00,-8.44,0.09,0.07,-0.17,-3.50,-4.06,47.88,0.14,-0.65,-0.72,-0.22
33520005, 4.44,0.94,-8.55,0.09,0.07,-0.17,-3.50,-4.06,47.88,0.14,-0.65,-0.72,-0.22
33530004, 5.22,1.22,-8.42,0.04,-0.02,-0.23,-3.50,-4.06,47.88,0.14,-0.65,-0.72,-0.21
33540004, 4.51,1.46,-8.38,0.08,0.00,-0.18,-3.50,-4.06,47.88,0.14,-0.65,-0.72,-0.21
33550005, 4.37,1.40,-8.48,0.07,0.03,-0.12,-3.50,-4.06,47.88,0.14,-0.65,-0.72,-0.21
33560000, 4.66,1.22,-8.40,0.08,0.04,-0.03,-4.25,-5.50,48.56,0.14,-0.65,-0.72,-0.21
33570000, 4.61,1.10,-8.43,0.07,0.06,-0.01,-4.25,-5.50,48.56,0.14,-0.65,-0.72,-0.21
33580005, 4.74,1.04,-8.39,0.06,0.04,-0.01,-4.25,-5.50,48.56,0.14,-0.65,-0.72,-0.21
33590000, 4.67,1.05,-8.43,0.04,0.02,-0.03,-4.25,-5.50,48.56,0.14,-0.65,-0.72,-0.21
33600000, 4.67,1.06,-8.39,0.03,0.01,-0.07,-4.25,-5.50,48.56,0.14,-0.65,-0.72,-0.21
33610000, 4.62,1.19,-8.42,0.01,-0.02,-0.08,-4.25,-4.75,47.88,0.14,-0.65,-0.72,-0.21
33620000, 4.43,1.24,-8.39,-0.01,-0.01,-0.08,-4.25,-4.75,47.88,0.14,-0.65,-0.72,-0.21
33630004, 4.53,1.24,-8.44,-0.02,0.00,-0.06,-4.25,-4.75,47.88,0.14,-0.65,-0.72,-0.21
33640000, 4.73,1.29,-8.41,-0.01,0.02,0.00,-4.25,-4.75,47.88,0.14,-0.65,-0.72,-0.21
33650004, 4.66,1.15,-8.43,0.01,0.04,0.06,-4.25,-4.75,47.88,0.14,-0.65,-0.72,-0.21
33660004, 4.71,0.94,-8.41,0.02,0.04,0.06,-3.19,-5.19,47.88,0.14,-0.65,-0.72,-0.21
33670005, 4.53,1.00,-8.44,0.03,0.02,-0.02,-3.19,-5.19,47.88,0.14,-0.65,-0.72,-0.21
33680000, 4.59,1.28,-8.41,0.04,0.01,-0.09,-3.19,-5.19,47.88,0.14,-0.65,-0.72,-0.21
33690000, 4.69,1.24,-8.39,0.04,0.01,-0.09,-3.19,-5.19,47.88,0.14,-0.65,-0.72,-0.21
33700000, 4.57,1.25,-8.38,0.03,0.01,-0.09,-3.19,-5.19,47.88,0.14,-0.65,-0.72,-0.21
33710000, 4.79,1.15,-8.31,0.06,0.03,-0.06,-4.25,-5.19,49.00,0.14,-0.65,-0.72,-0.21
33720005, 4.65,1.02,-8.38,0.04,0.00,-0.06,-4.25,-5.19,49.00,0.14,-0.64,-0.72,-0.21
33730000, 4.65,1.00,-8.49,0.05,-0.02,-0.11,-4.25,-5.19,49.00,0.14,-0.64,-0.72,-0.21
33740004, 4.75,1.11,-8.34,0.06,-0.02,-0.14,-4.25,-5.19,49.00,0.14,-0.64,-0.72,-0.21
33750004, 4.56,1.24,-8.42,0.03,-0.03,-0.15,-4.25,-5.19,49.00,0.14,-0.64,-0.72,-0.21
33760000, 4.66,1.12,-8.42,0.02,-0.02,-0.14,-4.69,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33770000, 4.69,1.10,-8.46,0.01,-0.03,-0.14,-4.69,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33780000, 4.57,1.20,-8.47,0.02,-0.02,-0.12,-4.69,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33790000, 4.64,1.20,-8.42,0.02,-0.01,-0.09,-4.69,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33800004, 4.65,1.21,-8.44,-0.01,-0.01,-0.07,-4.69,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33810000, 4.59,1.28,-8.48,0.00,-0.00,-0.03,-3.87,-4.37,47.88,0.14,-0.64,-0.72,-0.21
33820005, 4.65,1.25,-8.42,-0.01,0.01,0.03,-3.87,-4.37,47.88,0.14,-0.64,-0.72,-0.21
33830004, 4.67,1.22,-8.41,-0.01,0.01,0.06,-3.87,-4.37,47.88,0.14,-0.64,-0.72,-0.21
33840004, 4.62,1.25,-8.41,-0.01,0.01,0.09,-3.87,-4.37,47.88,0.14,-0.64,-0.72,-0.21
33850005, 4.62,1.24,-8.37,-0.01,-0.00,0.10,-3.87,-4.37,47.88,0.14,-0.64,-0.72,-0.21
33860000, 4.62,1.16,-8.38,-0.02,-0.00,0.10,-3.50,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33870000, 4.66,1.09,-8.42,-0.02,-0.01,0.10,-3.50,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33880005, 4.65,1.10,-8.41,-0.03,-0.02,0.08,-3.50,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33890000, 4.57,1.13,-8.45,-0.03,-0.02,0.05,-3.50,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33900000, 4.64,1.16,-8.37,-0.02,-0.01,0.03,-3.50,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33910000, 4.67,1.24,-8.42,-0.03,-0.02,0.03,-5.00,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33920000, 4.62,1.29,-8.41,-0.05,-0.03,0.06,-5.00,-4.75,47.88,0.14,-0.64,-0.72,-0.21
33930000, 4.68,1.17,-8.46,-0.05,-0.01,0.11,-5.00,-4.75,47.88,0.14,-0.65,-0.72,-0.21
33940000, 4.67,1.13,-8.47,-0.04,0.00,0.15,-5.00,-4.75,47.88,0.14,-0.65,-0.72,-0.21
33950005, 4.57,1.10,-8.42,-0.06,0.00,0.15,-5.00,-4.75,47.88,0.14,-0.65,-0.72,-0.21
