Timestamp_us,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
11490000, 7.69,0.70,5.73,-0.01,-2.71,0.69,-39.06,9.25,-16.06,0.83,0.09,-0.54,0.09
11500001, 7.48,0.45,5.31,-0.14,-2.70,0.65,-39.06,9.25,-16.06,0.82,0.09,-0.55,0.09
11515167, 7.81,0.35,5.14,-0.27,-2.70,0.59,-41.06,10.06,-11.00,0.82,0.09,-0.56,0.09
11520004, 7.81,0.35,5.14,-0.37,-2.68,0.54,-41.06,10.06,-11.00,0.81,0.09,-0.57,0.09
11530000, 7.74,0.83,5.26,-0.32,-2.65,0.50,-41.06,10.06,-11.00,0.80,0.09,-0.58,0.09
11540000, 7.25,2.14,5.56,-0.09,-2.58,0.46,-41.06,10.06,-11.00,0.79,0.09,-0.59,0.10
11550000, 7.33,2.32,5.50,0.23,-2.51,0.44,-41.06,10.06,-11.00,0.79,0.09,-0.60,0.10
11560004, 7.77,2.02,5.29,0.55,-2.45,0.45,-42.38,11.19,-5.56,0.78,0.09,-0.61,0.10
11570001, 8.61,1.05,4.93,0.80,-2.43,0.51,-42.38,11.19,-5.56,0.77,0.09,-0.62,0.10
11580001, 8.46,0.71,4.94,0.95,-2.41,0.56,-42.38,11.19,-5.56,0.76,0.10,-0.63,0.11
11590004, 8.00,0.52,4.95,1.00,-2.38,0.59,-42.38,11.19,-5.56,0.76,0.10,-0.64,0.11
11600000, 7.67,0.31,5.03,0.94,-2.35,0.63,-42.38,11.19,-5.56,0.75,0.10,-0.65,0.11
11610001, 7.82,-0.17,4.47,0.94,-2.35,0.63,-42.56,12.00,-2.19,0.74,0.10,-0.66,0.12
11620005, 8.40,-0.10,4.06,0.57,-2.30,0.69,-42.56,12.00,-2.19,0.73,0.11,-0.66,0.12
11630004, 9.24,0.05,3.76,0.39,-2.28,0.69,-42.56,12.00,-2.19,0.72,0.11,-0.67,0.12
11640000, 10.01,0.24,3.34,0.28,-2.27,0.71,-42.56,12.00,-2.19,0.71,0.11,-0.68,0.13
11650004, 10.27,0.63,3.02,0.24,-2.23,0.71,-42.56,12.00,-2.19,0.71,0.11,-0.69,0.13
11660000, 10.00,0.66,3.08,0.24,-2.23,0.71,-41.37,12.69,1.69,0.70,0.11,-0.70,0.13
11670001, 9.76,0.64,2.91,0.26,-2.17,0.69,-41.37,12.69,1.69,0.69,0.11,-0.70,0.13
11680004, 9.99,0.47,2.13,0.23,-2.08,0.59,-41.37,12.69,1.69,0.68,0.11,-0.71,0.13
11690004, 10.22,0.30,2.06,0.20,-2.02,0.54,-41.37,12.69,1.69,0.68,0.11,-0.72,0.13
11700000, 10.26,0.16,2.15,0.17,-1.93,0.49,-41.37,12.69,1.69,0.67,0.11,-0.72,0.14
11710004, 10.13,-0.07,1.90,0.17,-1.93,0.49,-41.25,14.38,6.56,0.66,0.11,-0.73,0.14
11720005, 10.00,-0.67,1.23,0.05,-1.84,0.45,-41.25,14.38,6.56,0.66,0.11,-0.73,0.14
11730001, 10.14,-0.90,0.90,-0.31,-1.68,0.35,-41.25,14.38,6.56,0.65,0.10,-0.74,0.14
11740004, 10.24,-0.97,0.59,-0.48,-1.60,0.28,-41.25,14.38,6.56,0.64,0.10,-0.75,0.13
11750001, 10.07,-0.83,0.41,-0.64,-1.50,0.22,-41.25,14.38,6.56,0.64,0.10,-0.75,0.13
11760000, 9.30,-0.40,0.60,-0.64,-1.50,0.22,-39.75,15.69,10.00,0.63,0.10,-0.76,0.13
11770000, 8.89,-0.27,0.70,-0.76,-1.39,0.15,-39.75,15.69,10.00,0.63,0.10,-0.76,0.13
11780004, 8.66,-0.25,0.62,-0.78,-1.11,0.02,-39.75,15.69,10.00,0.63,0.10,-0.76,0.12
11790004, 8.56,-0.67,0.59,-0.79,-0.96,-0.03,-39.75,15.69,10.00,0.62,0.09,-0.77,0.12
11800004, 8.52,-0.94,0.73,-0.83,-0.82,-0.07,-39.75,15.69,10.00,0.62,0.09,-0.77,0.11
11810004, 8.27,-1.01,0.81,-0.83,-0.82,-0.07,-39.75,15.69,10.00,0.62,0.09,-0.77,0.11
11820005, 7.89,-0.90,0.92,-0.88,-0.67,-0.10,-39.06,15.69,14.69,0.62,0.09,-0.77,0.11
11830000, 7.40,-0.44,1.40,-0.85,-0.34,-0.12,-39.06,15.69,14.69,0.62,0.09,-0.78,0.10
11840004, 7.24,-0.32,1.62,-0.71,-0.16,-0.12,-39.06,15.69,14.69,0.62,0.08,-0.78,0.10
11850000, 7.09,-0.26,2.00,-0.50,0.01,-0.10,-39.06,15.69,14.69,0.62,0.08,-0.78,0.10
11860001, 6.99,-0.33,2.12,-0.50,0.01,-0.10,-39.06,15.69,14.69,0.62,0.08,-0.78,0.10
11870001, 6.87,-0.54,2.73,-0.27,0.17,-0.09,-38.56,14.87,15.25,0.62,0.08,-0.78,0.10
11880000, 6.78,-0.69,2.68,0.13,0.48,-0.06,-38.56,14.87,15.25,0.62,0.08,-0.77,0.10
11890001, 7.06,-0.91,2.09,0.19,0.59,-0.09,-38.56,14.87,15.25,0.62,0.08,-0.77,0.10
11900000, 10.74,-0.13,-5.10,0.19,0.59,-0.09,-38.56,14.87,15.25,0.62,0.08,-0.77,0.10
11910004, 14.69,0.43,-10.59,-0.07,0.51,-0.27,-38.56,14.87,15.25,0.63,0.09,-0.77,0.09
11920005, 19.57,0.77,-11.74,-0.45,0.17,-0.62,-38.06,14.50,16.06,0.63,0.09,-0.77,0.09
11930000, 22.73,2.35,-7.77,-0.92,-0.20,-0.92,-38.06,14.50,16.06,0.62,0.09,-0.77,0.08
11940001, 13.28,6.30,0.59,-1.10,-0.32,-0.91,-38.06,14.50,16.06,0.63,0.09,-0.77,0.08
11950004, 8.26,6.97,1.10,-0.64,-0.04,-0.43,-38.06,14.50,16.06,0.63,0.09,-0.77,0.08
11960000, 5.25,6.82,-0.76,0.13,0.44,0.03,-38.06,14.50,16.06,0.63,0.09,-0.77,0.08
11970001, 4.24,4.82,-1.63,0.90,0.81,-0.02,-39.25,13.38,14.50,0.63,0.09,-0.76,0.09
11980004, 9.97,-3.19,-0.02,1.75,1.01,-0.36,-39.25,13.38,14.50,0.64,0.10,-0.76,0.09
11990000, 12.37,-5.01,0.74,2.17,1.04,-0.40,-39.25,13.38,14.50,0.64,0.11,-0.76,0.10
12007902, 11.07,-3.85,0.66,1.04,0.80,0.07,-39.25,13.38,14.50,0.64,0.11,-0.75,0.11
12021875, 8.82,-1.69,0.31,-0.08,0.68,-0.46,-40.25,13.00,12.25,0.65,0.11,-0.75,0.10
12026839, 9.27,-0.71,0.44,-0.08,0.68,-0.46,-40.25,13.00,12.25,0.65,0.11,-0.75,0.10
12034518, 9.88,-0.33,0.73,-0.38,0.62,-0.38,-40.25,13.00,12.25,0.65,0.11,-0.75,0.10
12040393, 9.88,-0.33,0.73,-0.38,0.62,-0.38,-40.25,13.00,12.25,0.65,0.11,-0.74,0.10
12050000, 9.65,0.32,0.40,-0.59,0.56,-0.37,-40.25,13.00,12.25,0.65,0.11,-0.74,0.10
12060000, 9.24,0.85,0.04,-0.77,0.50,-0.44,-40.25,13.00,12.25,0.66,0.11,-0.74,0.09
12070001, 9.06,1.44,-0.31,-0.84,0.43,-0.46,-40.50,12.00,10.69,0.66,0.11,-0.74,0.09
12080000, 9.14,1.98,-0.43,-0.72,0.38,-0.40,-40.50,12.00,10.69,0.66,0.11,-0.74,0.09
12090004, 9.43,2.28,-0.33,-0.42,0.36,-0.33,-40.50,12.00,10.69,0.66,0.11,-0.74,0.08
12100001, 9.57,1.85,-0.40,-0.03,0.37,-0.30,-40.50,12.00,10.69,0.66,0.11,-0.74,0.09
12110004, 9.66,0.99,-0.54,0.33,0.38,-0.31,-40.50,12.00,10.69,0.66,0.11,-0.74,0.09
12120001, 9.70,0.15,-0.73,0.51,0.39,-0.30,-41.19,11.50,9.88,0.66,0.11,-0.73,0.09
12130000, 9.54,-0.56,-1.07,0.43,0.37,-0.27,-41.19,11.50,9.88,0.67,0.12,-0.73,0.09
12140004, 9.35,-0.31,-1.07,0.18,0.35,-0.25,-41.19,11.50,9.88,0.67,0.12,-0.73,0.09
12150004, 9.24,0.23,-0.98,-0.09,0.32,-0.27,-41.19,11.50,9.88,0.67,0.12,-0.73,0.08
12160004, 9.38,1.48,-0.78,-0.26,0.31,-0.28,-41.19,11.50,9.88,0.67,0.12,-0.73,0.08
12170001, 9.57,1.80,-0.70,-0.23,0.31,-0.27,-40.75,11.06,9.56,0.67,0.12,-0.73,0.08
12180004, 9.61,1.80,-0.74,-0.04,0.33,-0.25,-40.75,11.06,9.56,0.67,0.12,-0.73,0.08
12190004, 9.57,1.59,-0.93,0.21,0.35,-0.23,-40.75,11.06,9.56,0.67,0.12,-0.72,0.08
12200004, 9.41,1.06,-1.10,0.42,0.38,-0.22,-40.75,11.06,9.56,0.67,0.12,-0.72,0.08
12210000, 9.49,0.71,-0.95,0.52,0.39,-0.21,-40.75,11.06,9.56,0.67,0.12,-0.72,0.08
12220005, 9.78,0.14,-0.79,0.56,0.41,-0.21,-42.69,10.38,8.25,0.68,0.13,-0.72,0.09
12230004, 9.98,-0.62,-0.76,0.52,0.45,-0.20,-42.69,10.38,8.25,0.68,0.13,-0.72,0.09
12240000, 9.89,-1.45,-0.89,0.32,0.46,-0.20,-42.69,10.38,8.25,0.68,0.13,-0.72,0.09
12250004, 9.60,-1.08,-0.89,-0.01,0.47,-0.19,-42.69,10.38,8.25,0.68,0.13,-0.71,0.09
12260004, 9.33,-0.24,-0.82,-0.35,0.47,-0.21,-42.69,10.38,8.25,0.68,0.13,-0.71,0.09
12270004, 9.23,1.48,-0.52,-0.57,0.47,-0.23,-42.19,10.06,6.37,0.68,0.13,-0.71,0.08
12280000, 9.39,1.93,-0.41,-0.58,0.50,-0.23,-42.19,10.06,6.37,0.69,0.13,-0.71,0.08
12290004, 9.49,2.01,-0.33,-0.43,0.52,-0.21,-42.19,10.06,6.37,0.69,0.13,-0.71,0.08
12300004, 9.51,1.74,-0.28,-0.22,0.54,-0.20,-42.19,10.06,6.37,0.69,0.13,-0.71,0.08
12310004, 9.37,0.86,-0.05,-0.07,0.56,-0.18,-42.19,10.06,6.37,0.69,0.13,-0.71,0.08
12320005, 9.28,0.58,0.03,-0.04,0.55,-0.17,-42.69,9.88,7.06,0.69,0.13,-0.70,0.08
12330001, 9.31,0.46,0.14,-0.11,0.54,-0.16,-42.69,9.88,7.06,0.70,0.13,-0.70,0.08
12340004, 9.36,0.45,0.26,-0.23,0.51,-0.16,-42.69,9.88,7.06,0.70,0.13,-0.70,0.07
12350004, 9.39,0.71,0.48,-0.34,0.48,-0.16,-42.69,9.88,7.06,0.70,0.12,-0.70,0.07
12360000, 9.40,0.87,0.56,-0.40,0.46,-0.16,-42.69,9.88,7.06,0.70,0.12,-0.70,0.07
12370001, 9.47,1.01,0.66,-0.39,0.45,-0.16,-43.00,10.25,5.06,0.70,0.12,-0.70,0.07
12380004, 9.55,1.11,0.75,-0.31,0.43,-0.16,-43.00,10.25,5.06,0.71,0.12,-0.69,0.07
12390000, 9.53,1.05,0.64,-0.22,0.42,-0.15,-43.00,10.25,5.06,0.71,0.12,-0.69,0.07
12400000, 9.50,1.06,0.61,-0.16,0.41,-0.14,-43.00,10.25,5.06,0.71,0.12,-0.69,0.07
12410004, 9.50,1.09,0.59,-0.15,0.39,-0.13,-43.00,10.25,5.06,0.71,0.12,-0.69,0.07
12420005, 9.42,0.90,0.39,-0.14,0.38,-0.12,-44.06,9.69,5.56,0.71,0.12,-0.69,0.07
12430000, 9.31,0.92,0.31,-0.13,0.37,-0.12,-44.06,9.69,5.56,0.71,0.12,-0.69,0.07
12440000, 9.24,1.19,0.29,-0.17,0.36,-0.11,-44.06,9.69,5.56,0.72,0.12,-0.68,0.06
12450000, 9.23,1.58,0.33,-0.18,0.36,-0.10,-44.06,9.69,5.56,0.72,0.12,-0.68,0.06
12460001, 9.34,1.92,0.32,-0.12,0.36,-0.10,-44.06,9.69,5.56,0.72,0.12,-0.68,0.06
12470005, 9.31,1.71,0.31,0.00,0.37,-0.09,-43.00,9.50,4.00,0.72,0.12,-0.68,0.06
12480004, 9.28,1.30,0.23,0.14,0.39,-0.09,-43.00,9.50,4.00,0.72,0.12,-0.68,0.07
12490000, 9.48,0.36,0.15,0.24,0.42,-0.09,-43.00,9.50,4.00,0.72,0.12,-0.68,0.07
12500004, 9.49,0.22,0.25,0.22,0.45,-0.09,-43.00,9.50,4.00,0.72,0.12,-0.68,0.07
12517313, 9.40,0.60,0.44,-0.03,0.47,-0.07,-43.38,9.06,3.19,0.72,0.12,-0.67,0.07
12521798, 9.40,0.60,0.44,-0.03,0.47,-0.07,-43.38,9.06,3.19,0.73,0.12,-0.67,0.07
12530004, 9.38,0.81,0.60,-0.13,0.49,-0.08,-43.38,9.06,3.19,0.73,0.12,-0.67,0.07
12540001, 9.37,0.86,0.67,-0.17,0.50,-0.09,-43.38,9.06,3.19,0.73,0.12,-0.67,0.06
12550004, 9.28,1.03,0.79,-0.23,0.50,-0.08,-43.38,9.06,3.19,0.73,0.12,-0.67,0.06
12560000, 9.23,1.17,0.86,-0.26,0.52,-0.07,-43.38,9.06,3.19,0.73,0.12,-0.67,0.06
12570004, 9.28,1.07,0.89,-0.28,0.52,-0.07,-44.50,8.25,2.06,0.73,0.12,-0.67,0.06
12580000, 9.28,1.02,0.88,-0.27,0.53,-0.07,-44.50,8.25,2.06,0.74,0.12,-0.66,0.06
12590004, 9.26,1.10,0.91,-0.28,0.54,-0.06,-44.50,8.25,2.06,0.74,0.12,-0.66,0.06
12600004, 9.26,1.10,1.02,-0.29,0.55,-0.05,-44.50,8.25,2.06,0.74,0.12,-0.66,0.06
12610004, 9.24,0.88,1.06,-0.27,0.57,-0.05,-44.50,8.25,2.06,0.74,0.12,-0.66,0.06
12620000, 9.27,0.63,1.05,-0.25,0.59,-0.05,-43.38,8.25,0.37,0.74,0.12,-0.66,0.06
12630004, 9.24,0.61,1.10,-0.29,0.59,-0.04,-43.38,8.25,0.37,0.75,0.11,-0.65,0.06
12640001, 9.23,1.04,1.31,-0.39,0.60,-0.04,-43.38,8.25,0.37,0.75,0.11,-0.65,0.06
12650000, 9.31,1.14,1.49,-0.45,0.60,-0.04,-43.38,8.25,0.37,0.75,0.11,-0.65,0.05
12660004, 9.34,1.14,1.61,-0.45,0.60,-0.04,-43.38,8.25,0.37,0.75,0.11,-0.65,0.05
12670005, 9.37,1.14,1.69,-0.42,0.60,-0.02,-43.38,8.00,-0.75,0.75,0.11,-0.65,0.05
12680000, 9.24,1.01,1.76,-0.42,0.60,-0.02,-43.38,8.00,-0.75,0.76,0.11,-0.64,0.05
12690001, 9.12,0.97,1.77,-0.40,0.60,-0.01,-43.38,8.00,-0.75,0.76,0.10,-0.64,0.05
12700000, 9.07,1.01,1.75,-0.43,0.60,0.01,-43.38,8.00,-0.75,0.76,0.10,-0.64,0.05
12710004, 9.19,1.27,1.75,-0.43,0.60,0.01,-43.38,8.00,-0.75,0.76,0.10,-0.64,0.05
12720005, 9.26,1.42,1.76,-0.41,0.61,0.03,-44.75,8.56,-2.25,0.76,0.10,-0.63,0.05
12730000, 9.26,1.50,1.78,-0.36,0.62,0.04,-44.75,8.56,-2.25,0.77,0.10,-0.63,0.05
12740004, 9.18,1.45,1.77,-0.30,0.63,0.05,-44.75,8.56,-2.25,0.77,0.10,-0.63,0.05
12750004, 9.02,1.16,1.65,-0.26,0.65,0.07,-44.75,8.56,-2.25,0.77,0.09,-0.63,0.05
12760004, 9.04,1.24,1.57,-0.26,0.67,0.08,-44.75,8.56,-2.25,0.77,0.09,-0.63,0.05
12770001, 9.18,1.55,1.52,-0.28,0.70,0.10,-44.19,8.06,-2.19,0.78,0.09,-0.62,0.05
12780004, 9.49,2.03,1.53,-0.26,0.72,0.13,-44.19,8.06,-2.19,0.78,0.09,-0.62,0.05
12790004, 10.28,2.23,1.79,-0.13,0.75,0.15,-44.19,8.06,-2.19,0.78,0.09,-0.62,0.05
12800004, 10.26,1.41,1.94,0.01,0.76,0.16,-44.19,8.06,-2.19,0.78,0.09,-0.62,0.05
12810000, 9.84,0.32,2.06,0.01,0.77,0.16,-44.19,8.06,-2.19,0.78,0.09,-0.61,0.05
12820000, 9.49,-0.59,2.45,-0.12,0.78,0.15,-44.56,9.00,-4.19,0.79,0.09,-0.61,0.05
12830004, 9.74,-0.61,2.76,-0.28,0.79,0.11,-44.56,9.00,-4.19,0.79,0.09,-0.61,0.05
12840004, 10.00,-0.49,2.66,-0.40,0.81,0.10,-44.56,9.00,-4.19,0.79,0.08,-0.60,0.05
12850000, 10.43,-0.23,2.71,-0.47,0.82,0.11,-44.56,9.00,-4.19,0.79,0.08,-0.60,0.05
12860004, 11.12,0.12,2.85,-0.47,0.83,0.11,-44.56,9.00,-4.19,0.80,0.08,-0.60,0.05
12870001, 11.21,-0.06,2.60,-0.45,0.86,0.10,-44.88,8.88,-5.25,0.80,0.08,-0.59,0.05
12880001, 11.25,-0.26,2.45,-0.47,0.87,0.10,-44.88,8.88,-5.25,0.80,0.08,-0.59,0.05
12890004, 11.23,-0.22,2.25,-0.50,0.87,0.09,-44.88,8.88,-5.25,0.80,0.07,-0.59,0.05
12900004, 10.50,0.67,1.96,-0.49,0.91,0.06,-44.88,8.88,-5.25,0.81,0.07,-0.58,0.05
12910000, 9.93,0.93,1.73,-0.34,0.98,0.03,-44.88,8.88,-5.25,0.81,0.07,-0.58,0.04
12920005, 9.67,1.00,1.39,-0.13,1.06,0.01,-43.50,9.75,-6.87,0.81,0.07,-0.58,0.04
12930004, 9.43,1.33,0.61,0.09,1.16,-0.02,-43.50,9.75,-6.87,0.82,0.07,-0.57,0.05
12940000, 9.29,1.63,0.44,0.30,1.27,-0.05,-43.50,9.75,-6.87,0.82,0.07,-0.57,0.05
12950000, 9.22,2.08,1.64,0.51,1.32,-0.05,-43.50,9.75,-6.87,0.82,0.07,-0.56,0.05
12960000, 9.39,2.29,2.67,0.93,1.33,-0.02,-43.50,9.75,-6.87,0.83,0.08,-0.56,0.05
12970001, 9.95,0.74,3.70,1.20,1.32,-0.03,-43.06,9.50,-8.88,0.83,0.08,-0.55,0.05
12980004, 9.66,-0.26,4.17,1.15,1.30,-0.07,-43.06,9.50,-8.88,0.83,0.08,-0.54,0.06
12990000, 9.17,-0.71,4.37,0.87,1.25,-0.10,-43.06,9.50,-8.88,0.84,0.09,-0.54,0.06
13000004, 8.83,-0.73,4.52,0.50,1.19,-0.12,-43.06,9.50,-8.88,0.84,0.09,-0.53,0.06
13029280, 8.62,1.42,3.70,-0.29,0.91,-0.21,-42.00,9.88,-13.69,0.85,0.09,-0.52,0.06
13036079, 8.62,1.42,3.70,-0.10,0.79,-0.13,-42.00,9.88,-13.69,0.85,0.09,-0.52,0.06
13041298, 7.87,0.94,3.45,-0.10,0.79,-0.13,-42.00,9.88,-13.69,0.85,0.09,-0.52,0.06
13049059, 7.78,0.31,3.16,0.01,0.68,-0.03,-42.00,9.88,-13.69,0.85,0.09,-0.52,0.06
13055011, 7.78,0.31,3.16,0.02,0.55,0.01,-42.00,9.88,-13.69,0.85,0.09,-0.51,0.06
13061025, 8.05,0.32,2.53,0.02,0.55,0.01,-42.00,9.88,-13.69,0.85,0.09,-0.51,0.06
13075715, 8.52,0.34,2.19,0.06,0.42,0.01,-41.37,8.06,-16.00,0.85,0.09,-0.51,0.06
13080399, 8.81,-0.35,1.75,0.08,0.31,0.04,-41.37,8.06,-16.00,0.85,0.09,-0.51,0.06
13090000, 8.65,-0.48,1.47,0.02,0.23,0.10,-41.37,8.06,-16.00,0.85,0.09,-0.51,0.06
13100004, 8.64,-0.43,1.28,-0.05,0.17,0.13,-41.37,8.06,-16.00,0.85,0.09,-0.51,0.06
13110001, 8.92,-0.27,1.19,-0.10,0.14,0.14,-41.37,8.06,-16.00,0.85,0.09,-0.51,0.06
13120004, 9.41,-0.03,1.14,-0.11,0.13,0.14,-40.38,8.19,-17.19,0.85,0.09,-0.51,0.06
13130004, 9.38,0.03,1.43,-0.08,0.13,0.12,-40.38,8.19,-17.19,0.86,0.08,-0.51,0.06
13140004, 9.27,0.02,1.58,-0.05,0.15,0.09,-40.38,8.19,-17.19,0.86,0.08,-0.51,0.06
13150004, 9.24,-0.40,1.75,-0.06,0.16,0.07,-40.38,8.19,-17.19,0.86,0.08,-0.51,0.06
13160004, 9.31,-0.42,1.83,-0.14,0.17,0.05,-40.38,8.19,-17.19,0.86,0.08,-0.51,0.06
13170004, 9.46,-0.25,1.91,-0.26,0.17,0.03,-41.19,9.06,-17.69,0.86,0.08,-0.51,0.06
13180001, 9.63,-0.02,2.03,-0.38,0.17,0.01,-41.19,9.06,-17.69,0.86,0.08,-0.50,0.06
13190004, 9.81,0.66,2.17,-0.45,0.16,-0.01,-41.19,9.06,-17.69,0.86,0.08,-0.50,0.06
13200000, 9.79,0.89,2.30,-0.44,0.15,-0.03,-41.19,9.06,-17.69,0.86,0.08,-0.50,0.06
13210000, 9.77,0.95,2.35,-0.37,0.14,-0.04,-41.19,9.06,-17.69,0.86,0.07,-0.50,0.06
13220004, 9.75,1.01,2.42,-0.29,0.13,-0.03,-41.19,9.06,-18.06,0.86,0.07,-0.50,0.06
13230000, 9.91,1.13,2.62,-0.21,0.12,-0.03,-41.19,9.06,-18.06,0.86,0.07,-0.50,0.06
13240004, 9.95,1.13,2.78,-0.13,0.09,-0.02,-41.19,9.06,-18.06,0.86,0.07,-0.50,0.06
13250004, 9.93,1.06,2.92,-0.03,0.06,-0.01,-41.19,9.06,-18.06,0.86,0.07,-0.50,0.06
13260004, 9.69,0.79,3.19,0.04,0.02,0.01,-41.19,9.06,-18.06,0.86,0.07,-0.50,0.06
13270000, 9.66,0.67,3.29,0.07,-0.05,0.02,-40.56,9.50,-17.69,0.86,0.07,-0.50,0.06
13280001, 9.75,0.67,3.39,0.06,-0.12,0.03,-40.56,9.50,-17.69,0.86,0.07,-0.50,0.06
13290004, 9.85,0.84,3.45,0.04,-0.20,0.04,-40.56,9.50,-17.69,0.86,0.07,-0.50,0.06
13300004, 9.87,1.28,3.59,0.06,-0.28,0.07,-40.56,9.50,-17.69,0.86,0.07,-0.50,0.06
13310001, 9.66,1.23,3.65,0.14,-0.34,0.09,-40.56,9.50,-17.69,0.86,0.07,-0.51,0.06
13320004, 9.44,1.04,3.66,0.25,-0.38,0.13,-42.00,10.50,-18.50,0.86,0.07,-0.51,0.06
13330000, 9.28,0.87,3.67,0.32,-0.42,0.18,-42.00,10.50,-18.50,0.86,0.08,-0.51,0.06
13340000, 9.17,0.72,3.73,0.36,-0.46,0.20,-42.00,10.50,-18.50,0.85,0.08,-0.51,0.06
13350000, 9.10,0.64,3.80,0.38,-0.49,0.22,-42.00,10.50,-18.50,0.85,0.08,-0.51,0.06
13360000, 9.04,0.52,3.90,0.37,-0.54,0.23,-42.00,10.50,-18.50,0.85,0.08,-0.51,0.07
13370004, 8.69,0.47,4.30,0.34,-0.59,0.24,-42.75,11.50,-18.00,0.85,0.08,-0.52,0.07
13380001, 8.55,0.48,4.52,0.26,-0.65,0.22,-42.75,11.50,-18.00,0.85,0.08,-0.52,0.07
13390000, 8.49,0.55,4.68,0.13,-0.71,0.22,-42.75,11.50,-18.00,0.85,0.08,-0.52,0.07
13400004, 8.51,0.64,4.78,-0.01,-0.79,0.21,-42.75,11.50,-18.00,0.84,0.08,-0.53,0.07
13410004, 8.44,0.99,5.07,-0.13,-0.87,0.21,-42.75,11.50,-18.00,0.84,0.08,-0.53,0.07
13420004, 8.22,1.35,5.28,-0.22,-0.92,0.21,-43.19,10.69,-16.00,0.84,0.08,-0.53,0.07
13430005, 8.02,1.58,5.31,-0.24,-0.96,0.22,-43.19,10.69,-16.00,0.84,0.08,-0.54,0.07
13440004, 7.96,1.55,5.13,-0.18,-1.00,0.23,-43.19,10.69,-16.00,0.83,0.08,-0.54,0.07
13450004, 8.03,1.30,4.84,-0.10,-1.04,0.23,-43.19,10.69,-16.00,0.83,0.08,-0.55,0.07
13460000, 7.94,1.30,4.84,-0.03,-1.08,0.23,-43.19,10.69,-16.00,0.83,0.08,-0.55,0.07
13470000, 7.77,1.33,4.88,0.07,-1.12,0.24,-44.56,11.38,-14.00,0.83,0.08,-0.56,0.07
13480005, 7.57,1.13,4.76,0.17,-1.14,0.25,-44.56,11.38,-14.00,0.82,0.08,-0.56,0.07
13490000, 7.63,0.85,4.63,0.23,-1.17,0.25,-44.56,11.38,-14.00,0.82,0.08,-0.56,0.07
13500000, 7.63,0.64,4.60,0.26,-1.19,0.25,-44.56,11.38,-14.00,0.82,0.08,-0.57,0.08
13514782, 7.53,0.59,4.60,0.23,-1.21,0.24,-44.56,11.38,-14.00,0.81,0.08,-0.57,0.08
13520000, 7.11,0.70,4.93,0.19,-1.23,0.24,-45.25,11.69,-10.88,0.81,0.08,-0.58,0.08
13530005, 6.93,0.85,5.05,0.17,-1.22,0.24,-45.25,11.69,-10.88,0.80,0.08,-0.58,0.08
13540004, 6.93,0.90,4.83,0.18,-1.20,0.23,-45.25,11.69,-10.88,0.80,0.08,-0.59,0.08
13550004, 7.17,0.68,4.46,0.21,-1.19,0.23,-45.25,11.69,-10.88,0.80,0.08,-0.59,0.08
13560004, 7.56,0.45,3.76,0.22,-1.20,0.23,-45.25,11.69,-10.88,0.79,0.08,-0.60,0.08
13570000, 7.52,0.63,3.60,0.24,-1.23,0.24,-44.19,11.88,-8.50,0.79,0.08,-0.60,0.08
13580005, 7.31,0.76,3.58,0.35,-1.27,0.25,-44.19,11.88,-8.50,0.79,0.08,-0.61,0.08
13590000, 7.15,0.75,3.57,0.51,-1.31,0.26,-44.19,11.88,-8.50,0.78,0.08,-0.61,0.09
13600004, 7.09,0.40,3.47,0.66,-1.35,0.27,-44.19,11.88,-8.50,0.78,0.09,-0.62,0.09
13610004, 7.27,0.13,3.29,0.74,-1.40,0.29,-44.19,11.88,-8.50,0.77,0.09,-0.62,0.09
13620000, 7.27,0.13,3.29,0.73,-1.46,0.32,-44.56,12.25,-6.19,0.77,0.09,-0.63,0.09
13630001, 7.36,-0.29,3.27,0.66,-1.53,0.35,-44.56,12.25,-6.19,0.76,0.09,-0.63,0.10
13640004, 7.09,-0.11,3.52,0.58,-1.57,0.38,-44.56,12.25,-6.19,0.76,0.10,-0.64,0.10
13650004, 6.99,0.00,3.65,0.53,-1.60,0.39,-44.56,12.25,-6.19,0.75,0.10,-0.64,0.10
13660004, 7.18,-0.11,3.62,0.47,-1.63,0.41,-44.56,12.25,-6.19,0.75,0.10,-0.65,0.10
13670004, 7.18,-0.11,3.62,0.40,-1.67,0.44,-45.06,12.69,-3.00,0.74,0.10,-0.66,0.11
13680001, 7.94,-0.31,3.22,0.30,-1.72,0.47,-45.06,12.69,-3.00,0.73,0.10,-0.66,0.11
13690000, 8.15,-0.22,3.04,0.22,-1.76,0.51,-45.06,12.69,-3.00,0.73,0.10,-0.67,0.11
13700004, 8.34,0.04,2.88,0.17,-1.81,0.55,-45.06,12.69,-3.00,0.72,0.10,-0.68,0.11
13710004, 8.61,0.10,2.74,0.17,-1.84,0.58,-45.06,12.69,-3.00,0.72,0.10,-0.68,0.11
13720000, 8.61,0.10,2.74,0.20,-1.85,0.61,-44.69,13.25,1.00,0.71,0.10,-0.69,0.11
13730001, 9.11,-0.06,2.35,0.22,-1.87,0.66,-44.69,13.25,1.00,0.70,0.10,-0.69,0.12
13740004, 9.18,-0.01,2.50,0.23,-1.86,0.68,-44.69,13.25,1.00,0.70,0.10,-0.70,0.12
